ASV,MQ210618-86,MQ210618-87,MQ210618-88,MQ210618-89,MQ210618-90,MQ210618-91,MQ210618-92,MQ210618-93,MQ210618-94,MQ210618-95,MQ210618-96,MQ210618-97,MQ181023-129,MQ181023-130,MQ181023-131,MQ181023-132,MQ181023-133,MQ181023-136,MQ181023-137,MQ181023-138,MQ181023-139,MQ181023-140,MQ181023-141,MQ181023-142,MQ181023-143,MQ181023-144,MQ181023-145,MQ181023-146,MQ181023-147,MQ190919-113,MQ190919-114,MQ190919-115,MQ190919-116,MQ190919-117,MQ190919-118,MQ190919-119,MQ190919-120,MQ190919-121,MQ190919-122,MQ190919-123,MQ190919-125,MQ190919-126,MQ190919-127,MQ190919-128,MQ190919-129,MQ190919-130,MQ190919-131,MQ201009-274,MQ201009-275,MQ201009-276,MQ201009-277,MQ201009-278,MQ201009-279,MQ201009-280,MQ201009-281,MQ201009-283,MQ201009-284,MQ201009-285,MQ201009-286,MQ201009-287,MQ201009-288,MQ201009-289,MQ201009-290,MQ201009-291,MQ201009-292,MQ201009-293,MQ201009-294,MQ201009-295,MQ220601-254,MQ220601-255,MQ220601-256,MQ220601-257,MQ220601-258,MQ220601-259,MQ220601-260,MQ220601-261,MQ220601-262,MQ220601-263,MQ220601-264,MQ220601-265,MQ220601-266,MQ220601-267,MQ220601-268,MQ220601-269,MQ220601-270,MQ220601-271,MQ220601-272,MQ220601-273,MQ220601-274,MQ220601-275
ASV300,0.0603416264389157,0.0590850677262589,0.100046052945006,0.0899874861152121,0.0915349508805405,0.101870827790362,0.0699148414308473,0.130503920600976,0.101157359197882,0.114618233115853,0.137924240185213,0.155763239875389,0.110630325199625,0.0832329047416745,0.0881798869694176,0.092005076142132,0.0648630552591384,0.0997779939634314,0.107398075096039,0.0952145854639066,0.0928760620549689,0.112582528718086,0.122617785813746,0.117172536560085,0.118253680778983,0.143091061971706,0.134544631907319,0.166604555319289,0.154649340404994,0.252034776174621,0.255943298715362,0.223837362405857,0.173207304399466,0.156477031407176,0.140886845617678,0.169479556528494,0.175422947700175,0.202575376884422,0.194387575738776,0.257840805530241,0.176020455429768,0.179900391993486,0.166660281215279,0.194263238679969,0.164386333173162,0.176095467678788,0.168017619144927,0.24330900243309,0.158289281127736,0.183284457478006,0.178223336118073,0.149097134021757,0.150269350722994,0.128520339740724,0.0828453078131695,0.172352311898253,0.112186678633246,0.0736030147794854,0.10293672419013,0.116712054687934,0.269976972552341,0.227222345377965,0.199888950583009,0.242475676658685,0.235642427721217,0.255164363853525,0.175265017667845,0.143692648986589,0.106300734441438,0.0481077613855035,0.0584795321637427,0.0841963458785889,0.0983284169124877,0.114337983077979,0.104961832061069,0.159548355424644,0.118781122938462,0.127448666509323,0.0502197112366604,0.0576258163657318,0.117056856187291,0.102409638554217,0.0956651718983558,0.110915981144283,0.096393740077115,0.0342197888150176,0.115032996306835,0.0865105357473892,0.0992766983406609,0.0928361442054773
ASV111,0,0,0.0158803258642867,0.00703027235275095,0.0012892246602893,0.00838936228861803,0.0011461449414893,0.00329001480506662,0.00892564934098956,0.00881678716275789,0.0098517314418009,0,0.00356872016772985,0.0060690659707471,0.0529079321816506,0.0087246192893401,0.0132515919346627,0.0249444984908578,0.0103267379900037,0.00528969919243926,0.00687970830036806,0.020989962981338,0.022860943117817,0.00337997701615629,0.0362218481665353,0.00442549676201154,0.0107159441342112,0.00328824780235439,0.00207583007255026,0.0416204217536071,0.0270709258256632,0,0.00247439006284951,0,0.00247169904592417,0.00470776545912483,0.00297327030000297,0.0219849246231156,0.00206795293339124,0.0133365933894952,0.00926423449630357,0.00946844168386767,0.00191563541626758,0.0167881811204912,0.0379353076553451,0.00170966473474552,0.0363281338691733,0,0.00298659020995729,0,0.00278473962684489,0,0,0.00838176128743853,0.00285673475217826,0.0534886485201474,0.0769280082056542,0.00294412059117941,0.00605510142294883,0.00277885844495081,0,0.0027710042119264,0,0.0121237838329343,0.00604211353131325,0,0,0,0,0,0,0,0,0,0,0.00613647520864016,0,0.00472032098182676,0.00627746390458255,0.00640286848508132,0.0111482720178372,0,0,0.00924299842869027,0,0.0537739538521705,0.00605436822667555,0.0617932398195637,0.018909847302983,0.123781525607303
ASV207,0.0116041589305607,0.00147712669315647,0.00794016293214337,0.00843632682330114,0.0025784493205786,0.00479392130778173,0.0126075943563823,0.0318034764489774,0.0357025973639582,0.0220419679068947,0.0098517314418009,0.0259605399792316,0,0,0.00160327067217123,0,0,0,0,0,0,0.00190817845284891,0,0,0,0,0.00238132091871361,0,0.00103791503627513,0,0,0,0,0,0,0,0,0,0,0.00444553112983174,0.02593985658965,0.028405325051603,0.013409447913873,0.0287797390636992,0.015174123062138,0.00854832367372758,0.0158935585677633,0.00868960722975321,0.00895977062987187,0,0.00556947925368978,0,0.0113410830734335,0.0167635225748771,0.0142836737608913,0.0386306905978842,0.0192320020514136,0.0588824118235883,0.0787163184983348,0.100038904018229,0.0635239935417273,0.0498780758146752,0.0499722376457524,0.0757736489558391,0.0513579650161627,0.0488612611634409,0.0197879858657244,0.0151255419985883,0.0193274062620796,0.0481077613855035,0.0292397660818713,0.0252589037635767,0.0347041471455839,0.0114337983077979,0.00954198473282443,0.0122729504172803,0.022842523642012,0.00944064196365353,0,0,0.00557413600891862,0.00602409638554217,0.00597907324364723,0.00924299842869027,0,0,0.0121087364533511,0.0185379719458691,0.0425471564317118,0.0309453814018258
ASV371,0,0,0.00317606517285735,0.00140605447055019,0.0012892246602893,0.00239696065389087,0.0068768696489358,0.00548335800844437,0.0119008657879861,0.0132251807441368,0.0147775971627013,0.0259605399792316,0.0472855422224205,0.0476855183415844,0.0625275562146779,0.110247461928934,0.0927611435426387,0.0823168450198309,0.088809946714032,0.0916881193356138,0.108355405730797,0.0915925657367477,0.101835110252094,0.0574596092746569,0.0564634692007756,0.0678576170175102,0.0869182135330468,0.0942631036674924,0.127663549461841,0.0763041065482797,0.0639858246788404,0.081634802759783,0.0346414608798931,0.0625908125628702,0.02966038855109,0.0306004754843114,0.0505455951000506,0.0455402010050251,0.035155199867651,0.0622374358176443,0.0611439476756036,0.0662790917870737,0.06321596873683,0.0551611665387567,0.0252902051035634,0.056418936246602,0.04086915060282,0.0289653574325107,0.020906131469701,0.0122189638318671,0.00556947925368978,0.00276105803743995,0.00567054153671676,0,0.00857020425653478,0.0148579579222632,0.016026668376178,0.0176647235470765,0.00908265213442325,0.0361251597843606,0.0423493290278182,0.0692751052981601,0.0444197667962243,0.0454641893735035,0.0362526811878795,0.0162870870544803,0.0169611307420495,0.00756277099929414,0.00966370313103981,0.00801796023091725,0.0292397660818713,0.00841963458785889,0.011568049048528,0.0228675966155957,0.0286259541984733,0,0.00913700945680479,0.0188812839273071,0.00627746390458255,0,0.00557413600891862,0,0,0,0.00567022000453618,0.00977708251857645,0.00605436822667555,0.0123586479639127,0.0425471564317118,0.0567331992366806
ASV226,0.00696249535833643,0.00443138007946942,0.0285845865557161,0.0140605447055019,0.0116030219426037,0.0155802442502906,0.0275074785957432,0.0394801776607995,0.0327273809169617,0.0264503614882737,0.0788138515344072,0.0908618899273105,0.0339028415934336,0.0424834617952297,0.0761553569281334,0.064244923857868,0.0564936287740883,0.0523834468308015,0.0413069519600149,0.0458440596678069,0.0447181039523924,0.0553371751326184,0.0893655049151028,0.0428130422046463,0.0362218481665353,0.0383543052707666,0.054770381130413,0.0635727908455181,0.0840711179382856,0.124861265260821,0.103361716788896,0.0447674724811713,0.0395902410055921,0.105063149659104,0.0741509713777251,0.0541393027799355,0.0356792436000357,0.051821608040201,0.0537667762681721,0.0400097801684856,0.0333512441866929,0.0416611434090177,0.0402283437416191,0.0335763622409824,0.0505804102071268,0.0307739652254193,0.0635742342710533,0.0434480361487661,0.0537586237792312,0.0152737047898338,0.0334168755221387,0.00828317411231984,0.0141763538417919,0.0251452838623156,0.0371375517783174,0.0208011410911684,0.0416693377780627,0.0765471353706648,0.0514683620950651,0.0472405935641638,0.0635239935417273,0.0775881179339393,0.0527484730705164,0.0515260812899706,0.0271895108909096,0.0488612611634409,0.0169611307420495,0.0252092366643138,0.00966370313103981,0.0721616420782553,0.0146198830409357,0.0673570767028711,0.0289201226213199,0.0228675966155957,0.0572519083969466,0.0613647520864016,0.0365480378272192,0.0613641727637479,0.0251098556183302,0.0448200793955692,0.0557413600891862,0.0662650602409638,0.0657698056801196,0.0369719937147611,0.0283511000226809,0.0879937426671881,0.0968698916268087,0.0803312117654329,0.0472746182574576,0.0876785806385064
ASV177,0.222799851466766,0.220091877280314,0.168331454161439,0.192629462465376,0.177913003119924,0.191756852311269,0.210890669234031,0.127213905795909,0.113058224985868,0.101393052371716,0.0886655829762081,0.0778816199376947,0.255163491992684,0.198545158185869,0.296605074351677,0.383090101522843,0.38359871389813,0.137194741699718,0.132182246272048,0.104030750784639,0.0894362079047848,0.0820516734725031,0.0623480266849554,0.0901327204308344,0.138495301813223,0.147516558733718,0.215509543143582,0.460354692329614,0.468099681360084,0.34221235664077,0.297780184082296,0.260704692684468,0.227643885782155,0.279423270369956,0.353452963567156,0.303650872113551,0.136770433800137,0.0942211055276382,0.0889219761358232,0.0866878570317189,0.272368494191325,0.340863900619236,0.398452166583656,0.338161933998465,0.0859866973521155,0.14874083192286,0.147583043843517,0.115861429730043,0.0836245258788042,0.140518084066471,0.103035366193261,0.168424540283837,0.155939892259711,0.120138578453286,0.139980002856735,0.118863663378105,0.086544009231361,0.0824353765530236,0.0938540720557069,0.075029178013672,0.158809983854318,0.20782531589448,0.172126596335369,0.160640135786379,0.117821213860608,0.0895789787996417,0.113074204946996,0.115962488655844,0.183610359489756,0.136305323925593,0.138888888888889,0.134714153405742,0.161952686679392,0.228675966155957,0.181297709923664,0.141138929798724,0.123349627666865,0.250177012036819,0.34526051475204,0.43539505698553,0.351170568561873,0.301204819277108,0.316890881913303,0.194102967002496,0.379904740303924,0.180876026593664,0.242174729067022,0.222455663350429,0.231645629461542,0.201144979111868
ASV329,0.0997957668028221,0.178732329871933,0.161979323815725,0.132169120231718,0.136657813990666,0.16539028511847,0.14785269745212,0.144760651422931,0.0981821427508851,0.101393052371716,0.0788138515344072,0.0519210799584631,0.23196681090244,0.18467300739559,0.202813740029661,0.209390862944162,0.198076426812853,0.162139240190576,0.227188235780082,0.149874810452446,0.159953217983557,0.181276953020647,0.128852588482241,0.163365555780887,0.164063665224895,0.233076162799274,0.273851905652065,0.602845430431637,0.654924387889607,0.53181650018498,0.455283752522518,0.474008532153579,0.445390211312911,0.5096680451548,0.454792624450047,0.378975119459549,0.466803437100467,0.274811557788945,0.293649316541556,0.148925292849363,0.153786292638639,0.134451871910921,0.116853760392322,0.100729086722947,0.139096128069599,0.181224461883025,0.202075244647277,0.115861429730043,0.092584296508676,0.106915933528837,0.0807574491785018,0.0828317411231984,0.0878933938191097,0.108962896736701,0.0914155120697043,0.0921193391180316,0.0673120071799474,0.25319437084143,0.1301846805934,0.116712054687934,0.217040311267568,0.302039459099978,0.244308717379234,0.260661352408087,0.256789825080813,0.236162762289964,0.308127208480565,0.27478067964102,0.0966370313103982,0.2325208466966,0.197368421052632,0.185231960932896,0.185088784776447,0.194374571232563,0.133587786259542,0.141138929798724,0.328932340444972,0.330422468727874,0.263653483992467,0.313740555768985,0.379041248606466,0.27710843373494,0.292974588938715,0.212588963859876,0.277840780222273,0.259092686742276,0.302718411333777,0.265710931224124,0.236373091287288,0.221775233379751
ASV303,0.0208874860750093,0.0384052940220683,0.0222324562100014,0.0267150349404536,0.0360982904881005,0.0431452917700356,0.0263613336542539,0.0515435652793771,0.0416530302579513,0.0837594780462,0.118220777301611,0.129802699896158,0.0624526029352724,0.0598236502830786,0.0480981201651369,0.0983502538071066,0.0613757942237008,0.0823168450198309,0.0743525135280268,0.0652396233734175,0.0533177393278525,0.0610617104911651,0.103913377808259,0.0675995403231258,0.0777704387105022,0.0752334449541961,0.0595330229678403,0.0526119648376702,0.039440771378455,0.0277469478357381,0.0172269527981493,0.0184336651393058,0.00742317018854852,0.00670615848887895,0.0074150971377725,0.00470776545912483,0,0.00157035175879397,0.00413590586678247,0.00889106225966347,0.012969928294825,0.0170431950309618,0.0363970729090839,0.0191864927091328,0.0278192256139197,0.0341932946949103,0.0249755920350566,0.0144826787162554,0.020906131469701,0,0.0111389585073796,0.0055221160748799,0.0340232492203005,0.0111756817165847,0.0342808170261391,0.0742897896113158,0.0673120071799474,0.035329447094153,0.0393581592491674,0.0611348857889179,0.0873454911198751,0.0997561516293505,0.0416435313714603,0.069711757039372,0.0604211353131325,0.0380032031271207,0.0621908127208481,0.0403347786629021,0,0.0962155227710071,0.043859649122807,0.0841963458785889,0.104112441436752,0.0914703864623828,0.0858778625954199,0.079774177712322,0.0776645803828407,0.0944064196365353,0.0941619585687382,0.0768344218209758,0.0334448160535117,0.0542168674698795,0.0478325859491779,0.0647009890008319,0.0567022000453618,0.0391083300743058,0.0363262093600533,0.049434591855651,0.0661844655604406,0.0618907628036516
ASV358,0.0742666171555886,0.0886276015893883,0.0492290101792889,0.105454085291264,0.0876672768996725,0.124641954002325,0.0733532762553153,0.0866370565334211,0.0535538960459373,0.0749426908834421,0.0591103886508054,0.0389408099688474,0.11955212561895,0.0927700084099914,0.139484548478897,0.132455583756345,0.140885345831677,0.0748334954725735,0.113594117890041,0.134005712875128,0.0808365725293248,0.0515208182269206,0.0540349564602947,0.113792559543928,0.112926938401551,0.143091061971706,0.138116613285389,0.295942302211895,0.303071190592338,0.339900110987791,0.433134813210612,0.237004266076789,0.20289998515366,0.252598636414441,0.247169904592417,0.218911093849304,0.24975470520025,0.186871859296482,0.208863246272515,0.0866878570317189,0.213077393414982,0.164750885299297,0.18964790621049,0.167881811204912,0.169444374193875,0.242772392333863,0.233862361782803,0.156412930135558,0.194128363647224,0.20772238514174,0.158730158730159,0.226406759070076,0.150269350722994,0.176016987036209,0.237108984430796,0.240698918340663,0.192320020514136,0.188423717835483,0.133212231304874,0.0917023286833769,0.148222651597364,0.210596320106407,0.122154358689617,0.0757736489558391,0.108758043563639,0.100437036835962,0.113074204946996,0.0957950993243925,0.193274062620796,0.184413085311097,0.226608187134503,0.159973057169319,0.190872809300711,0.217242167848159,0.124045801526718,0.220913107511046,0.137055141852072,0.136889308472976,0.194601381042059,0.192086054552439,0.139353400222965,0.168674698795181,0.203288490284006,0.184859968573805,0.170106600136085,0.195541650371529,0.21795725616032,0.185379719458691,0.208008320332813,0.144411779875187
ASV204,0.0533791310805793,0.0945361083620142,0.0952819551857204,0.0604603422336581,0.0373875151483898,0.0707103392897806,0.0848147256702083,0.0855403849317322,0.0505786795989408,0.0484923293951684,0.0295551943254027,0.0129802699896158,0.194495249141277,0.280911053503152,0.327067217122931,0.357709390862944,0.253872603379853,0.199555987926863,0.169358503036061,0.135768945939274,0.0877162808296928,0.118307064076632,0.091443772471268,0.0901327204308344,0.0628555600536936,0.0958857631769166,0.108350101801469,0.124953416489467,0.145308105078518,0.0901775804661487,0.056602844908205,0.0763680412914099,0.0519621913198397,0.0692969710517492,0.0494339809184834,0.110632488289433,0.104064460500104,0.141331658291457,0.229542775606427,0.224499322056503,0.0444683255822571,0.0416611434090177,0.0440596145741542,0.0359746738296239,0.0809286563314028,0.0444512831033834,0.0295166087687033,0.0347584289190129,0.020906131469701,0.0213831867057674,0.0111389585073796,0.0331326964492794,0.0765523107456762,0.100581135449262,0.0714183688044565,0.208011410911684,0.166677351112251,0.435729847494553,0.33605812897366,0.241760684710721,0.0846986580556364,0.0581910884504544,0.119378123264853,0.115175946412875,0.0906317029696988,0.0841499497814816,0.0763250883392226,0.121004335988706,0.106300734441438,0.136305323925593,0.124269005847953,0.109455249642166,0.0925443923882237,0.080036588154585,0.0572519083969466,0.0184094256259205,0.0411165425556215,0.0377625678546141,0.0878844946641557,0.0832372903060571,0.0836120401337793,0.0602409638554217,0.125560538116592,0.120158979572973,0.283511000226809,0.312866640594447,0.332990252467155,0.333683495025644,0.217463243984305,0.165042034143071
ASV188,0.0696249535833643,0.10487599521411,0.128630639500723,0.116702521055666,0.101848748162855,0.0910845048478529,0.0664764066063794,0.0811536985249767,0.0565291124929339,0.0440839358137895,0.0492586572090045,0.0389408099688474,0.346165856269795,0.226289459766428,0.183574491963606,0.183217005076142,0.115777066376527,0.129711392152461,0.13837828906605,0.134005712875128,0.106635478655705,0.114490707170935,0.0831307022466072,0.0777394713715947,0.0745743932840432,0.0870347696528935,0.0631050043459107,0.0898787732643532,0.0902986081559364,0.0693673695893452,0.0885957572476251,0.115868752304208,0.106398772702529,0.0737677433776685,0.0741509713777251,0.0494315373208107,0.0951446496000952,0.0738065326633166,0.0661744938685196,0.0489008424281491,0.0667024883733857,0.0549169617664325,0.0593846979042949,0.0575594781273983,0.0708125742899775,0.117966866697441,0.131689485275753,0.214343645000579,0.191141773437267,0.281036168132942,0.295182400445558,0.284388977856315,0.286362347604196,0.206750111756817,0.242822453935152,0.196125044573874,0.16026668376178,0.158982511923688,0.0968816227671813,0.127827488467737,0.0767581588629205,0.130237197960541,0.0999444752915047,0.133361622162277,0.148031781517175,0.124867667417682,0.115901060070671,0.151255419985883,0.0483185156551991,0.064143681847338,0.087719298245614,0.0505178075271533,0.0694082942911678,0.0228675966155957,0.0572519083969466,0.0736377025036819,0.0868015898396455,0.136889308472976,0.144381669805399,0.134460238186708,0.105908584169454,0.102409638554217,0.0837070254110613,0.0647009890008319,0.0510319800408256,0.0879937426671881,0.0363262093600533,0.0926898597293456,0.0378196946059661,0.0361029449687967
ASV794,0.03249164500557,0.0295425338631294,0.0476409775928602,0.0393695251754053,0.0322306165072326,0.0143817639233452,0.0252151887127646,0.0230301036354664,0.0386778138109547,0.00440839358137895,0.00492586572090045,0.0259605399792316,0.0124905205870545,0.0225422450342035,0.0272556014269109,0.0428299492385787,0.0564936287740883,0.239467185512235,0.260233797348094,0.218640899954156,0.159953217983557,0.183185131473495,0.118461250701415,0.0777394713715947,0.0607248631027209,0.0265529805720692,0.0178599068903521,0.00876866080627836,0.0114170653990264,0.0184979652238254,0.00492198651375695,0.00790014220255965,0,0.00223538616295965,0,0,0,0,0.0124077176003474,0.051123607993065,0.229753015508329,0.198837275361221,0.120685031224857,0.0623561013046815,0.0935737588831845,0.0512899420423655,0.0385986422359966,0.0318618931757618,0.020906131469701,0.0183284457478006,0.00835421888053467,0.0165663482246397,0.0198468953785087,0.0139696021457309,0.0199971432652478,0.0445738737667895,0.0737226745304186,0.120708944238356,0.133212231304874,0.208414383371311,0.0635239935417273,0.0665041010862337,0.0471960022209883,0.0606189191646713,0.0453158514848494,0.0678628627270013,0.0197879858657244,0.0428557023293335,0.0289911093931194,0.0160359204618345,0.00730994152046784,0.00841963458785889,0.0173520735727919,0,0.0190839694656489,0.00613647520864016,0.00913700945680479,0,0,0,0,0.0120481927710843,0.00597907324364723,0,0.00567022000453618,0.0195541650371529,0.0302718411333777,0.0308966199097819,0.0945492365149151,0.0464180721027387
