ASV,MQ210618-102,MQ210618-103,MQ210618-105,MQ210618-106,MQ210618-107,MQ210618-108,MQ210618-109,MQ210618-110,MQ210618-111,MQ210618-112,MQ210618-113,MQ210618-114,MQ210618-115,MQ181023-105,MQ181023-106,MQ181023-107,MQ181023-108,MQ181023-109,MQ181023-110,MQ181023-113,MQ181023-114,MQ181023-115,MQ181023-116,MQ181023-117,MQ181023-118,MQ181023-119,MQ181023-120,MQ181023-121,MQ181023-122,MQ181023-123,MQ181023-124,MQ181023-125,MQ190919-135,MQ190919-136,MQ190919-137,MQ190919-138,MQ190919-139,MQ190919-140,MQ190919-141,MQ190919-142,MQ190919-143,MQ190919-144,MQ190919-145,MQ190919-146,MQ190919-147,MQ190919-148,MQ190919-149,MQ190919-150,MQ190919-151,MQ190919-152,MQ190919-153,MQ190919-154,MQ190919-155,MQ190919-156,MQ190919-157,MQ190919-158,MQ190919-159,MQ201019-249,MQ201019-250,MQ201019-251,MQ201019-252,MQ201019-253,MQ201019-254,MQ201019-255,MQ201019-256,MQ201019-257,MQ201019-258,MQ201019-259,MQ201019-260,MQ201019-261,MQ201019-262,MQ201019-263,MQ201019-264,MQ201019-265,MQ201019-266,MQ201019-267,MQ201019-268,MQ201019-269,MQ201019-270,MQ201019-271,MQ201019-272,MQ201019-273,MQ201019-274,MQ220601-197,MQ220601-198,MQ220601-199,MQ220601-200,MQ220601-201,MQ220601-202,MQ220601-203,MQ220601-204,MQ220601-205,MQ220601-206,MQ220601-207,MQ220601-208,MQ220601-209,MQ220601-210,MQ220601-211,MQ220601-212,MQ220601-213,MQ220601-214,MQ220601-215,MQ220601-216,MQ220601-217,MQ220601-218,MQ220601-219
ASV1,0.554684673821295,0.324336210213842,1.0236864394404,1.08648558573571,1.31973111250656,1.68471720818291,1.58803222094361,1.65244375484872,2.1151426531098,2.76014531163139,3.36800613161064,4.53981202340841,4.40344699937155,1.90105628745642,1.63975649877935,4.69545149710048,1.53720333801799,2.00228151124581,2.06740217539354,3.16982705971728,2.92720240468008,2.12961973937193,2.86133612451079,2.42011628484818,4.89908992600333,2.84678522571819,2.9853896484604,3.1675641431739,3.39428979764186,3.21074380165289,2.7878819713464,1.65559834068121,1.70834919284419,0.978293271185063,2.75777270331987,2.00169408408007,2.67679719462303,2.89659986040483,1.77268848578271,1.59836642726377,1.18377871542429,2.2393776887265,0.890134656540596,1.24578797304303,0.921438930352658,1.24308437067773,1.77260311125748,2.30263157894737,2.54526977087953,2.73889072384969,3.58628361385181,4.84988452655889,5.35305144761508,8.25802000689893,3.96193472880413,3.17254308169298,1.9289607521326,1.69404517453799,1.56658739595719,1.41365746902079,1.0851871947911,0.501187786082624,0.870764721096646,0.875513766116773,0.536816181964083,0.879238125345768,1.09918699186992,0.640533985613897,1.09823572397954,1.40558457633163,0.942129338201351,1.28893662728249,1.50436858125123,2.09642664751302,2.73408073735986,1.14073981556652,1.86907686907687,1.20608056530937,1.0792335577421,0.789494254670523,0.718983618611872,0.546363088409714,0.603318250377074,5.8348948573808,9.31005406477853,11.1189238764904,10.0569323791343,5.42403198653199,9.80344407723082,7.77514538014215,8.59588248901226,5.620992992396,5.43126684636119,3.01561247471085,1.90770918207458,3.39037189139859,3.48101265822785,3.54929883683009,1.74242424242424,2.85915990116484,2.75329762110478,1.60163656321724,3.17727765074016,3.45326456158007,2.47958426132146,4.20812761109001
ASV2,1.45906185939949,1.33032818426695,4.14147609451211,5.76792756762762,6.2548254598985,6.7546507269535,4.24856156501726,3.35531419705198,7.62403509368518,7.3871055319259,7.88568925873207,8.25678311757404,7.32530410902298,2.24183629502931,1.92789262476294,1.73478243717701,2.15256107921838,2.93276352306199,3.77677893876598,4.57301178258085,4.38595546170504,3.45145268105106,4.99340129243652,4.933409531382,5.36445486689105,7.61012311901505,6.51485659341948,6.00451377890402,6.54578231071556,5.39118457300276,4.83644338222742,2.09833138009934,1.26502921881647,1.67746131541151,1.71555711692722,1.13904863804556,1.88427819988311,1.25635656595872,0.72118693055135,1.07731305449937,1.97198781059541,2.80904394287623,3.03024563928713,4.86489113530327,5.7001874712603,6.54218533886584,6.9664270907999,8.74125874125874,6.80894308943089,7.18260118397317,8.83633197910621,7.96025171091383,6.61560892762726,5.83879498677705,4.44158784367146,3.15091210613599,1.58247725568861,2.83548737770262,3.33234244946492,2.75042143554254,2.46737299026187,1.46590184831103,3.75032330373308,3.75541917684815,3.104679155483,6.35817592665771,6.86829268292683,6.69969527994859,7.1113894978599,10.5859399584618,9.8409501028159,11.3537812785933,11.5969956423676,11.9276351230023,14.3949129259538,11.2408667957285,11.5106177606178,9.19936315456588,8.02278612118074,4.86985069960134,3.47032150006128,3.83815208726255,3.37819545964342,7.06849885488237,6.89945935221467,5.45704677468664,4.35864876001783,3.05660774410774,4.11201948164898,3.77449924617704,4.42748091603053,4.84568361413449,3.08625336927224,2.55754475703325,1.26527734252585,2.72416153319644,3.23990355635925,3.14164583106859,2.99586776859504,5.02748222479956,3.35810149184955,3.36792735255963,2.8282585148634,3.13246949301799,4.48898787428854,6.21344473984049
ASV3,2.21873869528518,2.30333681490847,2.18756388913228,2.54513136699439,1.94665486251943,2.01909609200844,1.83199079401611,1.66020170674942,0.878475646388048,0.685188297501002,0.706230154385197,0.562156410711119,0.514811594452432,1.71303973155414,1.64813864062615,1.37382145252278,1.65789285629213,1.45488907428533,1.37761952016812,1.09484158312603,0.999795300531141,0.871875667592395,0.949986347501593,1.0199771405854,1.30132076159463,1.11764705882353,1.00724654675078,1.12052581564777,1.09542988923896,1.64600550964187,1.86734251684154,3.45815428688357,5.69598996932584,1.32787729329828,2.04051759470695,6.62698943426508,2.85914669783752,7.17419483497856,12.796939084478,7.96366708914237,3.74472573839662,3.1154851002809,4.31620613245961,3.64340331778123,2.85274663082311,1.60269709543568,1.16817450938608,0.959238130290762,0.921563192904656,0.622475164511294,0.739988392338944,0.627158505837235,0.844375370515758,0.945153501207313,0.970817904491472,0.870045905737016,0.822645026644784,1.48266698876676,1.32282996432818,0.754147812971342,1.33934945883428,1.34132916159685,1.3018363652039,0.698158887450031,1.18985030022967,0.827866909033431,0.843360433604336,0.936962334943305,1.35087169850715,1.79159586296599,2.45289353308993,4.27059712773999,1.72991438018701,3.34216196803735,1.8035184118403,0.784779033701784,1.59485784485785,1.39146365400973,1.51838425686173,1.2213710622997,1.46860574369868,2.18934105889444,1.34973121398461,0.520508015823444,0.753930856604335,0.588505044328951,0.779561528176062,1.01010101010101,1.04713863280571,1.27611458108981,2.23455933379598,2.84280105362557,1.71608265947889,3.74470359201435,2.97712315888436,4.18891170431212,4.49819168173599,3.7341015327753,1.40495867768595,3.31299480611164,1.90081216519786,1.04281009879254,1.54049825490432,1.50333375267329,1.4105419450631,1.90657045195594
ASV4,0.253225611961896,0.159419493155956,1.27924296854464,1.54418707993112,1.69856188427132,1.41839774318913,0.372842347525892,0.314197051978278,1.67873862232348,2.09952036819175,2.01905179021132,2.68664656854052,2.38207973553491,1.59814072516941,1.9163671797236,1.84129551461596,2.7512446106572,2.38622239626786,2.38845757204289,2.02285016310905,1.95003178228595,2.57290108951079,3.30504232274506,2.82885255677583,1.4568474259122,2.50889192886457,2.11181726507352,1.90449794108331,1.36258810536915,1.18595041322314,0.745886462423343,0.682701787674163,0.535118554508206,0.609739573453294,0.401077346448855,0.481476528019259,0.549386323787259,0.645627679728787,0.385367062126676,0.720555790264282,0.574308485700891,0.557880055788006,0.933694437605348,1.12590720580612,1.28046407979909,1.64246196403873,1.36965071000988,1.26288185498712,2.00018477457502,2.22820701745471,1.91768233700909,1.72256711231646,1.51250540752728,1.47407151891457,1.71523953876556,1.04790059365011,1.33933094239459,1.30752506341346,1.47443519619501,2.05837991305119,1.47071422451952,1.17909496494583,1.74440325315401,2.49422892855132,1.41121779794682,1.78218604283569,1.86016260162602,2.01488360523206,2.13174652886523,1.61956909392242,1.78773763061815,1.8896447467876,2.22480127882278,1.22328963907344,1.7060309301192,1.55498657340911,1.34477009477009,1.99559442542147,1.55774210253755,1.12756976471508,1.20307202091589,1.37854601310494,1.03453610240941,2.38392671247137,1.7558652844601,1.63099969428309,1.6608781209792,1.58880471380471,1.29413811097582,1.31380572905449,0.707841776544067,0.979076586650763,1.06918238993711,1.17188991105852,1.01457223440928,0.985626283367557,1.0623869801085,1.02185020110882,0.764462809917355,1.44218647571983,1.31328840504579,1.78125935535376,1.4141292574317,1.57881494527614,1.52932442464736,1.32168628940372
ASV6,0.639093211141927,0.489252927271728,0.486287566809778,0.361050935955119,0.418978598120258,0.561243613264682,0.883774453394707,0.865011636927851,0.947620181136011,1.14672079223281,1.10259498521844,1.06697404977242,0.958169405728355,0.263745446474037,0.300709338753785,0.353071127066156,0.363656574799711,0.424803773006657,0.511742844356235,0.606259216778634,0.505284478393432,0.368511001922666,0.507417857467917,0.506882671569846,0.849321393421708,0.577291381668947,0.644919209211792,0.6552898321191,0.723519667392081,0.608815426997245,0.622447505613846,0.323678776717451,0.436603004724268,0.991843039484025,0.925112711517068,0.405688556016228,0.628872004675628,0.388872270415794,0.305541027829007,0.366145613293902,0.671003281762775,1.1746911033846,0.698850400560596,0.596163815448419,0.537653425771993,0.627593360995851,0.614114957670625,0.802815605447184,0.803769401330377,0.861302370487055,0.548945637454053,0.548763692607581,0.575200679345649,0.758882373232149,0.608200149651772,0.531160622010719,0.405243855490041,0.546563594637033,0.561831153388823,0.600360807973265,0.468343947225633,0.538849296019468,0.643733655200161,1.0021958223073,0.97401698995545,1.00766616612661,0.865040650406504,1.42617275761282,1.27570727633365,1.06572681309921,0.965210457845482,0.84536738672077,2.22261151378457,0.487071287484288,0.644746754109984,1.3218426694977,0.671288171288171,0.575778063728163,0.495080269290523,0.52176971781443,0.457535030025736,0.530808267387373,0.392543605213288,0.853633145950448,1.22513764198204,0.713848975848365,0.764424411124099,0.854903198653199,0.643590189598191,0.904587551152272,0.56442285449919,0.44232394016202,0.78167115902965,0.267206168645265,0.634597304920088,0.196212639744467,0.293851717902351,0.244591803456898,1.17768595041322,0.287428773132974,0.334082138125684,0.952998702724279,0.5716692742809,0.427726758082778,1.14823063598119,0.531712875047474
ASV11,0.12058362474376,0.109944478038591,0.480446274715967,0.783202799533411,0.949135792301912,1.08303249097473,0.48331415420023,0.4344453064391,4.21441606873647,2.44857855748471,1.74531917223256,0.969439025832003,1.04770185693747,0.24285471804045,0.196980333399692,0.249516746222731,0.534368722358527,0.80363679703063,0.901873796042263,2.38183903594357,3.26549521110979,3.86803033539842,4.45981614635478,4.63275853500969,2.77153376022163,2.52257181942544,1.96758987828616,1.8451061133988,1.51118978789749,1.07438016528926,0.562041207600688,0.204624514016779,0.143295345140273,0.238475922061733,0.202002459160372,0.115911016004636,0.245470485096435,0.0747831289261143,0.0522998155743346,0.0915364033234756,0.175808720112518,0.261260730351425,0.799227287361982,1.50174961119751,4.39673163312228,6.58195020746888,7.32288498421124,5.95325726904674,4.36067997043607,3.39947661271882,2.94786225575547,2.19081721295845,1.04305192828417,0.623203403472462,0.610118762111241,0.677770567452592,0.792251737483031,0.718685831622177,0.35077288941736,0.192233756247597,0.274152554473541,0.199895706587867,0.20116676725005,0.213951917121784,0.348653808904508,0.420848810558761,0.505149051490515,0.744180261603201,1.12537843198664,1.92376277088971,3.39292458768727,5.47201336675021,5.02551076269516,2.2423235769438,0.686843621216821,1.13033160557047,0.695419445419446,0.649931299208305,0.710512687726567,0.695692957085906,0.541280281057233,0.629970251404795,0.282322001779015,0.624609618988132,0.451366499677595,0.666462855395903,0.768629165860755,1.10742845117845,0.775787093407549,0.877665302606074,0.476520934536202,0.467173599721684,0.849056603773585,0.293926785509791,0.309464117831401,0.155144877937486,0.180831826401447,0.146755082074139,0.172176308539945,0.2269174524734,0.408962617360751,0.254465622193394,0.61980984474666,0.874323814316266,0.400890868596882,1.69388530193695
ASV16,0.229108887013144,0.637677972623825,0.947749642220859,0.869855024162639,1.04693177957814,0.960722810755361,0.754890678941312,0.74088440651668,1.15051971752757,1.22946051117633,1.10916456804993,1.04569368091269,1.01498807668799,0.88916162895455,0.715625360170157,0.566097281944061,1.30614643132211,1.20800912604498,1.22487498297434,0.783519282618086,1.04288992555404,1.20967741935484,1.31405297169382,1.27963027381603,0.848106341356727,0.889192886456908,0.838394971975329,0.72458029775103,0.709715139506935,0.550964187327824,0.43597589000801,0.656658667708391,0.609005216846159,0.523021056339937,0.365946483986182,0.456956890018278,0.593804792518995,0.411307209093629,0.396377549616009,0.530441721823217,1.34200656352555,1.02932799025674,1.4639874244806,1.11456713322965,0.921438930352658,0.880013831258644,0.980259206881187,0.917832167832168,1.26570583887657,1.24495032902259,1.07129038498742,1.01489501451363,1.10553891016295,0.749683799011153,0.874887281518006,0.639315499795707,0.928008429072194,0.697548013045054,0.653983353151011,0.591488480761837,0.628266270668533,0.579407845182224,0.991464781446676,1.59337875119644,1.60491435844932,1.39690192049316,2.41951219512195,1.78893472357538,2.80196262657897,2.39788532947322,1.584204121029,1.09201575366989,1.32918737819432,1.44550188543724,1.13661541188461,1.72984450134266,1.11661986661987,1.32603432858607,1.6613153806318,1.52427108575002,1.90980023693778,2.60932122649764,1.33812893993889,1.07745159275453,0.798571499429592,0.88046468969734,0.94102411006366,0.962752525252525,0.935814924334667,0.839974154641396,0.828128614388156,1.00392624621043,0.570530098831986,0.668015421613162,0.289877781259793,0.684462696783025,0.858951175406872,0.864224372214371,0.53030303030303,0.811860218849276,1.00800645124129,0.803313042610518,1.01696955108918,1.11963769027551,1.29175946547884,1.32168628940372
ASV8,0.614976486193175,0.588202957506459,1.14051228131663,1.32311281453091,1.33311372129173,1.09585528002999,0.56156501726122,0.539177657098526,1.10291200507816,1.21265400576592,1.33034052337677,1.06283620027192,0.912542291169862,1.53285719881445,1.51821544200082,1.15290544005681,1.25771182201472,1.20290126504691,1.08283229233553,1.09484158312603,1.17648326312501,1.31649220252083,1.03303904614544,1.08706455299906,0.647622750634865,0.621067031463748,0.764522408011069,0.8374247703516,0.928151492513074,1.11707988980716,1.26196635631837,1.36540357534833,1.52475203188321,2.18422264979269,1.46671350781662,1.47786545405911,2.04324956165985,1.09183368232127,1.28272179250736,1.23456790123457,0.714955461790905,0.67770640579881,1.43179106456317,1.35108864696734,1.03993491563793,0.698478561549101,0.875646564249598,0.809716599190283,0.78760162601626,0.713940902970096,1.10756432578835,0.92378752886836,0.765866085591143,0.710589858571921,0.840352257247559,1.51657173071839,2.16805462687172,1.55815919797077,0.93935790725327,0.68908408008754,1.61635776908359,1.7208413001912,0.844900422450211,0.464500872698609,1.33373917374581,0.788350588793172,0.95609756097561,1.04475446197218,1.10658732644326,1.59229655736673,1.59049897184103,1.76433146357958,1.19342194582521,1.03474591488598,0.884034209243586,1.52584358542018,1.06616356616357,1.20608056530937,1.68410150181253,1.63370593293207,1.40732873074881,1.56131516011744,1.36326720037127,1.05142619196336,0.763850999454392,1.15255273616631,1.20087795278901,1.44412878787879,1.31153244042442,1.05535214301098,0.73560027758501,1.12817454400875,1.37017070979335,1.13371760125205,1.20651833281103,0.971937029431896,0.91922845087402,0.891401239265138,1.14325068870523,0.852201099288992,1.01952652496976,1.49685660113761,1.10121554940426,1.38382186438546,1.60356347438753,1.24572730725408
ASV5,0.108525262269384,0.12093892584245,0.4453985221531,0.748764094873077,0.771044152314677,0.871949655757432,0.501726121979287,0.426687354538402,1.27407306650344,1.370376595002,1.4858206503887,1.56528935390436,1.3739787704784,0.421731580253039,0.330046835217569,0.504950885636514,0.425589353914072,0.509934789641258,0.622652890471465,0.650946628334798,0.768161691033086,0.646229438154241,1.09447528897788,0.723053222680515,1.08868665022296,1.7469220246238,1.73307380220914,1.49469433006018,1.86117517133855,1.65426997245179,1.77804625021339,0.872444518853359,0.573181380561091,0.772336793040839,0.907547280285731,0.561722616022469,0.967855055523086,0.660584305514009,0.382614440254342,0.387269398676243,0.351617440225035,0.471447934468737,0.340902634419803,0.427682737169518,0.32542181033568,0.389004149377593,0.41070148588698,0.512973868237026,0.526607538802661,0.528468711095302,0.626330044496034,0.716147212746573,0.878022206912022,1.03253995630677,0.763607758868786,0.709015309923811,0.316090207282232,0.59185892015944,0.612366230677765,0.32827610682282,0.336979181540395,0.139057882843734,0.408081156421531,0.332188502899612,0.229668778881541,0.49395400300324,0.598373983739838,0.356543189403205,0.597139576156175,0.694400738456374,0.530865751815015,0.543024227234754,0.424814417413011,0.363620039504399,0.372224930207826,0.301838089885302,0.276412776412776,0.165754291073259,0.188503366131538,0.140701946376925,0.132766861391397,0.233322315335109,0.148895850253316,1.24921923797626,0.486086999652795,1.02568022011617,1.01839159721813,0.426136363636364,1.04365976691599,0.694594012491923,1.30464954892436,1.40649073107698,0.768194070080863,0.927587128297133,0.403478533375118,0.766598220396988,0.753465943339361,0.641374062398087,0.433884297520661,0.907669809893601,0.478083059731582,0.633669294481589,0.68600312913708,0.591269342055605,0.915614946795348,0.91150778579567
ASV17,0.024116724948752,0.0439777912154362,0.0905400274540728,0.0866522246292285,0.0751484954859431,0.0404411039435008,0.0184119677790564,0.0853374709076804,0.130354450754356,0.178407518971959,0.098543742472353,0.161376130519596,0.426140032197247,0.360365065479377,0.195932565668843,0.404355201388615,0.474023963221457,0.429911634004733,0.355106726597007,0.262166147796166,0.198235275105312,0.180249946592608,0.425502867024666,0.303135715350594,0.218709371696577,0.222982216142271,0.162988672873525,0.122743110547989,0.0966316951960243,0.0730027548209366,0.0722249215374716,0.0818498056067117,0.0716476725701364,0.0921384244329422,0.0673341530534575,0.0735589140029424,0.0701344243132671,0.0448698773556686,0.0302788405956674,0.0258179599117495,0.105485232067511,0.239652700021608,0.117422018522376,0.0761404872991187,0.567719571292137,0.181535269709544,0.232472539181309,0.181726168568274,0.272542498152254,0.746970197413552,0.372412458889534,0.197046422442104,0.120167272843799,0.133379326204438,0.0901747855950576,0.141803061984762,0.117520718092112,0.096630027781133,0.0802615933412604,0.118297696152367,0.0742496501699175,0.098499333680978,0.1149524384286,0.346264286920782,0.213066216552755,0.187702521141231,0.21680216802168,0.230094732696254,0.179559452970039,0.125873245641639,0.180452389945025,0.15713887894339,0.271530864738214,0.255880768540133,0.0886249833828156,0.104082099960449,0.138206388206388,0.157030381016772,0.155359917141378,0.0605800046900649,0.0469790432615711,0.0972176313896288,0.0406079591599954,0.130127003955861,0.0992014285005704,0.0351574442066646,0.0664351248391681,0.07628367003367,0.0278309271177596,0.0538444970923972,0.0323849178811011,0.0347895233835297,0.107816711590297,0.0496240027484063,0.0195863365716076,0.0319415925165412,0.0414406268836649,0.0380476138710729,0.0413223140495868,0.0403408804397156,0.080640516099303,0.0698533080530885,0.10229871223974,0.113221788904265,0.118782479584261,0.258260539308773
ASV20,0.325575786808151,0.445275136056292,0.855749291743334,0.83430539354552,0.836927764795503,0.94888639008897,0.556962025316456,0.558572536850272,1.0519037417395,0.981241354345775,0.882513960363517,0.988354909262872,1.12259919592972,0.85651986577707,0.865456145681625,1.01976409325812,1.71982563540649,1.64898779221221,1.83098865604265,1.01142508155453,1.05689567868648,1.09218115787225,1.2856102666788,1.1864533121304,1.10934253532764,1.23529411764706,1.12919490631083,1.19179600886918,1.35527982590054,1.02479338842975,0.757705085947657,0.360883233811411,0.340326444708148,0.531150917319314,0.348381052754845,0.287548482011502,0.465225014611338,0.344002393060126,0.308293649701341,0.521053372764399,0.849742147210502,0.915394739426798,1.06626768432416,1.09836702954899,1.05938948038626,1.10131396957123,1.26310079621845,1.4009017298491,1.30958980044346,1.8852104982342,1.97088411685045,1.51492679619467,1.41637158925224,1.42577900425434,1.39291264557472,1.46369601269017,1.43456324843475,1.15050126826911,0.89179548156956,0.887232721142756,1.20227318159751,0.956022944550669,1.70704371066471,1.41320871572547,1.87332244943136,1.6616612661029,1.72791327913279,2.18693642337431,1.82900093955528,2.24264165984853,2.27244114314491,1.61117078410312,1.72991438018701,1.02352307416053,1.16098728231488,2.15866275317971,1.3952263952264,1.53322719242765,1.42723977213879,1.21941686860002,1.03353895175457,1.35715813419922,0.918513361952276,0.801582344368103,0.897772927930162,0.774992357077346,0.920000336380379,0.823337542087542,1.12715254826926,1.08227439155718,0.601434189220449,0.715670195318324,0.853548966756514,0.717639424361568,0.963647759323096,0.5430070727812,0.512356841470766,0.554408087835634,1.05371900826446,0.82698804901417,0.99072634064858,0.803313042610518,0.83644241184258,1.11334759089194,1.15812917594655,0.744398025066464
ASV19,0.204992162064392,0.186905612665604,0.24095329886971,0.179970004999167,0.185297660102326,0.279142254049042,0.464902186421174,0.352986811481769,0.438671064712483,0.603741386665977,0.585787802474543,0.525506886563812,0.561299597964859,0.0718118789904556,0.063913831581815,0.10848554183597,0.142921797956218,0.153235829942281,0.193606133130971,0.165343422757809,0.171301134466004,0.178914761803034,0.177482479293711,0.22362470804552,0.28432218320555,0.232558139534884,0.212237048849699,0.184114665821983,0.23061681878715,0.181818181818182,0.145763023466534,0.122774708410068,0.145534334908089,0.0921384244329422,0.175654312313367,0.10699478400428,0.133255406195207,0.102203609532356,0.110104874893336,0.122048537764634,0.120135958743554,0.170899876244917,0.134467150243367,0.15552099533437,0.185702663506774,0.274896265560166,0.290590673976637,0.356551343393449,0.515059127864006,0.421758682893366,0.268427161926872,0.24365955463271,0.347683976094724,0.522019087041509,0.441280865677942,0.283606123969524,0.168176200028367,0.277811329870757,0.2705112960761,0.207020968266643,0.12279749835794,0.136160843617823,0.169554846682185,0.222397387534486,0.193696560502504,0.177823441081167,0.15609756097561,0.114010903588234,0.144065142499217,0.119579583359557,0.0839313441604767,0.127302382941481,0.181750498171546,0.123451247979889,0.188328089688483,0.156123149940673,0.120656370656371,0.135220605875553,0.140859658208182,0.107480653482373,0.108256056211447,0.103050689273007,0.0812159183199907,0.447636893608162,0.431526213977481,0.359217364720269,0.412065964192309,0.384048821548822,0.236562880500957,0.37691147964678,0.245200092528337,0.243526663684708,0.345911949685535,0.198496010993625,0.195863365716076,0.219028062970568,0.184599156118143,0.195673442765518,0.192837465564738,0.211789622308507,0.259201658890617,0.209559924159266,0.300878565411,0.264184174109951,0.292006928977976,0.379794910748196
ASV13,0.0361750874231279,0.0659666868231543,0.573906948216946,0.593234460923179,0.649571241803152,0.581957349430866,0.147295742232451,0.0853374709076804,0.649505219845615,0.795076986722861,0.81353334063287,1.05692498669977,0.907376957446259,0.570578020342347,0.736580714787146,0.745591542072666,1.04094709511446,0.988371103127714,0.935925125989921,0.811821309936991,0.828494166065138,1.00405896176031,1.29016109948121,1.05352084679223,0.522472387941823,0.94391244870041,0.696512745948735,0.690924928729807,0.522947997531426,0.464187327823692,0.273141521450802,0.219506296854363,0.248527864227661,0.216796292783393,0.196147315416593,0.200615220008025,0.20572764465225,0.20939276099312,0.126620606127336,0.248791250058677,0.21390060947023,0.22786650165989,0.367417283763565,0.44874287195438,0.518198861023664,0.58091286307054,0.546310467076077,0.466967243283033,0.838414634146342,0.805406641428898,0.732733604178758,0.809373477127784,0.616858667264833,0.565712314591238,0.654246848679035,0.389357560025957,0.431584706096894,0.492209204010146,0.520214030915577,0.831041315470381,0.565439643601679,0.382409177820268,0.706957496335891,0.974044254264962,0.525747807078226,0.699438868252588,0.804336043360434,0.876847494869509,0.937467376552876,0.715379612729981,0.705023290948005,0.839400087520388,0.902183195743097,0.464625606033399,0.704568617893384,0.676533649742917,0.489206739206739,0.741532354801422,0.62972553081305,0.43969358242789,0.484088402304016,0.542474383154129,0.380941331167576,1.02019571101395,0.793611428004563,0.742892081932131,0.777038675334068,0.741792929292929,0.483562358671073,0.500753822959294,0.268332176729123,0.357835097659162,0.539083557951483,0.48860556552277,0.493575681604513,0.456308464522017,0.452079566003617,0.402217632351343,0.399449035812672,0.640411476980485,0.593283797016301,0.823271130625686,0.50547598989048,0.855453516165555,0.866122246968572,0.683630839346753
ASV15,0.024116724948752,0.00549722390192953,0.0189841993048862,0.0222185191356996,0.0236769232352971,0.0374819987769032,0.0230149597238205,0.0698215671062839,0.0283379240770338,0.0672260216416077,0.0536515931238366,0.0904415676538393,0.0697320052686404,0.0235020694877855,0.0398151737722782,0.143989900982287,0.0325544095344719,0.0434168184836463,0.0379429105131049,0.0283020273189043,0.021547312511447,0.0146870326853237,0.0204787476108128,0.0273319087611191,0.0449569264042964,0.0300957592339261,0.0445580544546329,0.0494931897370922,0.0389774904992367,0.0275482093663912,0.036769050964531,0.0297635656751679,0.0246288874459844,0.0108398146391697,0.0761168686691258,0.0334358700013374,0.0444184687317358,0.0448698773556686,0.041289328085001,0.04694174529409,0.0380918893577121,0.0550022590213527,0.0132573246718812,0.0113400725764645,0.0176859679530261,0.0190179806362379,0.0193727115984424,0.0253036437246964,0.00923872875092387,0.0228664346147006,0.0193461017604953,0.0233065660953027,0.0416579879191835,0.0574910888812234,0.0402908616488555,0.0456653928425505,0.0283670698843029,0.0241575069452832,0.0148632580261593,0.0177446544228551,0.0142787788788303,0.00869111767773336,0.00574762192143001,0.00563031360846799,0.00276709372146435,0.00790326404805185,0.021680216802168,0.0103646275989304,0.0125274036955841,0.0104894371368032,0.00839313441604767,0.00994549866730318,0.0021897650382114,0.0179565451607111,0.0243718704302743,0,0.0307125307125307,0.00872391005648732,0.00828586224754013,0.00390838739935902,0.00612770129498754,0,0.00386742468190432,0.114511763481158,0.153762214175884,0.186487312748395,0.176599698939561,0.17098063973064,0.257436075839276,0.107688994184794,0.161924589405505,0.0894587744147905,0.0943396226415094,0.141237546283926,0.00783453462864306,0.104950946840064,0.0828812537673297,0.0869659745624525,0.0137741046831956,0.110937421209218,0.0748804792350671,0.0299371320227522,0.10229871223974,0.0943514907535539,0.0494926998267756,0.098746676794531
ASV29,1.60376220909201,0.868561376504865,0.994479978971348,0.622118535799589,0.750455523414418,0.985382020477008,1.95627157652474,1.9743987587277,1.4407000600764,1.72719163294592,1.67195883061426,1.51740852396997,1.37139610361659,0.443927979213725,0.480925388459886,0.633161071442661,0.506578372755929,0.679345512744113,0.594438931371977,0.652436208720004,0.55915275967205,0.451292458876308,0.52903431327933,0.673358843114844,1.1883209195514,0.714090287277702,0.745761121924908,0.704783021856193,0.809594958911229,0.822314049586777,0.749826003598114,0.615733764905036,0.969482569464657,0.853635402834611,1.34082791732537,0.967411172038696,1.08007013442431,0.899890318077575,0.966170277189022,0.887198986058302,1.0519221753399,1.98401005755594,1.0189200962103,1.09674701918092,0.970959640621131,1.36410788381743,1.40452159088708,1.77815605447184,1.72533259423503,1.1280774409919,0.889920680982782,0.898362184037121,0.919680194831205,1.26020466827642,0.794305558220295,0.692191217823924,0.358640812108686,0.74284333856746,0.975029726516052,0.869488066719901,0.691092897735386,0.915464395387914,0.991464781446676,1.61590000563031,1.07363236392817,1.33367580810875,1.27479674796748,1.30387015194544,1.45735462991962,1.52935993454591,1.09950060850225,1.5614432907666,1.28539207743009,0.686837852397199,1.06349980059379,0.807677095693083,0.807300807300807,0.817866567795686,0.710512687726567,0.683967794887829,0.608684995302096,0.524975209503996,0.479560660556136,0.983760149906309,1.11105599920639,1.07000917150718,1.14705709215981,0.999579124579125,1.01582883979823,0.920740900279992,1.09183437427712,0.969136722826897,0.759209344115005,0.824521891819674,0.736446255092448,0.839607574720511,0.89662447257384,0.880530492444831,0.950413223140496,0.948010690333317,0.892805713956569,0.918072048697735,1.05909255024672,0.96867530506982,1.22246968572136,1.13938473224459
