ASV,MQ181221-190,MQ181221-194,MQ181221-198,MQ181221-202,MQ181221-208,MQ181221-214,MQ181221-218,MQ181221-222,MQ181221-226,MQ181221-230,MQ181221-234,MQ181221-238,MQ181221-242,MQ181221-246,MQ181221-250,MQ181221-254,MQ181221-258,MQ181221-263,MQ181221-267,MQ181221-271,MQ181221-275,MQ190702-89,MQ190702-93,MQ190702-97,MQ190702-101,MQ190702-105,MQ190702-109,MQ190702-113,MQ190702-117,MQ190702-121,MQ190702-125,MQ190702-129,MQ190702-133,MQ190702-137,MQ190702-141,MQ190702-145,MQ190702-149,MQ190702-153,MQ190702-157,MQ190702-161,MQ190702-165,MQ190702-169,MQ190702-173,MQ190702-180,MQ190702-184,MQ190702-188,MQ190702-192,MQ190702-196,MQ200420-67,MQ200420-72,MQ200420-76,MQ200420-82,MQ200420-86,MQ200420-90,MQ200420-94,MQ200420-98,MQ201009-2,MQ201009-6,MQ201009-8,MQ201009-12,MQ201009-16,MQ201009-19,MQ201009-23,MQ220615-221,MQ201009-30,MQ220615-225,MQ220615-229,MQ220615-269,MQ220615-236,MQ220615-240,MQ220615-245,MQ220615-250,MQ220615-255,MQ220615-260,MQ220615-264,MQ230328-38,MQ230328-42,MQ230328-45,MQ230328-48,MQ230328-53,MQ230328-55,MQ230328-59,MQ230328-63,MQ230328-67,MQ230328-71,MQ230328-75
ASV20,0.325482175452486,0.402742578731263,1.01317582916856,1.03867634010126,1.10064786493582,0.509688289806234,0.411413132470935,0.565396090213015,0.668021395370565,0.715851391470825,1.09758394548039,1.05157929138551,0.607166803248156,0.77948528050361,0.827091761124685,1.07393486029589,0.967750238076854,0.679452421595207,0.586803677663602,0.580472315935702,0.444909709500131,0.563724801079653,0.717171717171717,1.10543405596409,1.20918142363126,1.17545544828484,1.34759269045699,0.858212760997217,0.567298014456949,0.681452636925421,0.543930376911755,0.591069707677482,0.452323514474353,0.561618028649629,0.592730723764173,0.648092326242356,0.658552360792615,0.638688750466458,0.639954347205805,0.915942347893058,1.30810976858489,1.65028028569932,1.63658946445532,1.70509708737864,1.73102529960053,1.46428391305079,1.04402457615374,0.93059558117195,0.285734695335381,0.284646859989326,0.349722889066714,0.304118541525122,0.261680665175368,0.143480973175296,0.286281690867356,0.377442273534636,1.05259172314566,0.947477719131262,1.42743522123153,0.612590537277936,0.689888400405817,0.617320070216501,0.67624959163672,0.473741490791917,0.559175951229767,0.407335630203847,0.391933168954477,0.721789005606754,0.853408455372123,0.639663084288524,0.445876136787728,0.700475085625898,0.431396279451092,0.420451113847012,0.741734235607308,0.458673091178651,0.863255348429876,0.845752948706227,0.880526462137362,0.831751927968668,0.868589274386376,0.649100875084143,0.39193083573487,0.827293081856476,0.83086827910214,0.627693852784868
ASV19,1.15458204130105,0.996051158130489,0.981372103589278,1.16916331750091,0.724934370559476,0.490030890199382,0.440068773538562,0.498633452254282,0.63298530820078,0.414805360561583,0.626701597575384,0.71899571294,0.476793563286896,0.411034993519719,0.590779829374775,0.72212861295758,0.517334568759169,0.403320279813904,0.431314223904813,0.474631209896143,0.680450143941377,0.34863778221385,0.388167388167388,0.45840893897431,0.31099867709518,0.454227243866304,0.693961560926766,0.558056854774082,0.401073596242413,0.319563193092356,0.223971331669546,0.223257308062962,0.207910106653123,0.293249920022749,0.236426299928406,0.238997502368444,0.221967425177868,0.19232425294945,0.194296118153779,0.23104852018924,0.33022731927094,0.316085430382621,0.293709359246,0.294296116504854,0.342400608712193,0.403476623573122,0.317211006913968,0.394752641690682,0.94054337214563,0.632830965511983,0.506801813817018,0.420589472321977,0.35875575064365,0.570804741110418,0.471977922781317,0.697158081705151,1.10181363825679,1.12053301029679,0.845577462430407,1.04500738712118,1.09908691241123,1.00643651258046,0.565174779483829,0.409722370414631,0.483498002943031,0.707005455067471,0.41769403451956,0.615454018173616,0.561343911179236,1.09060569339876,1.07835241892715,0.192243950944647,1.03066622420894,1.16146716532324,0.926659757361458,0.583765752409192,0.55048167146253,0.429733930693975,0.551487626286032,0.524891993378286,0.414775777094618,0.754880276949707,0.54178674351585,0.698265720466016,0.713415695145293,0.656986232581496
ASV13,0.578390622594621,0.220034969843422,0.713312130849614,0.516728430502636,0.817658534235688,0.52653748946925,0.382757491403308,0.502806117126703,0.383061219722981,0.467523098693155,0.604441704765329,0.56135494165369,0.895850406019519,0.83132753193853,0.706933151760324,0.662877034458496,0.512186961109824,0.497037855206346,0.308274743104381,0.375405172984058,0.157026956294164,0.510304495740434,0.531024531024531,0.625537197975361,0.480423329542554,0.586099669504909,0.688398742803104,0.594483542422521,0.367523713667002,0.404215694573775,0.27089865830507,0.118856408609059,0.11903250380904,0.204386307894643,0.131532941509465,0.208853673240892,0.258716998882813,0.255475500186583,0.478267367763149,0.360325668390362,0.417263977063281,0.50818154829471,0.53189157594798,0.54004854368932,0.481897153002346,0.605214935359683,0.577447221323971,0.586875600384246,0.969116841679168,0.930185274607975,0.646098218784268,0.34617748875732,0.265901321065294,0.470991890205864,0.469398808449179,0.848134991119005,0.704252016205369,0.584061607683655,0.481393109799489,0.273864004900724,0.426107541427122,0.53540081919251,0.21234890558641,0.166449712980944,0.147151566113096,0.168676428366351,0.147204946086189,0.196558613133982,0.360420075812499,0.315858479508929,0.247490719098034,0.912606341840681,0.191297897675145,0.153313665822667,0.510069296266943,0.315048183839881,0.281496309270612,0.356587729724787,0.50050977847808,0.537004885533169,0.434294637193188,0.735647658428695,0.795389048991355,0.538878979924861,0.665564642422133,0.364062434615224
ASV15,0.0373864660992721,0.123769670536925,0.0522489777373921,0.0861214050837726,0.121625201705161,0.124964897500702,0.143278205338137,0.0417266487242077,0.0700721743395698,0.104048167364945,0.0873272717932912,0.094199973085722,0.0838113685465246,0.0592482873541937,0.114150678896143,0.0648064139833725,0.164723444779039,0.120494025504569,0.173066522444565,0.085995898657141,0.0785134781470819,0.0140579750892681,0.0274170274170274,0.0167128259001051,0,0.01790860101265,0.0194698634328151,0.0189418775771882,0.0213499252752615,0.0253957504444256,0.0191975427145325,0.0337295213620302,0.0492001015744033,0.0853090676429816,0.0782537753284161,0.0495220049952631,0.0249897101193626,0.022964089904412,0.0108697129037079,0.0247551985917043,0.0435183288961704,0.0366728952377626,0.0350697742383283,0.0242718446601942,0.0158518800329719,0.0184926785804347,0.0215580295960949,0.0180115273775216,0.054765816605948,0.0584542658906651,0.0503838060519842,0.0452942508654437,0.0211032794496265,0.0873362445414847,0.0515822866427669,0.044404973357016,0.0870849267350725,0.0302846759539673,0.0251161622504081,0.0288277899895499,0.0202908353060534,0.0409596255119953,0.00326690623979092,0.0106698533962143,0.0420433046037419,0.0322997416020672,0.0184006182607736,0.0225559064252111,0.0186424177144396,0.0238383758119947,0.0589263616900081,0.220970058557065,0.0448964453727381,0.0418128179516365,0.0203214859070495,0,0,0,0,0.00403763071829451,0,0.00480815463025291,0,0.00758984478767409,0,0
ASV29,0.580589826482813,0.958723797174908,0.820081781008632,1.3257476903805,0.721321740805857,0.54759898904802,0.722531521205174,0.815755982558261,1.24728470324434,0.993313171110679,1.26367699183233,1.33802410750332,0.830663786038889,0.77948528050361,0.907197500700925,0.931360749532468,0.679484209713536,0.600796599390836,0.728772309356409,0.893034332208772,1.09918869405915,0.736637894677651,0.826839826839827,0.809378282876516,0.429363845243345,0.597496051967504,0.849720468389286,0.639652635106585,0.640497758257846,0.732244137814273,0.503402231181076,0.613556055252168,0.620556119857796,0.840649770731881,0.827492049749422,0.710533115149427,0.76880108190745,0.647300284180613,0.546203073411324,0.679392672461217,0.716772475936924,0.756160173235772,0.754000146124059,0.712985436893204,0.64358632933866,0.946488912798615,0.657519902680895,0.70545148895293,0.881015310617425,0.76244694639998,0.740938324293886,0.414118865055485,0.362976406533575,0.58016219588272,0.500348180434839,0.479573712255773,1.19647116731665,0.951804101410401,0.791159110887856,0.846816330943029,0.787960771051742,0.77530719719134,0.539039529565502,0.431062077207059,0.487702333403406,0.77878265862762,0.528097744084201,0.770123090803635,0.538558733972699,0.959494626432786,0.986034452279468,0.108275328692962,0.976009682016046,0.947757206903761,0.745798532788718,0.616197183098592,0.462905041911673,0.37030264240651,0.491241078876634,0.484515686195341,0.444054067242473,0.610635638042119,0.503362151777137,0.554058669500209,0.53506177135897,0.594216847303009
ASV32,0.371665457104528,0.502937073927821,0.258973194002726,0.23487655931938,0.27576407119289,0.45633249087335,0.450302931062715,0.544532765850911,0.966996005886063,0.513304292333731,0.405814968921765,0.371032547051925,0.355732697608582,0.340677652286614,0.29639123643209,0.262928879589683,0.267675597765938,0.311276232553469,0.496214169821525,0.598663756036251,0.41873855011777,0.75913065482048,0.55988455988456,0.522872696017572,0.355095504444496,0.249092359539586,0.222512724946458,0.256443881045009,0.347698783054259,0.615846948277322,0.778567010089375,0.966912945711532,1.03002793296089,1.06991789002239,1.03394881870099,1.06579967272414,0.98929852413712,1.07357120303126,0.792130327857715,0.742655957751128,0.629735818144583,0.630424532420586,0.514356688828816,0.37621359223301,0.415319256863864,0.336230519644268,0.320290725427696,0.22064121037464,0.169059694740101,0.13978194017333,0.251919030259921,0.401177650522502,0.578229856919765,0.545851528384279,0.459082351120625,0.253108348134991,0.397561622051418,0.255256554469153,0.230231487295408,0.162156318691218,0.213053770713561,0.228203627852545,0.261352499183273,0.772497385885918,0.706327517342863,0.631639391329314,0.750745225039561,0.489785396661726,0.385276632765085,0.599932457935199,0.412484531830056,0.10164622693625,0.411876085810771,0.420451113847012,0.4104940153224,0.949777613046701,0.969598398598774,0.525738319466033,0.741495968115673,0.480478055477046,0.302542331527839,0.350995288008462,0.311239193083574,0.459185609654283,0.43935966591265,0.68209398669289
ASV28,0.316685359899716,0.28486670202943,1.21535665606542,1.78767159037528,1.38604561547169,1.1625947767481,0.74504666775831,0.398489495316184,0.256931305911756,0.296884104214644,0.573620314720638,0.657477363169733,1.49370483498473,2.04406591371968,1.45391917330877,2.49597274427389,1.38985406532314,1.62332228804766,0.973499188750676,0.712773698485149,0.366396231353049,0.279753704276436,0.487734487734488,1.21526119759335,2.78274189430687,3.47589665109161,3.6033154396017,3.27548775334761,2.77701528044652,1.31211377296199,0.962010196028242,1.10664953421137,0.442800914169629,0.399886254576476,0.371289189324187,0.381104125398329,0.473334509319692,0.340155581709102,0.411690376227938,0.742655957751128,0.959963137415523,1.75855264306795,3.58003945349602,5.42172330097087,6.61023397374929,6.41695946741086,5.79757010209267,5.73366954851105,0.681001023882658,0.991181030319974,0.942473548501823,0.896179106409137,0.565567889249989,0.121646912039925,0.291439919531633,0.572824156305506,1.40850403241074,1.92524011421649,2.97626522667336,2.67017404778206,2.46195468380115,1.76418958455237,2.82260699117935,0.657262969206803,1.02165230187093,0.583189778926213,1.37268612225371,2.75826512856867,3.26656585951903,2.8347801903097,1.92492781520693,0.634184068058778,1.86808253137871,1.1544983623313,3.6497388689061,1.03780578206079,1.36369323157763,1.7006491725336,2.82231902864028,4.97032341422054,5.13833992094862,2.33676315030291,1.92507204610951,2.28833820348374,2.80146163215591,1.71151190526007
ASV18,0.0571793010930043,0.548122826663523,0.42480690595184,0.237486298867373,0.449170299366586,0.459140690817186,0.700016374652039,0.940935928730884,0.527877046691426,0.872617296967343,0.577044913614493,0.647865121018129,0.744989942635774,0.488798370672098,0.238314575239316,0.427722332290259,0.416956219596942,0.47026140509422,0.517847485127096,0.390289078520871,0.83747710023554,0.198217448758681,0.487734487734488,0.207716550472734,0.440968273493165,0.550282467479609,0.426946290991016,0.587198204892833,0.686247598133407,0.884618640480826,0.838292698534588,0.897847735303566,1.12366683595734,0.73045889169303,0.82083215397679,0.553354577555766,0.646792497207033,0.665958607227947,0.547561787524287,0.338321047419958,0.371185746467336,0.296875818591412,0.242565938481771,0.358009708737864,0.418489632870458,0.285795941697628,0.481975947398408,0.387247838616715,0.400028573469534,0.881896968002643,0.850597196289381,1.06117959170468,1.16490102561938,0.511540860885839,0.680886183684523,1.06127886323268,0.166597251145356,0.359089729168469,0.485579136841224,0.918885805916904,1.19715928305715,0.64072557050907,1.18915387128389,2.09982714837498,1.30754677317637,1.75854148722366,1.69653700364332,1.38235483663079,1.39818132858297,1.09855181866942,0.707116340280097,0.256325267926196,0.85888852017412,0.940788403911821,0.86569529964031,3.53502594514455,3.04016014012261,2.76126908658682,2.26619705255353,1.37683207493843,1.57614795295955,0.855851524185018,1.27569644572526,0.998064589579143,1.90969201322429,1.88726618403984
ASV26,0.261705262694904,0.304512681479735,0.411176737846433,0.532386867790595,0.352833505936755,0.233080595338388,0.245619780579663,0.244100895036615,0.343353654263892,0.183124774562304,0.263694114826801,0.401791721937059,0.312895775907025,0.429550083317904,0.534705811671406,0.635102857037051,0.406661004298252,0.269438029253272,0.344780962682531,0.426671958721969,0.654278984559016,0.466724772963702,0.474747474747475,0.630312291089676,0.359737275744424,0.574703287042313,0.877534559007593,0.646937972636272,0.480373318693385,0.355540506221959,0.258100296495382,0.404754256344362,0.303136109700356,0.36967262645292,0.30136028371156,0.366032210834553,0.374845651790439,0.331544047994948,0.308428103642713,0.379579711739465,0.407024370264182,0.41038716099401,0.423759772046467,0.33373786407767,0.304356096633061,0.437099675537549,0.28641382177669,0.363232468780019,0.685763268804915,0.566752230157318,0.462345514359385,0.385001132356272,0.308107879964546,0.530255770430443,0.531297552420499,0.621669626998224,1.04501912082087,0.839318162152808,0.686508434844489,0.717091275990054,0.622252282718972,0.482738443534231,0.365893498856583,0.228334862678987,0.327937775909186,0.342736146999713,0.22264748095536,0.547786298897983,0.356277316320401,0.796599058384155,0.44194771267506,1.40536957242294,0.5231411895606,0.452972194476062,0.599483834257961,0.352112676056338,0.294007256349306,0.429733930693975,0.519047177680971,0.318972826745266,0.424535207143903,0.423117607462256,0.376560999039385,0.307388713900801,0.395858708891596,0.305477675021969
ASV12,0.250709243253942,0.359521423940591,0.393003180372558,0.412338848582911,0.311890368729077,0.467565290648694,0.5096610447028,0.392230498007553,0.604956438464952,0.536888543603119,0.749987157754148,0.638252878866525,0.448856440438054,0.449916682095908,0.490647654904474,0.435128779602644,0.519908372583842,0.416708504869967,0.577339102217415,0.413441820467024,0.366396231353049,0.18556527117834,0.194805194805195,0.291280679973259,0.21352147979669,0.23281181316445,0.283703724306734,0.222931328408445,0.344648793729222,0.393634131888597,0.183443185938867,0.324445872149052,0.323768410360589,0.39455443784879,0.424568355505236,0.43277926104556,0.330746163344505,0.320062003042742,0.228263970977867,0.555616679502696,0.524779848453819,0.55358608525575,0.623949733323592,0.467233009708738,0.326548728679221,0.339592824840711,0.260236214410003,0.258165225744476,0.580993880515275,0.556586270871985,0.65202572537862,0.368824614190042,0.320769847634322,0.570804741110418,0.337863977510123,0.328596802841918,0.200673961606906,0.19036082028208,0.0837205408346938,0.122518107455587,0.071017923571187,0.0906963136337039,0.104540999673309,0.0448133842641002,0.0798822787471095,0.0430663221360896,0.0478416074780113,0.035444995811046,0.039356215174928,0.0576094082123205,0.0530337255210073,0.0397746105402718,0.0409924066446739,0.044135752282283,0.0487715661769189,0.055596738324685,0.0125109470786939,0.022858187802871,0.0602465474093985,0.0282634150280615,0.0243985751232128,0.0144244638907587,0.0384245917387128,0.0227695343630223,0.0174003828084218,0.0292923797966272
ASV22,0.66635877812232,0.868352291703503,0.645161290322581,1.08826139151313,0.492521856410009,0.397360292052794,0.591534304896021,0.48611545763702,0.621306612477519,0.529951999112122,0.50341603739662,0.44793048426476,0.392982194740371,0.449916682095908,0.628830055673489,0.564741607569389,0.664041386765501,0.490343742678314,0.48539751216874,0.453132235231858,0.942161737764983,0.378159529901313,0.477633477633478,0.501384777003152,0.355095504444496,0.325610927502727,0.425555586460101,0.308898311258761,0.394973617592338,0.347075256073817,0.283697020114759,0.406360424028269,0.307897409852717,0.36078626524011,0.34631458017682,0.413401085177849,0.386605515376022,0.350202371042283,0.308428103642713,0.332819892177357,0.481261519557649,0.43308942947453,0.44860086213195,0.403519417475728,0.478726776995752,0.440461980733991,0.445019325233674,0.477305475504323,0.664333166654761,0.569293719978652,0.506801813817018,0.268530201559416,0.324990503524248,0.368059887710543,0.433291207799242,0.408525754884547,0.692893112718186,0.770096045686597,0.602787894009795,0.565745378544917,0.341562394318566,0.397893504973669,0.254818686703692,0.23046883335823,0.273281479924322,0.4324576514499,0.353291870606852,0.409228588000258,0.352134556828303,0.546296112358211,0.608905737463417,0.156888741575517,0.64416639013059,0.552858370693861,0.400333272368876,0.370644922164566,0.225197047416489,0.251440065831581,0.324404486050607,0.302822303872088,0.331820621675694,0.355803442638715,0.353506243996158,0.402261773746727,0.378458326083174,0.397539440097083
ASV27,0.769721360867366,0.510795465707943,0.263516583371195,0.114828540111697,0.139688350473255,0.113732097725358,0.130997216309153,0.352590181719555,0.378389741433677,0.68671790460864,0.611290902553039,0.793971201722514,0.631378976383819,0.757267172745788,0.853126126486963,0.609180291443702,0.671762798239518,1.12628443284132,0.942401297998918,0.924455910564265,0.287882753205967,0.948913318525599,0.518037518037518,0.367682169802311,0.243692993246223,0.182342119401527,0.260061747281173,0.206903585843132,0.179949370177204,0.239143316685008,0.172777884430793,0.252168326373273,0.234890807516506,0.4034407990616,0.419573433675763,0.805270863836018,0.557123537366967,0.363119671613514,0.3423959564668,0.398833755088569,0.517100143354495,0.373714265756248,0.425221012639731,0.318567961165049,0.320207976666033,0.299245162483399,0.261776073666867,0.22064121037464,0.4309831654642,0.457468167839988,0.388251681929996,0.304118541525122,0.324990503524248,0.396132252027449,0.224382946896036,0.24866785079929,0.162810949982962,0.116812321536731,0.0879065678764285,0.111707686209506,0.084545147108556,0.166764189584552,0.0914733747141457,0.032009560188643,0.0420433046037419,0.0412718920470858,0.0680822875648622,0.0515563575433396,0.0559272531433188,0.0794612527066489,0.0785684822533441,0.0198873052701359,0.0370883679166097,0.0255522776371112,0.0934788351724278,0.0694959229058562,0.0500437883147754,0.0548596507268904,0.0278060988043378,0.0282634150280615,0.0195188600985702,0.0288489277815175,0.0461095100864553,0.0341543015445334,0.0217504785105272,0.0209231284261623
ASV14,1.61421565393328,0.832989528692953,1.48114493412085,0.962993893209458,0.555140772139399,0.355237292895254,0.237432454560341,0.05424464334147,0.0700721743395698,0.0374573402513804,0.0239721922569819,0.0461387623277006,0.0465618714147359,0.105536011849657,0.254335723154564,0.344399800025923,0.607417702622706,0.284499782441343,0.16901027582477,0.120725011576371,0.0785134781470819,0.0506087103213653,0.0851370851370851,0.159965619329577,0.157820224197554,0.278397343014832,1.54229132478514,1.52992088123443,1.20627077805228,0.315330568018285,0.228237452272776,0.415997430131706,0.193626206196039,0.18483631322646,0.226436456269459,0.155025406941693,0.205797612747692,0.173665929902116,0.180708977024144,0.308064693585653,0.496620929756297,0.654873129245761,0.98049243807993,0.891990291262136,0.856001521780483,1.25918329606778,1.08714063534593,1.11671469740634,1.41200561944901,0.889521437466643,0.530511840194422,0.200588825261251,0.122399020807834,0.112289457267623,0.0876898872927037,0.128774422735346,0.658816402256636,0.817686250757117,0.648834191468877,1.08824907210551,1.20730470071018,1.53598595669982,0.486769029728847,0.0725550030942575,0.264872819003574,0.116637955785243,0.0754425348691716,0.0676677192756332,0.0807838100959049,0.35757563717992,1.44566007346153,0.143630538062093,0.716391106599778,0.645775743919719,0.969334877766262,0.282616753150482,0.181408732641061,0.214866965346987,0.301232737046992,1.58275124157145,1.85917142438882,1.35589960573132,1.06820365033622,1.32442791544913,0.870019140421089,0.912248399380676
ASV35,0.268302874359482,0.0550087424608554,0.374829622898682,0.114828540111697,0.072252595072373,0.073013198539736,0.120763058785001,0.246187227472826,0.282624436502931,0.148442052107322,0.109587164603346,0.199934636753369,0.245846681069806,0.318459544528791,0.386510193455361,0.566593219397486,0.607417702622706,0.769822940723634,0.60302866414278,0.558973341271416,0.104684637529443,0.448449405347654,0.354978354978355,0.327093878330627,0.208879708496762,0.377708675903163,0.382443746001725,0.160277425653131,0.0533748131881538,0.0423262507407094,0.0511934472387534,0.0192740122068744,0.0412646013204672,0.0835317954004194,0.0616040358968382,0.0602876582551029,0.0470394543423296,0.0789390590464162,0.0665769915352111,0.052260974804709,0.0742371492934671,0.0593751637182823,0.0613721049170746,0.0728155339805825,0.066577896138482,0.0756518669199603,0.0692936665588765,0.0795509125840538,0.147629592589947,0.157572368922662,0.16597018464183,0.355883399657058,0.413624277212679,0.3243917654398,0.159905088592577,0.0843694493783304,0.0757260232478891,0.0735484987453491,0.117208757168571,0.111707686209506,0.111599594183294,0.0906963136337039,0.124142437112055,0.221932950641258,0.10090393104898,0.122021246052254,0.128804327825415,0.109557259779597,0.0994262278103445,0.0973400345656449,0.0844611184223449,0.0596619158104077,0.0488004841008023,0.130084322516202,0.0914466865817229,0.324314306893996,0.168897785562367,0.100576026332632,0.0741495968115673,0.0282634150280615,0.0487971502464256,0.0384652370420233,0.0384245917387128,0.0265644567568593,0.0478510527231599,0.046030882537557
ASV127,0.0703745244221592,0.078583917801222,0.0681508405270332,0.0965603632757451,0.0578020760578984,0.022465599550688,0.0307024725724578,0.0166906594896831,0.0630649569056128,0.030520795760384,0.0239721922569819,0.0192244843032086,0.00744989942635774,0.0148120718385484,0.0140185044258421,0.0203677301090599,0.0463284688441047,0.0418382033001975,0.0527312060573283,0.0281140437917576,0.0261711593823606,0.0281159501785363,0.0245310245310245,0.0238754655715786,0.0394550560493884,0.0244208195627045,0.0598002948293606,0.0393408226603139,0.0304998932503736,0.0211631253703547,0.0490603869371387,0.0738837134596852,0.146013204672423,0.167063590800839,0.15817252459999,0.148566014985789,0.224907391074264,0.324367769899819,0.239133683881575,0.187039278248432,0.225271349580176,0.148437909295706,0.116899247461094,0.0728155339805825,0.0634075201318876,0.0487534253484189,0.0477356369627816,0.0360230547550432,0.0523846941448199,0.0432053269626655,0.0533475593491598,0.0938238053641334,0.0886337736884312,0.0779787897691828,0.0670569726355969,0.11101243339254,0.234750672068456,0.311499524097949,0.27627778475449,0.44322727108933,0.84545147108556,0.573434757167934,0.267886311662855,0.29022001237703,0.273281479924322,0.371447028423773,0.176645935303426,0.186891796094606,0.223709012573275,0.139057192236636,0.182671721239025,0.106065628107391,0.208866071951434,0.218355827080768,0.170700481619216,0.101927353595256,0.125109470786939,0.0640029258480388,0.115858745018074,0.121128921548835,0.117113160591421,0.0913549379748053,0.0999039385206532,0.0986679822397632,0.117452583956847,0.0418462568523246
ASV54,0,0.00196459794503055,0.00227169468423444,0,0,0,0,0,0.00700721743395698,0.00138730889819927,0.00342459889385456,0.00576734529096257,0.00558742456976831,0.00185150897981855,0.0120158609364361,0.0203677301090599,0.0102952152986899,0.0083676406600395,0.00540832882639265,0.00826883640934048,0.0523423187647213,0.0477971153035117,0.0865800865800866,0.0859516760576831,0.13229048204795,0.115591879263468,0.166884543709843,0.145706750593755,0.118949583676457,0.0613730635740286,0.0362620251274504,0.0706713780918728,0.0618969019807009,0.0710908897024846,0.0416243485789447,0.053828266299199,0.0470394543423296,0.0430576685707725,0.0489137080666857,0.0880184838816151,0.117755478189638,0.127481969159841,0.153430262292687,0.154733009708738,0.196563312408852,0.220230990366996,0.175543955282487,0.139589337175793,0.211919899040408,0.172821307850662,0.213390237396639,0.197353521628005,0.105516397248132,0.159076731129133,0.211487375235344,0.253108348134991,0.234750672068456,0.255256554469153,0.175813135752857,0.194587582429462,0.152181264795401,0.157987126974839,0.1078079059131,0.228334862678987,0.18078620979609,0.317614125753661,0.171125749825194,0.170780434362312,0.207137974604884,0.202626194401955,0.125709571605351,0.0817589216661142,0.181537800854984,0.134730191177495,0.172732630209921,0.0787620459599704,0.0500437883147754,0.146292401938374,0.157567893224581,0.16150522873178,0.112233445566779,0.153860948168093,0.122958693563881,0.1024629046336,0.139203062467374,0.100431016445579
ASV165,0.0219920388819247,0.0314335671204888,0.00227169468423444,0.00521947909598622,0.00602104958936442,0.001404099971918,0.00204683150483052,0.00417266487242077,0.00233573914465233,0.00416192669459782,0.00513689834078184,0.00768979372128343,0.00186247485658944,0.00185150897981855,0.00200264348940602,0.00185161182809636,0.00514760764934497,0.0016735281320079,0.00405624661979448,0.0132301382549448,0,0.0295217476874631,0.0303030303030303,0.0262630121287365,0.00464177129992805,0.00325610927502727,0.00556281812366145,0.0029141350118751,0,0.0148141877592483,0,0.0128493414712496,0.0206323006602336,0.0639818007322362,0.0932385408168362,0.053828266299199,0.0411595225495384,0.0487986910468754,0.0285329963722333,0.0220046209704038,0.0307188203972967,0.0261949251698304,0.0204573683056915,0.00910194174757281,0.00317037600659438,0.00672461039288536,0.00615943702745569,0.00300192122958694,0.0095244898445127,0.00254148982133327,0.00296375329717554,0,0.00422065588992529,0,0.00257911433213834,0,0.00757260232478891,0,0,0,0.00338180588434224,0.00585137507314219,0.00326690623979092,0.0234736774716715,0.0294303132226193,0.0251220212460523,0.0441614838258566,0.0225559064252111,0.0579986328893676,0.0655555334829854,0.192492781520693,0.0729201193238316,0.150305491030471,0.15795953448396,0.0955109837631328,0.152891030392884,0.106343050168898,0.068574563408613,0.171470942626749,0.173618120886664,0.161030595813205,0.187518030579863,0.115273775216138,0.307388713900801,0.221854880807378,0.451939574005105
ASV74,0.0307888544346946,0.121805072591894,0.0772376192639709,0.153974633331594,0.0794778545796103,0.088458298230834,0.19649582446373,0.317122530303979,0.282624436502931,0.220582114813684,0.190065238608928,0.146106080704385,0.10057364225583,0.0796148861321977,0.0360475828093083,0.0425870720462162,0.0540498803181222,0.0635940690163002,0.194699837750135,0.171991797314282,0.340225071970688,0.18556527117834,0.176046176046176,0.195778817686945,0.085872769048669,0.084658841150709,0.0570188857675298,0.0378837551543763,0.0365998719004483,0.0592567510369931,0.0767901708581302,0.171859942177963,0.157122905027933,0.223936302562827,0.402923694244185,0.33804151235897,0.401305344858,0.496598444182909,0.26087310968899,0.352073935526461,0.309748105672742,0.284651520178824,0.168042668225323,0.109223300970874,0.0887705281846427,0.10086915589328,0.0708335258157405,0.048030739673391,0.0881015310617425,0.0533712862479986,0.0889125989152663,0.122941538063347,0.101295741358207,0.109170305676856,0.139272173935471,0.239786856127886,0.0946575290598614,0.0562429696287964,0.0753484867512244,0.0576555799790999,0.0608725059181603,0.0731421884142774,0.0261352499183273,0.151511918226244,0.0966996005886063,0.245836922193511,0.108563647738564,0.0515563575433396,0.0538558733972699,0.0317845010826596,0.0235705446760032,0.139211136890951,0.0566085615569307,0.0325210806290506,0.0162571887256396,0.00463306152705708,0,0.0045716375605742,0.00463434980072296,0,0,0,0,0,0,0
