ASV,MQ181123-181,MQ181123-182,MQ181123-183,MQ181123-184,MQ181123-185,MQ181123-186,MQ181123-187,MQ181123-188,MQ181123-189,MQ181123-190,MQ181123-191,MQ181123-192,MQ181123-193,MQ181123-194,MQ181123-195,MQ181123-196,MQ181123-197,MQ181123-198,MQ181123-199,MQ181123-200,MQ181123-201,MQ181123-202,MQ181123-203,MQ181123-204,MQ181123-205,MQ181123-206,MQ181123-207,MQ181123-208,MQ181123-209,MQ181123-210,MQ181123-211,MQ181123-212,MQ181123-213,MQ181123-214,MQ181123-215,MQ181123-216,MQ181123-217,MQ181123-218,MQ181123-219,MQ181123-220,MQ181123-221,MQ181123-222,MQ181123-223,MQ181123-224,MQ210219-267,MQ210219-268,MQ210219-269,MQ210219-270,MQ210219-271,MQ210219-272,MQ210219-273,MQ210219-274,MQ210219-275,MQ210219-276,MQ210219-277,MQ210219-278,MQ210219-279,MQ210219-280,MQ210219-281,MQ210219-282,MQ210219-283,MQ210219-284,MQ210219-285,MQ210219-286,MQ210219-287,MQ210219-288,MQ210219-289,MQ210219-290,MQ210219-291,MQ210219-292,MQ210219-293,MQ210219-294,MQ210219-295,MQ210219-296,MQ210219-297,MQ210219-298,MQ210219-299,MQ210219-300,MQ210219-301,MQ210219-302,MQ210219-303,MQ210219-304,MQ210219-305,MQ210219-306,MQ210219-307,MQ210219-308,MQ210219-309,MQ210219-310,MQ210219-311,MQ210219-312,MQ210219-313,MQ210219-314
ASV11,1.07240767618126,0.994079061937656,1.20991958282676,0.906187521096772,0.8263723150358,0.740214587461214,0.661659513590844,0.707294793161947,0.737870662262468,1.03213975031152,1.09048260717672,0.966275104206139,1.15937894779738,0.981379460142566,1.07268053283477,1.44767682338343,1.24354819349418,1.61094292091132,1.45580589254766,1.14539560571497,1.2830415379334,1.25098224108125,1.2353855900478,1.13110418437707,0.853051058530511,1.01991028566932,1.04590024158022,0.912552381357555,1.00596656281182,0.846759664384619,1.1128818061089,1.04145642433294,1.07311047633753,0.635676281153739,0.669153137340939,0.524375256042606,0.725911785391339,0.795874567783474,1.31808542052562,1.41595683004058,1.00275927047581,1.29732159274317,1.43479191948033,0.600899187273042,0.913833423277568,0.641907381934892,0.710528744117376,0.838749888700917,0.960676775280496,1.11921401802897,1.00657410185766,1.64438932524918,2.28423807743295,1.4058501977204,1.29300491484741,0.931657831980329,1.02147265930627,0.730556973719398,0.981507076998443,0.991106013719677,1.35452591592942,1.24619062184912,1.33549575524588,1.0483369061614,1.13321963236688,0.747346698113208,0.726778820950293,0.540596735627404,0.575871004894904,0.57252958987063,0.603282798605398,0.585980284775466,0.619917139788246,0.663371015230272,0.77304951547015,0.837093940542216,0.864495375954966,1.18378394455846,1.57960895969953,2.32168136774475,3.58259285696704,4.97057438794727,5.30056710775047,5.97793747425276,8.0077182826821,6.12227423221829,4.5995593805969,2.11076908834217,1.5707746162822,1.2400615122861,1.00092647740057,0.936076910102884
ASV12,0.497231629307101,0.664654321704301,0.717748905066721,0.667307143042609,0.602625298329356,0.485999476615948,0.600858369098713,0.733394232024012,0.620439331332186,0.601885594714692,0.529021310575435,0.471769609700644,0.533844084926036,0.452184902158245,0.399626080860014,0.432005147295372,0.499339815148242,0.430910657856938,0.473714615829001,0.372193540641133,0.371180913147957,0.392896432500393,0.325404595979957,0.623406064040805,0.675591531755915,0.382466357125994,0.335370186158875,0.214843334538725,0.374691999103997,0.339733360786534,0.382470119521912,0.387518669519235,0.436192387863815,1.02492299075889,0.855638437911365,0.985934726205107,0.977092333969657,0.819720996780732,0.719443773321522,0.867412924229586,0.86479574668551,0.33505628536989,0.387845908582578,0.183728168770534,0.179888469149128,0.198685618217943,0.216849681646212,0.201228741875167,0.186399971323081,0.303859009419629,0.379170190130664,0.339901704101787,0.292328087290527,0.287857641311933,0.250028574694251,0.25330219569757,0.262974876119273,0.301461113947439,0.167958430288504,0.222890653740451,0.159944019593142,0.146144172925942,0.161180522184847,0.167346656524445,0.152864632682711,0.266804245283019,0.207310680074346,0.218317912464913,0.239946252039543,0.278924671988256,0.244838798135308,0.335889010587806,0.288476292772748,0.252626222238377,0.346223598160802,0.337593441041717,0.432247687977483,0.315279141013057,0.307440670008633,0.304911249047152,0.22645039013464,0.174199623352166,0.198487712665406,0.212843868723395,0.17440350291291,0.131293526658294,0.171175883220009,0.166639664869118,0.139766884224294,0.125969309295553,0.13069949043743,0.0927643784786642
ASV13,0.870827285921626,0.661751901085505,0.533184900906707,0.589411367590165,0.614558472553699,0.388799581292759,0.46137339055794,0.498499282265431,0.438954547167205,0.604236710319046,0.504067475170934,0.629026146267526,0.686662048168222,0.608178820370041,0.754849263846693,0.652603520382371,0.585764013923899,0.715974631516143,0.620065472751781,0.480249729859527,0.939752832131823,0.773220179160773,0.760237286183263,0.469915934636819,0.252179327521793,0.571338632249941,0.45473923546966,0.382889111059114,0.364510151302258,0.579090955886138,0.419654714475432,0.331005530214346,0.331969427931753,0.389246709605153,0.555068012286091,0.682780281305476,0.813824977393751,0.780970549660188,0.829507932672948,0.70463363510681,0.386970859411804,0.610864812960958,0.699550289099864,0.430140065709839,0.363374707681238,0.392276733404656,0.461382301374919,0.411361410381978,0.483923002473384,0.395016712245518,0.52374587413732,0.463919893436223,0.77840851150617,0.645498953244941,0.718653560406904,0.67341315441549,0.693297400678084,0.818077942284784,0.867785223157269,0.688147843587025,0.752236717148998,0.726189262368442,0.79889476213359,0.766198741442501,0.658202261385888,0.367040094339623,0.347900681504075,0.291090549953218,0.273538727325079,0.297274979355904,0.217416852744153,0.271997079225995,0.359060917600123,0.436189160699357,0.417666562860649,0.559785042543663,0.556225707009784,0.615686624431159,0.471005164397462,0.471523467276489,0.473822827183893,0.48728813559322,0.47069943289225,0.427976381196503,0.512078370254926,0.599383491266126,0.473903602618357,0.358738167426574,0.411607062715581,0.304289500376272,0.367282112368473,0.328891887333446
ASV14,0.0483792936623125,0.0696580948511058,0.0205071115733349,0.0389478877262223,0.0328162291169451,0.0186922875621519,0.0357653791130186,0.0156596633172387,0.0445862272516045,0.0258622716478969,0.0349353695663023,0.0208412277377795,0.0366763111781246,0.0177714590367869,0.0233699462491236,0.00919159887862494,0.024006721882127,0.0464057631538241,0.0500673984209513,0.0312162324408693,0.0429110882251974,0.066006600660066,0.0431953003513218,0.0684802115802399,0.0840597758405978,0.0204611631384276,0.0170527213301123,0.0212716172810619,0.0162909564827825,0.0386060637257425,0.0159362549800797,0.0403665280749203,0.0772021925422682,0.070008401008121,0.0570425625274243,0.0792025126314352,0.0879131920024113,0.134136163109574,0.115433142734423,0.198456941533247,0.232182515647083,0.157313012033424,0.192733242915269,0.0648452360366592,0.0971397733405289,0.0713230424372102,0.0461382301374919,0.0498619891372095,0.0537692224970427,0.10128633647321,0.0900188221173518,0.059712461531395,0.0441891294741494,0.100314026517795,0.0700080009143902,0.0815509508099492,0.104320612014257,0.071718571463302,0.0454887415364697,0.038951764731341,0.067476383265857,0.0441831220473779,0.0410459714880666,0.042873936795519,0.0379003221527383,0.0678066037735849,0.0738693227851118,0.070173614720865,0.0767828006526538,0.0660611065235343,0.0685548634778862,0.0693683826213947,0.081325763388062,0.0817854676311294,0.106248511604902,0.146405318819112,0.221149979895456,0.127896255316618,0.140847203501492,0.115430687139279,0.127993698771753,0.110640301318267,0.0869565217391304,0.086968462489129,0.0705035437307507,0.0827720059367508,0.0887578653733378,0.0578609947462217,0.0692423096157052,0.0654386022314563,0.0628681093243333,0.109630629111149
ASV15,0.0403160780519271,0.0812677773262901,0.0849580336609589,0.0493339911198816,0.0447494033412888,0.0971998953231897,0.0572246065808298,0.0809082604723999,0.0678213034249758,0.0423200808783768,0.044916903728103,0.0341038272072755,0.0570520396104161,0.0414667377525028,0.0327179247487731,0.0199151309036874,0.0360100828231905,0.0773429385897068,0.0308107067205854,0.0240124864929763,0.0364744249914178,0.0345748860600346,0.0431953003513218,0.096816850854822,0.0778331257783313,0.0692531675454474,0.108000568424044,0.0276531024653804,0.0346182825259128,0.0334585885623102,0.0265604249667995,0.0504581600936503,0.0887825214236084,0.232427891346962,0.285212812637122,0.240338659019528,0.16577916206169,0.12817455586026,0.0939572092024375,0.122641930160995,0.171613163739148,0.157313012033424,0.104694601089776,0.0432301573577728,0.0503687713617557,0.0356615212186051,0.0369105841099935,0.0213694239159469,0.0896153708284045,0.131672237415173,0.122752939250934,0.298562307656975,0.152962371256671,0.220981623633403,0.230026288718711,0.148274456018089,0.161914283230462,0.16045510903654,0.0612348443760169,0.080067516392201,0.0374868795921428,0.0668411333537256,0.0470526990229057,0.0442569670147293,0.0517971069420757,0.106132075471698,0.104846780727255,0.0753716602557438,0.105576350897399,0.115606936416185,0.182160065812669,0.206279664110989,0.207150529384686,0.210824761004689,0.263789408122516,0.239415756657136,0.261359067149176,0.184408554177449,0.22868739493253,0.142654905804203,0.111994486425284,0.134180790960452,0.173913043478261,0.11672083123541,0.163271364429107,0.111314076949423,0.191780387681676,0.152753026130025,0.142331414210061,0.111245623793476,0.124081794719079,0.155169505818856
ASV16,2.05611998064828,1.66163580426075,1.48383600169916,1.60465297432036,1.48866348448687,1.181352573928,1.1516452074392,1.13010570272739,0.956405973298502,1.18026003338584,1.06053800469132,1.07805987116332,1.1675292391703,0.967557214225066,0.806263145594765,1.2423977817608,1.09470651782499,0.970101429739465,1.45195455420759,1.5223916436547,1.36457260556128,1.68159673110168,1.51471519898635,1.23500519505053,1.00871731008717,1.01361454316518,0.852636066505613,0.774286869030652,0.682183802716517,0.555927317650692,0.51792828685259,0.488434989706535,0.49795414189763,0.246429571548586,0.241333918385257,0.518913013792162,0.673163870189893,0.694527244545129,0.832192424364447,0.833965125094769,0.824416178746887,1.15430976362188,0.987460442096747,0.516600380425385,0.615218564490016,0.570584339497682,0.318353787948694,0.434511619624254,0.333369179481665,0.273473108477666,0.302790583485638,0.564971751412429,0.404500492878752,0.609153291463131,0.671505314893131,0.824158851367214,0.70090411197079,0.762161767923565,1.21769861959165,1.39144359568068,1.89683610736242,1.57246598466053,1.34450584654813,1.33739022197635,1.36693828564209,0.753242924528302,0.705332888528809,0.704335169976089,0.628659180343603,0.460592714927975,0.534727935127512,0.536692223439211,0.408163265306122,0.439824070371851,0.540401912473209,0.604567845947156,0.572979493365501,0.930965765444216,1.13586454436687,1.34378743330066,1.6848401309474,1.90677966101695,1.65217391304348,1.40980454982377,1.3432780437122,1.34147733759562,1.28064920038673,1.27757076399657,1.22328080321079,1.18116677027779,0.769307127258289,0.718502276943835
ASV17,0.841262162016879,0.683520055726476,0.622537315619095,0.592007893438579,0.656324582338902,0.482261019103518,0.454220314735336,0.527208665013702,0.607879830697931,0.674770178449674,0.953236512451964,1.13300492610837,1.17160438485676,1.37235155895188,1.21290021032952,1.13516246151018,1.55563557796183,1.02534638587497,1.25168496052378,1.29187177332213,2.56822863027806,1.44271570014144,1.24978402349824,1.09804477189005,0.797011207970112,0.8373337530495,0.730424896973142,1.33798472697879,0.838984258863299,1.43614557059762,1.41832669322709,0.948613409760627,0.721840500270208,0.585270232427891,1.03115401491882,0.873958760071009,0.803777755450618,0.578275903183498,0.679176397949048,0.666726129420684,0.609058483074231,0.721188223997385,0.673376638827421,0.739235690817915,0.341788091383342,1.13097967293291,0.332195256989942,0.35971863591844,0.232999964153852,0.151929504709815,0.212771761368286,0.372054568003307,0.237941466399266,0.393986973714817,0.398616984798263,1.34064820649689,0.612883595583761,0.454622808936863,0.645590216421436,0.558308627815888,0.479832058779427,0.599304399052895,0.767860003203588,0.445335730585713,0.397953382603752,0.400943396226415,0.426535767049516,0.306684686557854,0.369517228140896,0.267914487567667,0.4132878912524,0.540343190945601,0.828602117538745,0.685180473265239,0.619172360732016,0.79747838368528,0.857793861412679,0.749531542785759,0.892032288842781,1.05521071545247,1.34639525438748,0.895715630885123,1.13988657844991,0.837643612395295,0.656796170544362,1.43281196483617,0.545226887293361,0.69433193695466,0.516752792132022,0.513693027516932,0.68162265899014,0.458762017203576
ASV18,0.306402193194646,0.219132756719104,0.209465496784778,0.345337937839171,0.349045346062053,0.145799842984784,0.185979971387697,0.232285005872374,0.24993406262167,0.178684785930924,0.249538354045017,0.104206138688897,0.193569420106769,0.44231186936003,0.397289086235102,0.333961425923373,0.331292761973353,0.238658210505381,0.211823608704025,0.189698643294513,0.268194301407484,0.248310545340248,0.169901514715199,0.120430716916974,0.127646326276463,0.303769575824349,0.258632940173369,0.487120035736317,0.452074042397214,0.507026303598085,0.565737051792829,0.50659992734025,0.416891839728248,0.170820498459815,0.0877577885037297,0.0600846647548819,0.0602833316587963,0.0566352688684869,0.0348983919894768,0.0668955982696339,0.154788343764722,0.23290497885468,0.304566112261166,0.479854746671278,0.194279546681058,0.173213103061796,0.101504106302482,0.162051464695931,0.161307667491128,0.30892332624329,0.100930194495213,0.0183730650865831,0.0441891294741494,0.0886834147476157,0.0857240827523146,0.140860733217185,0.0619403633834652,0.0328203632120195,0.080480081179908,0.103871372616909,0.272404658369571,0.177865388754829,0.264296011532917,0.103727266440772,0.691049207251595,0.580778301886792,0.176333222132202,0.387254392348477,0.878203282464728,0.86429947701624,1.01852940024288,0.640744797371303,0.879238913610557,0.492530260623024,0.366374177947938,0.291088222122705,0.271411338962606,0.249843847595253,0.424056096563631,0.376783186322553,0.312599995077165,0.200094161958569,0.245746691871456,0.450862818693642,0.382203421277227,0.328233816645736,0.32650214762335,0.624898743259194,1.08736071396515,1.75866243497039,1.45589305803719,2.25164445943667
ASV19,0.0671934634198785,0.0725605154699019,0.0541973663009565,0.0986679822397632,0.0626491646778043,0.0373845751243037,0.050071530758226,0.101787811562051,0.0634254782029867,0.0869912773611078,0.0723661226730549,0.10989010989011,0.083540486572395,0.0671366230278617,0.0584248656228091,0.0888521224933744,0.0984275597167207,0.0618743508717654,0.165607548623147,0.148877416256453,0.102986611740474,0.166588087380167,0.126706214363877,0.198356474922074,0.227272727272727,0.13063665696073,0.144948131305954,0.191444555529557,0.183273260431303,0.15442425490297,0.151394422310757,0.183667702740887,0.212306029491238,0.151218146177541,0.153576129881527,0.248532022395193,0.193409022405305,0.241445093597234,0.289925102681807,0.327788431521206,0.323036543508985,0.243120109506201,0.316463226021367,0.153467058620093,0.21226839359597,0.132457078811962,0.184552920549968,0.151366752737957,0.111123059827222,0.172186772004457,0.171854114951308,0.188323917137476,0.16995819028519,0.168643870667597,0.148588410104012,0.159395040219446,0.169520994523168,0.150730556973719,0.162709729341988,0.196922810586224,0.172439646123857,0.115555857662373,0.182204068556784,0.124472719728926,0.133914471606342,0.145931603773585,0.142972882809894,0.158540388813806,0.119973126019772,0.11377190567942,0.0705135738629686,0.094925155166119,0.0889980052171244,0.138126567554796,0.11907160783308,0.153294980881188,0.127328776303445,0.16061390202552,0.115100940495843,0.126320374605249,0.129224407413789,0.149482109227872,0.119092627599244,0.167070993729116,0.211510631192252,0.211211325493778,0.206045044616677,0.173582984238665,0.215420518804416,0.225763177698524,0.236582621931044,0.226007758475291
ASV20,0.712250712250712,0.609508329947176,0.597635822994331,0.584218315893335,0.536992840095465,0.594414744476429,0.633047210300429,0.626386532689547,0.609135780761357,0.65596125361484,0.933273444128363,0.985221674876847,0.969884673377073,0.957684181426851,0.93012386071512,1.33431377054705,1.51002280638579,1.53801957881245,2.03350664355864,1.80093648697323,1.38817370408514,1.34527738488135,1.15763404941542,0.928024936242562,0.781444582814446,1.02935389942551,1.0885320449055,1.04656357022824,0.989675606329037,0.918824316672672,0.812749003984064,0.940540104145642,1.02678916081217,0.627275273032764,0.598946906537955,0.797487368564796,0.93941525168291,1.3234768093478,1.36372177928109,1.14837443696205,1.12389797429168,0.866243079248984,0.780450662669237,1.08723845754799,1.12250404749056,1.01890060624586,1.01504106302482,1.15038732080848,0.820876796788185,1.03312063202674,1.07477017921929,1.03807817739194,0.795404330534688,0.85194231216562,0.848668419247914,1.07251856519751,0.913892028166565,0.788904286096322,1.06023759119618,1.22048862824869,1.35202679062328,1.15215987492778,1.14928720166587,1.38717930986792,1.14711641715621,0.804834905660377,0.722013058189963,0.70173614720865,0.508686054323832,0.539499036608863,0.595447957065068,0.83789704271632,0.774896424735308,0.799680127948821,0.859147447287915,0.912880223225051,0.810883259616673,0.856607477469439,0.81630798588499,0.791680278775999,0.708888177812785,0.681497175141243,0.801512287334593,0.75296379365588,0.779249693866192,0.799177988354835,0.767121550726705,0.888744879301965,1.00144895944196,1.11245623793476,0.784196942624578,1.14859166807219
ASV21,0.0107509541471806,0,0,0.00519305169682964,0.00894988066825776,0.00373845751243037,0.0143061516452074,0.00521988777241289,0.00125595006342548,0.00235111560435427,0.0124769177022508,0.00757862826828344,0.00815029137291658,0.00592381967892897,0.0186959569992989,0.0107235320250624,0.0288080662585524,0.0176783859633615,0.0115540150202195,0.0192099891943811,0.0128733264675592,0.022002200220022,0.0172781201405287,0.146405969585341,0.0809464508094645,0.00472180687809869,0.00284212022168538,0.0148901320967433,0.0142545869224347,0.0077212127451485,0.00796812749003984,0.0201832640374601,0.0154404385084536,0.0112013441612994,0.00658183413777973,0.00819336337566571,0.0175826384004823,0.0238464289972577,0.00268449169149821,0.00891941310261785,0.00336496399488525,0.0143011829121294,0.00475884550408071,0.0280996022825523,0.00359776938298255,0.0152835090936879,0.00922764602749838,0.00356157065265782,0.0107538444994085,0,0.00818352928339562,0,0.00679832761140759,0.00145382647127239,0.00142873471253858,0.00123562046681741,0.00326001912544554,0.00243113801570515,0.00174956698217191,0,0.0049982506122857,0.00113290056531738,0.00300336376741951,0.00829818131526174,0.0088434085023056,0.00737028301886793,0.00476576276032979,0.00519804553487889,0.00479892504079086,0.00550509221029452,0.00979355192541231,0.00365096750638919,0.0107411385606874,0.00181745483624732,0.00183187088973969,0.0103344930931138,0.0100522718134298,0.00594866303798221,0.00151448605915583,0.0174234999455516,0.00984566913628867,0.00588512241054614,0.0132325141776938,0.00686593124914176,0.014842851311737,0.0142710355063363,0.019019542580001,0.0138866387390932,0.0115403849359509,0.00654386022314563,0.00661769571835087,0.00674650025299376
ASV22,0.352093748320163,0.349741684564927,0.345691309379074,0.392075403110638,0.310262529832936,0.30281505850686,0.354077253218884,0.441080516768889,0.354177917885985,0.326805069005243,0.44916903728103,0.433876468359227,0.352500101878642,0.311987836423593,0.301472306613695,0.269620233772998,0.360100828231905,0.302742359622566,0.462160600808781,0.422619762276384,0.345434260212839,0.383466918120384,0.2908483556989,0.474638707849249,0.610211706102117,0.368300936491698,0.355265027710672,0.408415051796388,0.395055694707476,0.437535388891749,0.387782204515272,0.439995156016631,0.494094032270517,0.442453094371325,0.388328214129004,0.693704765806364,0.432030543554707,0.456062954572553,0.33019247805428,0.4749587477144,0.672992798977051,0.33505628536989,0.318842648773408,0.343679750994294,0.420939017808958,0.453410769779408,0.318353787948694,0.297391149496928,0.401476861311252,0.587460751544617,0.53465724651518,0.496072757337743,0.370508854821714,0.501570132588974,0.470053720425192,0.569621035202827,0.48465617664957,0.572533002698563,0.671833721154014,0.664343987362316,0.589793572249713,0.464489231780127,0.394441774787762,0.372035128967568,0.314572673867728,0.507075471698113,0.664823905066006,0.680943965069134,0.475093579038295,0.445912469033856,0.307517530457947,0.355969331872946,0.37593984962406,0.507069899313002,0.437817142647786,0.54945054945055,0.516016619756065,0.544302667975373,0.434657498977722,0.456277904824132,0.452900780269279,0.481403013182674,0.544423440453686,0.478326543690209,0.400756985416899,0.36533850896221,0.38990062289002,0.349480408267179,0.397502147793863,0.40081143866767,0.342465753424658,0.310339011637713
ASV23,0,0,0.00585917473523854,0,0,0,0.00357653791130186,0,0.00753570038055287,0,0,0,0.00611271852968744,0.0138222459175009,0.00701098387473709,0.0168512646108124,0.0048013443764254,0.0132587894725212,0.0154053533602927,0.0120062432464882,0.0107277720562993,0.00942951438000943,0.0431953003513218,0.0991782374610371,0.062266500622665,0.0204611631384276,0.0426318033252807,0.0319074259215928,0.06516382593113,0.0823596026149174,0.0743691899070385,0.0928430145723166,0.138963946576083,0.100812097451694,0.08117595436595,0.0409668168783286,0.0401888877725309,0.0447120543698581,0.0429518670639714,0.0445970655130892,0.0403795679386231,0.0653768361697346,0.0642444143050896,0.183728168770534,0.269832703723691,0.208874624280401,0.276829380824952,0.249309945686048,0.164892282324264,0.0860933860022283,0.0900188221173518,0.165357585779248,0.326319725347565,0.148290300069784,0.15001714481655,0.124797667148559,0.21190124315396,0.167748523083655,0.136466224609409,0.168790980502478,0.132453641225571,0.0759043378762646,0.0830930642319398,0.107876357098403,0.0795906765207504,0.0751768867924528,0.0857837296859363,0.0311882732092733,0.0767828006526538,0.0678961372602991,0.0920593880988757,0.0638919313618109,0.0537056928034372,0.0599760095961615,0.0439649013537526,0.0516724654655689,0.0268060581691462,0.00892299455697332,0.0272607490648049,0.041380812370685,0.0775346444482733,0.0918079096045198,0.0604914933837429,0.084679818739415,0.0593714052469479,0.128439319557027,0.080833055965004,0.0555465549563728,0.0769358995730058,0.044171056506233,0.218383958705579,0.124810254680385
ASV24,0.107509541471806,0.120450455680037,0.0571269536685758,0.122036714875497,0.134248210023866,0.029907660099443,0.196709585121602,0.146156857627561,0.145690207357355,0.0775868149436908,0.267006038828168,0.255778704054566,0.165043400301561,0.357403787295381,0.29679831736387,0.320174027605435,0.273676629456248,0.329259938567609,0.404390525707683,0.254532356825549,0.287504291108823,0.474618890460475,0.227495248516961,0.153490129403986,0.14321295143213,0.151097820099158,0.102316327980674,0.0999766012209908,0.175127782189912,0.259947495753333,0.244355909694555,0.217979251604569,0.270207673897939,0.196023522822739,0.131636682755595,0.294961081523966,0.223550688234703,0.324907595087636,0.292609594373305,0.508406546849217,0.26246719160105,0.502584428054835,0.554405501225403,0.538215459104271,0.115128620255442,0.0866065515308982,0.175325274522469,0.149585967411629,0.154138437824856,0.136736554238833,0.0627403911726998,0.0688989940746865,0.0917774227540025,0.146836473598511,0.158589553091782,0.431231542919277,0.128227418934191,0.142221573918751,0.167958430288504,0.199086797515743,0.229919528165142,0.19485889723459,0.193216402370655,0.107876357098403,0.210978459983577,0.13561320754717,0.0619549158842873,0.116956024534775,0.244745177080334,0.143132397467658,0.209582011203823,0.34136546184739,0.537056928034372,0.456181163898077,0.146549671179175,0.170519136036377,0.0971719608631551,0.110050266202671,0.307440670008633,0.251551780463901,0.252295271617397,0.142419962335217,0.175803402646503,0.178514212477686,0.215221344020186,0.148418769265898,0.125211988651673,0.148124146550327,0.321848513213741,0.410627229002389,0.215075110846403,0.477314892899309
ASV26,0.38165887222491,0.39182678353747,0.348620896746693,0.472567704411497,0.459427207637232,0.332722718606303,0.339771101573677,0.555918047761973,0.531266876828977,0.521947664166647,0.678744323002445,0.755968169761273,0.733526223562492,0.515372312066821,0.437017994858612,0.511665670910122,0.585764013923899,0.472896824519921,0.735605622953977,0.753992075879457,0.559989701338826,0.71035674996071,0.578817024707712,0.850099178237461,0.846824408468244,0.439128039663178,0.4860025579082,0.601986769054051,0.515201498767996,0.455551551963762,0.50199203187251,0.571186372260122,0.725700609897321,0.599271912629516,0.500219394471259,1.15799535709409,0.854013865166282,0.682604030046501,0.757026657002497,0.700173928555501,0.98593445050138,0.551617055182136,0.578199728745806,0.36529482967318,0.478503327936679,0.422843751592032,0.484451416443665,0.598343869646514,0.666738358963329,0.93183429555353,1.22207370632041,1.08860410638005,0.914375063734321,0.947894859269598,0.820093724997143,0.762377828026343,0.751977744936104,0.918970169936547,0.918522665640254,0.9023825496094,0.89468685959914,0.753378875936059,0.700784879064552,0.777262983196183,0.648095508811825,0.595518867924528,0.743458990611447,0.722528329348165,0.930991457913427,0.691806587760345,0.669878951698202,0.741146403797006,0.88077336197637,0.970520882556069,1.21819414167689,1.27803231251507,1.11245141401957,1.20162993367241,1.05711126929077,0.914733747141457,1.05964014079307,1.08168549905838,0.945179584120983,0.968096306128988,0.790381832349994,0.86767895878525,0.784556131425039,0.761450690860277,0.727044250964904,0.688741288486078,0.694858050426841,0.772474278967786
ASV27,0.599365693705316,0.879433447495211,0.824678843984825,0.693272401526757,1.35739856801909,3.79453437511683,2.79327610872675,0.908260472399843,0.706471910676832,1.53762960524769,1.21275640065878,1.52519893899204,1.15122865642447,0.829334755050056,0.488431876606684,0.404430350659497,0.554555275477134,0.928115263076481,0.647024841132294,1.58962660583503,0.768108479231033,0.581486720100581,0.935898174278639,0.384906016813073,0.495018679950187,0.613834894152829,0.673582492539434,0.421178022165025,0.566110737776692,0.501878828434653,0.50199203187251,0.59742461550882,0.629197869219486,0.907308877065248,0.778850372970601,0.428786016659839,0.462172209384105,0.503755812567068,0.587903680438109,0.515096106676181,0.32640150750387,0.682370727521605,0.628167606538654,0.402040463427287,0.525274329915452,0.254725151561465,0.304512318907447,0.354376279939453,0.390723016811844,0.460852830953105,0.504650972476063,0.803821597538009,1.10132907304803,1.14561525936264,1.01583038061493,0.952663379916225,1.10297313744241,0.833880339386867,0.526619661633746,0.597260392547229,0.53481281551457,0.42823641368997,0.385431683485504,0.529700573957541,0.668309013959952,0.918337264150943,0.741076109231283,0.657552760162179,0.422305403589596,0.378016331773557,0.338856896619266,0.346841913106973,0.322234156820623,0.374395696266948,0.315081793035227,0.335871025526198,0.472456775231202,0.377740102911871,0.452831331687592,0.415986061200044,0.397518891377655,0.521421845574388,0.54820415879017,0.574449581178194,0.682771160339901,0.530882520835712,0.724327579921703,0.761450690860277,0.761665405772757,0.584039524915748,0.610482430017868,0.462135267330073
ASV28,0.384346610761705,0.264120276310443,0.238761370460971,0.22070469711526,0.241646778042959,0.168230588059367,0.182403433476395,0.237504893644787,0.212255560718906,0.324453953400889,0.29944602485402,0.382720727548314,0.397326704429683,0.665442410599688,1.00023369946249,1.51508188182668,1.40199255791622,1.17340286831812,2.3262083574042,2.17313002761436,2.24639546858908,2.31651736602232,1.80556355468525,0.890242750543119,0.821917808219178,0.986857637522625,0.784425181185164,0.829593073961413,0.82880241106156,0.743810161115973,0.775564409030545,0.651919428409963,0.737280938778661,0.436852422290675,0.386134269416411,0.300423323774409,0.482266653270371,0.673661619172529,0.952994550481866,1.14614458368639,1.01285416246046,1.36882750730382,1.43717134223237,0.791111879647242,0.194279546681058,0.168118600030567,0.179939097536219,0.222598165791114,0.132630748826039,0.0658361187075864,0.201860388990425,0.376647834274953,0.227743974982154,0.444870900209351,0.35146873928449,1.0144444032571,0.429235851516996,0.226095835460579,0.507374424829855,0.380861699595334,0.462338181636427,0.322876661115454,0.335375620695179,0.298734527349423,0.353736340092224,0.465801886792453,0.23828813801649,0.244308140139308,0.115174200978981,0.256904303147078,0.203705880048576,0.505658999634903,0.438852232622372,0.563410999236669,0.686951583652384,0.893933652554342,0.904704463208685,0.954760417596145,1.06922715776401,1.17608624632473,0.946414945725749,0.659133709981168,0.661625708884688,0.654552112418181,0.534342647222531,0.450964722000228,0.46756375509169,0.513805633346449,0.594970956697911,0.538232503353728,0.380517503805175,0.487434643278799
