ASV,MQ220104-132,MQ220104-133,MQ220104-134,MQ220104-135,MQ220104-136,MQ220104-137,MQ220104-138,MQ220104-139,MQ220104-140,MQ220104-141,MQ220104-142,MQ220104-143,MQ220104-144,MQ220104-145,MQ220104-146,MQ220104-147,MQ220104-148,MQ220104-149,MQ220104-150,MQ220104-151,MQ220104-152,MQ220104-153,MQ220104-154,MQ220104-155,MQ220104-156,MQ220104-157,MQ220104-158,MQ220104-159,MQ220104-160,MQ220104-161,MQ220104-162,MQ220104-163,MQ220104-164,MQ220104-165,MQ220104-166,MQ220104-167,MQ220104-168,MQ220104-169,MQ220104-170,MQ220104-171,MQ220104-172,MQ220104-173,MQ220104-174,MQ220104-175,MQ220104-176,MQ220104-177,MQ220104-178,MQ220104-179,MQ220104-180,MQ220104-181,MQ220104-182,MQ220104-183,MQ220104-184,MQ220104-185,MQ220104-186,MQ220104-187,MQ220104-188,MQ220104-189,MQ220104-190,MQ220104-191,MQ220104-192,MQ220104-193,MQ220104-194,MQ220104-195,MQ220104-196,MQ220104-197,MQ220104-198,MQ220104-199,MQ220104-200,MQ220104-201,MQ220104-202,MQ220104-203,MQ220104-204,MQ220104-205,MQ220104-206,MQ220104-207,MQ220104-208,MQ221130-143,MQ221130-144,MQ221130-145,MQ221130-146,MQ221130-147,MQ221130-148,MQ221130-149,MQ221130-150,MQ221130-151,MQ221130-152,MQ221130-153,MQ221130-154,MQ221130-155,MQ221130-156,MQ221130-157,MQ221130-158,MQ221130-159,MQ221130-160,MQ221130-161,MQ221130-162,MQ221130-163,MQ221130-164,MQ221130-165,MQ221130-166,MQ221130-167,MQ221130-168,MQ221130-169,MQ221130-170,MQ221130-171,MQ221130-172,MQ221130-174,MQ221130-175,MQ221130-176,MQ221130-177,MQ221130-178,MQ221130-179,MQ221130-180,MQ221130-181,MQ221130-182,MQ221130-183,MQ221130-184,MQ221130-185,MQ221130-186,MQ221130-187,MQ221130-188,MQ221130-189,MQ221130-190,MQ221130-191,MQ221130-192,MQ221130-193,MQ221130-194,MQ221130-195,MQ221130-196,MQ221130-197,MQ221130-198,MQ221130-199,MQ221130-200,MQ221130-201,MQ221130-202,MQ221130-203,MQ221130-204,MQ221130-205,MQ221130-206,MQ221130-207,MQ221130-208,MQ221130-209,MQ221130-210,MQ221130-211,MQ221130-212,MQ221130-213,MQ221130-214
ASV1060,0.047117951939689,0.0675468222290451,0.0401552670325258,0.0407095677661642,0.012762698885391,0.0348027842227378,0.00598229241445322,0.0341368625597395,0.0117109731818714,0.0739987050226621,0.0471846492607738,0.0371333085777943,0.0421727395411606,0.0148181077276432,0.012202562538133,0,0,0,0.0267970791183761,0.0218229431876046,0.106951871657754,0.00854846982390152,0,0.0692726373082632,0.0227049118292591,0.0186485982470318,0.18363599265456,0.00754603078780561,0.0349680916164,0.0349381594577598,0.00823316318129425,0.103557955470079,0,0.0961461421360468,0.0374041518608566,0.030206917384081,0.0139130434782609,0.0319121776870054,0.0429500552214996,0.0297464118390719,0.0342442298472707,0.0491124675506911,0.0185133759140979,0.135838804618519,0.037030179596371,0.00709320470988793,0.0265357569324665,0.0354138999557326,0.0119438638399522,0.0338409475465313,0.0683786658562529,0.0728128150554498,0.0338715140566783,0.0305017538508464,0.103208050227918,0.0469655064447112,0.0560498843971134,0.06343452650657,0.051566327188346,0.0570184532448683,0.110870598173275,0.0129382843834907,0.0402414486921529,0.0755429650613787,0.0619626674928356,0.069856793573175,0.0366136446849192,0.0397962432346387,0.0909918107370337,0.0220994475138122,0.0494217653454581,0.224334376291399,0.0940389739303067,0.0536240950933953,0.0299760191846523,0.0739037608802759,0.0473420803462735,0.0471503506807332,0.0491561527117811,0.0813858853621672,0.0555695882798687,0,0.0295234078447912,0.035362068288083,0.00601322910402886,0.0230189330724521,0.054617450275363,0.063086800014844,0.0696945057497967,0.0804591535697044,0.132292066743481,0.189027795678137,0.143095635583115,0.239246892390909,0.218431454129395,0.269430051813472,0.231519090170593,0.193073984307604,0.108701559867384,0.217292892711634,0.214964288190833,0.202141608391608,0.199235366970007,0.179355265021003,0.264455721535273,0.270705547750403,0.28008127848866,0.367399424407568,0.283093647378553,0.296177894786329,0.379250769036282,0.591480029241709,0.490722831148363,0.404832283768153,0.336617405582923,0.13231402528668,0.0811217985861629,0.114291156721749,0.0604573420107401,0.0852641334569046,0.0823519723297373,0.0508560773012375,0.0515871651133198,0.0645485189700925,0.0878853434288805,0.0877123036440475,0.0342759211653813,0.0472525988929391,0.0825134877816566,0.122407834101382,0.239841019666964,0.124921923797627,0.166700006668,0.171797371964526,0.21801269318347,0.246981339187706,0.485937269916065,0.193129062209842,0.201477501678979,0.166653440203158,0.250841639712192,0.132069608452455,0.141725181988018,0.384875084402431,0.179303278688525,0.139149794754053,0.146198830409357,0.141604855023601
ASV105817,0.0706769279095335,0.0614062020264047,0.0401552670325258,0.0519046989018594,0.0425423296179699,0.0290023201856148,0.0598229241445322,0.0472664250827163,0.0234219463637428,0.0184996762556655,0.0235923246303869,0.0278499814333457,0.0253036437246964,0.037045269319108,0.024405125076266,0.0204561726500972,0.0238521168753727,0.0444493832648072,0.0401956186775641,0.0509202007710773,0.0133689839572193,0.0769362284151137,0.0146166776291749,0.0098960910440376,0.0227049118292591,0.0559457947410953,0.02040399918384,0,0.0174840458082,0.0349381594577598,0.0164663263625885,0.00739699681929137,0.0238180302488984,0.0160243570226745,0,0.0226551880380607,0.0347826086956522,0.0191473066122032,0.0184071665234998,0.0371830147988399,0.0410930758167249,0.0140321335859117,0.0185133759140979,0.0452796015395065,0.037030179596371,0.0283728188395517,0.0464375746318164,0.0265604249667995,0.0238877276799045,0.0609137055837564,0.0607810363166692,0.0728128150554498,0.0451620187422378,0.0305017538508464,0.0258020125569794,0.0156551688149037,0.0210187066489175,0.0181241504304486,0.0193373726956298,0.010366991499067,0.0158386568818964,0.0388148531504722,0.0134138162307176,0.0188857412653447,0.00774533343660445,0.0174641983932937,0.0162727309710752,0.0159184972938555,0.0259976602105811,0.0110497237569061,0.0296530592072749,0.0177106086545841,0.0104487748811452,0.0178746983644651,0.0149880095923261,0.024634586960092,0.0270526173407277,0.0412565568456415,0.0436943579660276,0.0174398325776073,0.0277847941399343,0.0405350628293474,0.0253057781526782,0.070724136576166,0.0300661455201443,0.0402831328767912,0.0773747212234309,0.0482428470701748,0.0580787547914973,0.0321836614278818,0.0554773183117825,0.0601452077157709,0.119246362985929,0.0650127424975295,0.0416059912627418,0.0621761658031088,0.0649878147847279,0.0657273138068439,0.119571715854123,0.0724309642372114,0.0624089868941128,0.0655594405594406,0.0430779171827042,0.0519186293481852,0.0679007933671646,0.0685330500633931,0.0329507386457246,0.042863266180883,0.0396331106329974,0.0235061821258991,0.0589945640723105,0.053166744201502,0.028655347804284,0.0257036370646446,0.0492610837438424,0.0661570126433402,0.0347664851083555,0.0285727891804372,0.032006828123333,0.0111214087117702,0.0741167750967636,0.0381420579759281,0.0240740103862159,0.0717205766334361,0.00676041103299081,0.015947691571645,0.0342759211653813,0.0337518563520994,0.0380831482069184,0.0432027649769585,0.0342630028095662,0.0499687695190506,0.0333400013336001,0.069647583228862,0.0872050772733879,0.0731796560556165,0.0736268590781917,0.085422469823584,0.0895455563017685,0.10316641536386,0.0528087662551984,0.0466128029832194,0.077304644720737,0.0337609723160027,0.0704405737704918,0.0974048563278369,0.0598086124401914,0.0674308833445718
ASV959,0.0706769279095335,0.0491249616211237,0.0356935706955785,0.0376563501837019,0.0255253977707819,0.0290023201856148,0.0239291696578129,0.0315109500551442,0.0351329195456142,0.0369993525113311,0.0393205410506449,0.0185666542888971,0.0253036437246964,0.0518633770467511,0.036607687614399,0.0204561726500972,0.035778175313059,0.0222246916324036,0.0334963488979701,0.0363715719793409,0.133689839572193,0.0512908189434091,0.0438500328875247,0.0395843641761504,0.0681147354877772,0.0808105924038043,0.1020199959192,0.0679142770902505,0.0524521374246001,0.118789742156383,0.0576321422690598,0.0517789777350396,0.0238180302488984,0.0160243570226745,0.0280531138956424,0.0377586467301012,0.00695652173913044,0.0191473066122032,0.0429500552214996,0.0892392355172157,0.0410930758167249,0.0420964007577352,0.0277700638711469,0.0452796015395065,0.0833179040918349,0.0354660235494396,0.0199018176993499,0.115095174856131,0.053747387279785,0.0473773265651438,0.0683786658562529,0.0504088719614652,0.0451620187422378,0.038127192313558,0.0516040251139589,0.0730574544695507,0.0140124710992784,0.0181241504304486,0.051566327188346,0.0414679659962679,0.0422364183517238,0.0129382843834907,0.0402414486921529,0.0440667296191376,0.0387266671830222,0.069856793573175,0.0488181929132257,0.0397962432346387,0.0194982451579358,0.0110497237569061,0.0296530592072749,0.0531318259637523,0.0574682618462985,0.0446867459111628,0.0749400479616307,0.0410576449334866,0.0608683890166374,0.0176813815052749,0.0491561527117811,0.0290663876293454,0.060621369032584,0.0202675314146737,0.0716997047659216,0.0510785430827865,0.0661455201443175,0.0690567992173563,0.0409630877065222,0.0333988941255056,0.0271034189026987,0.0643673228557636,0.0725472624077156,0.0472569489195343,0.0953970903887431,0.057211213397826,0.0676097358019555,0.0414507772020725,0.0365556458164094,0.0698352709197716,0,0.0362154821186057,0.0624089868941128,0.0437062937062937,0.0538473964783803,0.0566385047434748,0.0142949038667715,0.0205599150190179,0.0329507386457246,0.0734798848815137,0.00566187294757106,0.0423111278266184,0.054780666638574,0.0598125872266897,0.057310695608568,0.0899627297262563,0.0738916256157636,0.0588062334607468,0.0521497276625333,0.0428591837706558,0.0889078558981472,0.0556070435588508,0.0988223667956848,0.0678081030683167,0.0343914434088799,0.0788926342967798,0.033802055164954,0.079738457858225,0.0457012282205084,0.054002970163359,0.0507775309425579,0.0288018433179724,0.102789008428699,0.112429731417864,0.0466760018670401,0.0557180665830896,0.0484472651518822,0.0457372850347603,0.0147253718156383,0.0334261838440111,0.0615625699574659,0.0714229029442108,0.0462076704732986,0.0388440024860162,0.0515364298138246,0.0742741390952059,0.0704405737704918,0.0208724692131079,0.0332270069112174,0.0404585300067431
ASV736,0.0314119679597927,0.0184218606079214,0.00446169633694731,0.0162838271064657,0.00850846592359398,0.0232018561484919,0.0299114620722661,0.00787773751378604,0.0234219463637428,0,0.0235923246303869,0.0185666542888971,0,0,0,0,0,0,0,0.0145486287917364,0.053475935828877,0.00854846982390152,0.0365416940729372,0,0.0151366078861727,0.00621619941567725,0.01020199959192,0.0452761847268337,0.0437101145205,0.0559010551324156,0.032932652725177,0.0369849840964568,0.0357270453733476,0.0801217851133723,0.121563493547784,0.0755172934602024,0.0695652173913044,0.0446770487618075,0.0674929439194993,0.0297464118390719,0.0410930758167249,0.0350803339647793,0.0462834397852448,0.037733001282922,0,0.0425592282593276,0.0132678784662333,0.0177069499778663,0.0298596595998806,0.0609137055837564,0.0455857772375019,0.00560098577349614,0.0112905046855594,0.0228763153881348,0.00860067085232648,0.0260919480248395,0.0140124710992784,0.00906207521522429,0.00644579089854325,0.010366991499067,0.0105591045879309,0,0.0134138162307176,0,0,0.0174641983932937,0.0447500101704569,0.0477554918815664,0.0389964903158716,0.0662983425414365,0.0593061184145498,0.0531318259637523,0.0888145864897341,0.0714987934578604,0.119904076738609,0.0821152898669732,0.121736778033275,0.0589379383509165,0.060079742203288,0.0581327752586909,0.0505178075271533,0.0202675314146737,0.0506115563053564,0.0196455934933794,0.042092603728202,0.0172641998043391,0.0273087251376815,0.0296879058893383,0.0348472528748984,0.0107278871426273,0.0256049161438996,0.0300726038578855,0.0238492725971858,0.0104020387996047,0.00520074890784273,0,0.00406173842404549,0.00821591422585548,0,0.00905387052965142,0,0.0163898601398601,0,0,0.0142949038667715,0.00685330500633931,0,0,0,0,0.00842779486747293,0.00664584302518775,0.00716383695107099,0.0128518185323223,0.0164203612479475,0.00735077918259336,0.0405608992930815,0.0238106576503643,0.0106689427077777,0.0185356811862836,0.0494111833978424,0.0466180708594677,0.0378305877497679,0.0358602883167181,0.0676041103299081,0.0398692289291125,0.0399885746929449,0.054002970163359,0.0380831482069184,0.0648041474654378,0.0411156033714795,0.0249843847595253,0.02000400080016,0.0510748943678321,0.0532919916670704,0.0365898280278083,0.0147253718156383,0.0074280408542247,0.00559659726886053,0.0158717562098246,0.0132021915637996,0.00776880049720323,0.0193261611801842,0.0202565833896016,0.00640368852459016,0.0139149794754053,0.00664540138224349,0.0202292650033715
ASV472,0.0706769279095335,0.0245624808105619,0.0401552670325258,0.0508869597077053,0.0425423296179699,0.0232018561484919,0.0299114620722661,0.0656478126148837,0.0117109731818714,0.0184996762556655,0.0235923246303869,0.0464166357222429,0.0337381916329285,0.0592724309105727,0.036607687614399,0.0511404316252429,0.035778175313059,0.0777864207134126,0.0535941582367522,0.0363715719793409,0.0467914438502674,0.11113010771072,0.0584667105166996,0.0098960910440376,0.0151366078861727,0.049729595325418,0.0714139971434401,0.0150920615756112,0.0262260687123,0.0279505275662078,0.032932652725177,0.0295879872771655,0.0476360604977968,0.0240365355340117,0.0374041518608566,0.030206917384081,0.0278260869565217,0.0255297421496043,0.0490857773959995,0.0594928236781438,0.0136976919389083,0.0140321335859117,0.0185133759140979,0,0.0648028142936493,0.0638388423889913,0.053071513864933,0.0354138999557326,0.0119438638399522,0.0879864636209814,0.0683786658562529,0.0336059146409768,0.124195551541154,0.0457526307762696,0.0258020125569794,0.0417471168397433,0.077068591046031,0.0543724512913457,0.051566327188346,0.0673854447439353,0.0791932844094821,0.0905679906844352,0.0469483568075117,0.056657223796034,0.06970800092944,0.0261962975899406,0.0366136446849192,0.0477554918815664,0.0454959053685168,0.0662983425414365,0.0593061184145498,0.0472282897455576,0.0208975497622904,0.0178746983644651,0.0449640287769784,0.00821152898669732,0.0270526173407277,0.0176813815052749,0.0382325632202742,0.0232531101034763,0.0176812326345037,0.0608025942440211,0.0253057781526782,0.0235747121920553,0.0120264582080577,0.0287736663405651,0.0455145418961358,0.0333988941255056,0.0309753358887985,0.0268197178565681,0.046942346263816,0.0472569489195343,0.0620081087526831,0.0520101939980236,0.0364052423548991,0.0207253886010363,0.0609260763606824,0.0328636569034219,0,0.0362154821186057,0.104014978156855,0.0546328671328671,0.0861558343654084,0.0991173833010808,0.085769423200629,0.0959462700887503,0.120819375034324,0.146959769763027,0.130223077794134,0.079921019228057,0.0463528717711011,0.0664584302518775,0.0859660434128519,0.0514072741292893,0.0328407224958949,0.0882093501911203,0.0521497276625333,0.0523834468308015,0.0462320850670365,0.0333642261353105,0.0494111833978424,0.0508560773012375,0.0240740103862159,0.0215161729900308,0.0202812330989724,0.047843074714935,0.0571265352756355,0.0270014850816795,0.00634719136781974,0.0504032258064516,0.0479682039333927,0.0124921923797626,0.0400080016003201,0.0650044110136045,0.0290683590911293,0.0365898280278083,0.0736268590781917,0.0631383472609099,0.0671591672263264,0.0634870248392985,0.0396065746913988,0.0466128029832194,0.0450943760870966,0.0945307224848076,0.0512295081967213,0.0695748973770264,0.0996810207336523,0.175320296695887
ASV1307,0.00785299198994817,0.0614062020264047,0.0446169633694731,0.019337044688928,0.0255253977707819,0.0464037122969838,0.00598229241445322,0.0577700751010976,0.0468438927274857,0.0277495143834983,0.0550487574709028,0.0278499814333457,0.0168690958164642,0.00740905386382159,0,0.0204561726500972,0.0238521168753727,0.0333370374486054,0.0267970791183761,0.0363715719793409,0.0334224598930481,0.0598392887673106,0.00730833881458745,0.0197921820880752,0.0454098236585181,0.0621619941567726,0.1530299938788,0.0528222155146393,0.0174840458082,0.0559010551324156,0.11526428453812,0.0295879872771655,0.0357270453733476,0.0881339636247096,0.0841593416869273,0.0528621054221417,0.0417391304347826,0.0765892264488129,0.0920358326174991,0.0892392355172157,0.0616396137250873,0.0841928015154704,0.157363695269832,0.0754660025658441,0.0555452693945566,0.0567456376791034,0.0862412100305161,0.123948649845064,0.0836070468796656,0.155668358714044,0.0683786658562529,0.084014786602442,0.101614542170035,0.0610035077016929,0.0774060376709383,0.0208735584198716,0.0630561199467526,0.135931128228364,0.0451205362898028,0.0414679659962679,0.0633546275275857,0.051753137533963,0.100603621730382,0.0692477179729305,0.0542173340562311,0.0523925951798813,0.0813636548553761,0.0318369945877109,0.0129988301052905,0.0552486187845304,0.168034002174558,0.0413247535273629,0.0365707120840081,0.0446867459111628,0.0299760191846523,0.0328461159467893,0.0676315433518193,0.0589379383509165,0.0327707684745207,0.0465062202069527,0.0252589037635767,0.0202675314146737,0.0295234078447912,0.0275038308907312,0.0360793746241732,0.0460378661449042,0.0637203586545901,0.063086800014844,0.0542068378053975,0.0643673228557636,0.0554773183117825,0.0171843450616488,0.0572382542332459,0.0546107036979248,0.0416059912627418,0.117443868739206,0.0446791226645004,0.0451875282422052,0,0.0271616115889543,0.0346716593856182,0.0437062937062937,0.0646168757740563,0.033039127767027,0.0357372596669287,0.0411198300380358,0.126311164808611,0.0306166187006307,0.0283093647378553,0.0611160735273377,0.0716362563735199,0.053166744201502,0.0465649401819615,0.0192777277984835,0.0574712643678161,0.0220523375477801,0.0173832425541778,0.0476213153007286,0.0284505138874071,0.0333642261353105,0.0123527958494606,0.0508560773012375,0.0481480207724318,0.0502044036434053,0.0405624661979448,0.047843074714935,0.051413881748072,0.0675037127041987,0.0634719136781974,0.0720046082949309,0.0411156033714795,0.0749531542785759,0.0400080016003201,0.0510748943678321,0.0678261712126351,0.210391511159898,0.0662641731703726,0.074280408542247,0.0391761808820237,0.0238076343147369,0.0792131493827975,0.0543816034804226,0.0193261611801842,0.0405131667792032,0.0320184426229508,0,0.026581605528974,0.0269723533378287
ASV426,0,0,0.00892339267389462,0.0122128703298493,0.0212711648089849,0.0464037122969838,0.0418760469011725,0.0577700751010976,0.0585548659093571,0.0277495143834983,0.0393205410506449,0.0464166357222429,0.0253036437246964,0.103726754093502,0.024405125076266,0.0204561726500972,0.0238521168753727,0.0444493832648072,0.0267970791183761,0.00727431439586819,0,0.0683877585912122,0.0438500328875247,0.0197921820880752,0.0605464315446908,0.024864797662709,0.0408079983676801,0.0226380923634168,0.0262260687123,0.0559010551324156,0.0411658159064713,0.0369849840964568,0.0476360604977968,0.0320487140453489,0.0187020759304283,0.0151034586920405,0.0139130434782609,0.0191473066122032,0,0.00743660295976798,0.00684884596945415,0.0210482003788676,0.00925668795704897,0.0150932005131688,0,0,0.00663393923311662,0,0.0119438638399522,0,0.00759762953958365,0.0224039430939845,0.0112905046855594,0.00762543846271161,0.00860067085232648,0.00521838960496791,0.0210187066489175,0.00906207521522429,0.0128915817970865,0.010366991499067,0.0527955229396547,0.00646914219174537,0.0134138162307176,0.00629524708844822,0.06970800092944,0.0174641983932937,0.0406818274276881,0,0.0649941505264526,0.0994475138121547,0.0296530592072749,0.0472282897455576,0.0208975497622904,0.0178746983644651,0.0599520383693046,0.0328461159467893,0.0541052346814554,0.0353627630105499,0.060079742203288,0.0290663876293454,0.0328365748926497,0.0405350628293474,0.0801349641501476,0.0864406113708695,0.102224894768491,0.0748115324854693,0.0773747212234309,0.0964856941403496,0.0464630038331978,0.0482754921418227,0.0597448043357658,0.133178674227779,0.109706653947055,0.0624122327976283,0.0520074890784273,0.0829015544041451,0.117790414297319,0.0780511851456271,0.0108701559867384,0.0452693526482571,0.104014978156855,0.076486013986014,0.0538473964783803,0.132156511068108,0.107211779000786,0.106226227598259,0.0823768466143116,0.0612332374012614,0.10757558600385,0.0423111278266184,0.0674223589397834,0.132916860503755,0.121785228168207,0.0899627297262563,0.114942528735632,0.102910908556307,0.075327384401437,0.138101814372113,0.0746825989544436,0.092678405931418,0.061763979247303,0.0423800644176979,0.0275131547271039,0.0215161729900308,0.0270416441319632,0.0398692289291125,0.0114253070551271,0.0135007425408397,0.0126943827356395,0.0144009216589862,0.0411156033714795,0.0124921923797626,0.0533440021337601,0.00928634443051493,0.0145341795455647,0,0.0368134295390959,0.0334261838440111,0.00559659726886053,0.00793587810491231,0,0.0310752019888129,0.0450943760870966,0.0270087778528022,0.0320184426229508,0.0347874486885132,0.026581605528974,0.0539447066756575
ASV545,0.00785299198994817,0.0184218606079214,0.0178467853477892,0.00915965274738696,0.00425423296179699,0.00580046403712297,0.0119645848289064,0.0105036500183814,0.0117109731818714,0,0.00786410821012897,0.00928332714444857,0.00843454790823212,0,0.024405125076266,0.0102280863250486,0.0119260584376863,0,0.00669926977959402,0.0218229431876046,0.00668449197860963,0.0427423491195076,0.0584667105166996,0.0296882731321128,0.0227049118292591,0.049729595325418,0.0306059987757601,0.0905523694536674,0.1049042748492,0.0628886870239676,0.0411658159064713,0.118351949108662,0.0476360604977968,0.0480730710680234,0.0280531138956424,0.0151034586920405,0.0139130434782609,0.0191473066122032,0.0122714443489999,0.0297464118390719,0.0136976919389083,0,0.00925668795704897,0.0226398007697532,0.037030179596371,0.00709320470988793,0.0331696961655831,0.0354138999557326,0.0119438638399522,0,0,0.00560098577349614,0,0.0305017538508464,0.017201341704653,0,0,0,0.0128915817970865,0.00518349574953349,0.0105591045879309,0,0.00670690811535882,0.0251809883537929,0.0154906668732089,0,0.00813636548553761,0.0318369945877109,0.0324970752632263,0.0110497237569061,0,0.0236141448727788,0.0731414241680163,0.0446867459111628,0.0599520383693046,0.0574807029068813,0.0743946976870012,0.0235751753403666,0.0327707684745207,0.0348796651552145,0.015155342258146,0.0202675314146737,0.00843525938422607,0.00392911869867589,0.0120264582080577,0.011509466536226,0.00455145418961358,0.00742197647233458,0.0193595849304991,0,0.0128024580719498,0.0128882587962366,0.00476985451943716,0.00260050969990118,0,0,0.00406173842404549,0.00410795711292774,0,0,0.00693433187712364,0,0.0107694792956761,0,0,0.00342665250316965,0.00549178977428744,0.00612332374012614,0,0.00940247285035964,0.00421389743373646,0.026583372100751,0.0179095923776775,0.0128518185323223,0.00821018062397373,0.0367538959129668,0.0695329702167111,0.0761941044811658,0.124470998257406,0.114921223354958,0.0988223667956848,0.0762841159518563,0.0722220311586477,0.100408807286811,0.0270416441319632,0.0398692289291125,0.0571265352756355,0.0270014850816795,0.0380831482069184,0.0504032258064516,0.0685260056191325,0.0249843847595253,0.01333600053344,0.0278590332915448,0.0242236325759411,0.0274423710208562,0.044176115446915,0.0185701021355617,0.0391761808820237,0.0238076343147369,0.0264043831275992,0,0,0.0135043889264011,0.00640368852459016,0.00695748973770264,0.026581605528974,0.0202292650033715
ASV788,0.0392649599497409,0.0675468222290451,0.058002052380315,0.0661530476200169,0.0680677273887518,0.0638051044083527,0.0598229241445322,0.0315109500551442,0.0351329195456142,0.0369993525113311,0.0707769738911607,0.0185666542888971,0.0337381916329285,0.0296362154552864,0.024405125076266,0,0.0119260584376863,0.0222246916324036,0.0267970791183761,0.0145486287917364,0.120320855614973,0.0598392887673106,0.00730833881458745,0,0.00756830394308636,0.00621619941567725,0.0408079983676801,0.0226380923634168,0.0262260687123,0.0209628956746559,0,0.00739699681929137,0,0.0240365355340117,0.0280531138956424,0.0226551880380607,0.0278260869565217,0.0255297421496043,0.0122714443489999,0.0371830147988399,0.0342442298472707,0.0280642671718235,0.0647968156993428,0.0301864010263376,0.10183299389002,0.0283728188395517,0.0331696961655831,0.0265604249667995,0.0656912511197372,0.0338409475465313,0.0835739249354202,0.0448078861879691,0.0903240374844756,0.0228763153881348,0.017201341704653,0.0417471168397433,0.0140124710992784,0.00906207521522429,0.0451205362898028,0.0466514617458014,0.0633546275275857,0.0646914219174537,0.0402414486921529,0.056657223796034,0.0464720006196267,0.0523925951798813,0.0325454619421504,0.0795924864692773,0.0454959053685168,0.0331491712707182,0.0197687061381833,0.0826495070547258,0.0574682618462985,0.0268120475466977,0.0149880095923261,0.0164230579733946,0.108210469362911,0.0530441445158248,0.060079742203288,0.069759330310429,0.045466026774438,0.0405350628293474,0.151834668916069,0.125731798357628,0.174383644016837,0.201415664383956,0.12744071730918,0.185549411808365,0.143260928485693,0.155554363568095,0.204839329151197,0.227692572066847,0.200333889816361,0.182035678993083,0.104014978156855,0.103626943005181,0.0690495532087734,0.094483013597338,0,0.0995925758261657,0.104014978156855,0.038243006993007,0.0430779171827042,0.0377590031623165,0.0393109856336216,0.0205599150190179,0.0439343181942995,0.0673565611413876,0.0283093647378553,0.0282074185510789,0.0337111794698917,0.0132916860503755,0.0322372662798195,0.0514072741292893,0.0164203612479475,0.0735077918259336,0.075327384401437,0.0619077098909472,0.0355631423592589,0.0370713623725672,0.0329407889318949,0.0296660450923885,0.0550263094542078,0.0645485189700925,0.033802055164954,0.09568614942987,0.0342759211653813,0.0675037127041987,0.0507775309425579,0.0576036866359447,0.0616734050572192,0.162398500936914,0.14669600586784,0.111436133166179,0.0629814446974468,0.0823271130625686,0.110440288617288,0.133704735376045,0.117528542646071,0.166653440203158,0.0858142451646973,0.0854568054692355,0.077304644720737,0.0607697501688049,0.0512295081967213,0.0417449384262158,0.0730994152046784,0.0472016183412003
ASV1070,0.0157059839798963,0.0245624808105619,0.0356935706955785,0.0396918285720101,0.0467965625797669,0.0522041763341067,0.0897343862167983,0.0866551126516464,0.0468438927274857,0.240495791323652,0.102233406731677,0.148533234311177,0.109649122807018,0.0814995925020375,0.0854179377669311,0.0920527769254373,0.0238521168753727,0,0.0401956186775641,0.0509202007710773,0.0133689839572193,0.119678577534621,0.102316743404224,0.108857001484414,0.151366078861727,0.130540187729222,0.1020199959192,0.098098400241473,0.0786782061369001,0.118789742156383,0.098797958175531,0.0961609586507878,0.119090151244492,0.0240365355340117,0.0374041518608566,0.0604138347681619,0.0417391304347826,0.0319121776870054,0.0674929439194993,0.0520562207183759,0.0273953838778166,0.0701606679295587,0.0462834397852448,0.0452796015395065,0.0740603591927421,0.0709320470988793,0.0464375746318164,0.0177069499778663,0.0597193191997611,0.0203045685279188,0.0303905181583346,0.0280049288674807,0.0903240374844756,0.0152508769254232,0.0258020125569794,0.0208735584198716,0.0490436488474743,0,0.0322289544927163,0.0311009744972009,0.0422364183517238,0.0711605641091991,0.0201207243460765,0.0314762354422411,0.0387266671830222,0.0261962975899406,0.0366136446849192,0.0477554918815664,0.0584947354738074,0.0441988950276243,0.00988435306909163,0.0177106086545841,0.0626926492868711,0.0357493967289302,0.0749400479616307,0.0328461159467893,0.0135263086703639,0.0294689691754582,0.0109235894915069,0.00581327752586909,0.0101035615054307,0,0.0210881484605652,0.00785823739735177,0,0.00575473326811302,0.0227572709480679,0.0333988941255056,0.0619506717775971,0.0643673228557636,0.046942346263816,0.0343686901232977,0.0381588361554973,0.0650127424975295,0.104014978156855,0.0207253886010363,0.0284321689683184,0.0328636569034219,0,0.0181077410593029,0.0277373275084946,0,0.0161542189435141,0.0188795015811583,0.0250160817668501,0.0342665250316965,0.0659014772914493,0.0551099136611353,0.0509568565281395,0.0564148371021579,0.0758501538072563,0.0332292151259387,0.042983021706426,0.0578331833954505,0.0246305418719212,0.00735077918259336,0.00579441418472592,0.0285727891804372,0.00711262847185177,0.00370713623725672,0.00823519723297373,0.00423800644176979,0.0171957217044399,0.00717205766334361,0.00676041103299081,0,0.0114253070551271,0.0135007425408397,0.0126943827356395,0,0.00685260056191325,0.0124921923797626,0.00666800026672001,0.0232158610762873,0.00968945303037644,0,0.00736268590781917,0.0185701021355617,0.0447727781508843,0.0714229029442108,0.0792131493827975,0.0854568054692355,0.0901887521741931,0.0675219446320054,0.0512295081967213,0.125234815278647,0.0930356193514088,0.0809170600134862
