ASV,MQ181123-127,MQ181123-128,MQ181123-129,MQ181123-130,MQ181123-131,MQ181123-132,MQ181123-133,MQ181123-134,MQ181123-135,MQ181123-136,MQ181123-137,MQ181123-138,MQ181123-139,MQ181123-140,MQ181123-141,MQ181123-142,MQ181123-143,MQ181123-144,MQ181123-145,MQ181123-146,MQ181123-147,MQ181123-148,MQ181123-149,MQ181123-150,MQ181123-151,MQ181123-152,MQ181123-153,MQ181123-154,MQ181123-155,MQ181123-156,MQ181123-157,MQ181123-158,MQ181123-159,MQ181123-160,MQ181123-161,MQ181123-162,MQ181123-163,MQ181123-164,MQ181123-165,MQ181123-166,MQ210129-1,MQ210129-2,MQ210129-3,MQ210129-4,MQ210129-5,MQ210129-6,MQ210129-7,MQ210129-8,MQ210129-9,MQ210129-10,MQ210129-11,MQ210129-12,MQ210129-13,MQ210129-14,MQ210129-15,MQ210129-16,MQ210129-17,MQ210129-18,MQ210129-19,MQ210129-20,MQ210129-21,MQ210129-22,MQ210129-23,MQ210129-25,MQ210129-26,MQ210129-27,MQ210129-28,MQ210129-29,MQ210129-30,MQ210129-31,MQ210129-32,MQ181123-87,MQ181123-88,MQ181123-89,MQ181123-90,MQ181123-91,MQ181123-92,MQ181123-93,MQ181123-94,MQ181123-95,MQ181123-96,MQ181123-97,MQ181123-98,MQ181123-99,MQ181123-100,MQ181123-101,MQ181123-102,MQ181123-103,MQ181123-104,MQ181123-105,MQ181123-106,MQ181123-107,MQ181123-109,MQ181123-108,MQ181123-110,MQ181123-111,MQ181123-112,MQ181123-113,MQ181123-114,MQ181123-115,MQ181123-116,MQ181123-117,MQ181123-118,MQ181123-119,MQ181123-120,MQ181123-121,MQ181123-122,MQ181123-123,MQ181123-124,MQ181123-125,MQ181123-126
ASV3935,0.00988126019004957,0.00471787129647103,0.0077204576687306,0.00218643752801373,0.00384674565317741,0.00394313992232014,0.0108059432687978,0.00506906602458497,0.001912813940588,0.0092835425998561,0.0113283960407256,0.00233677618357714,0,0.00787339579560665,0.0128825662071885,0.00386368905030523,0.0107610771838261,0,0.00408079983676801,0.00666755567408988,0,0.0138281984623043,0.00773315461153787,0.0240096038415366,0.0191405876160398,0.0110834026045996,0.027210610122347,0.0181551106636518,0.0228646918347645,0.0248116569675644,0.00755287009063444,0.0157353936208714,0.00335863505071539,0,0.0056860180815375,0.00303398058252427,0.00514006682086867,0.00437924239106635,0,0,0.00515039142974866,0.00681396180774407,0.00700869077656294,0.0104140321644822,0.00373371168278386,0.00154911468095983,0.00451032865261449,0.0124719381391868,0.0102369862312535,0.0120109814687714,0.00577717438400878,0.00425797660951516,0.00149934029027228,0.00346482338062817,0.00329608754408517,0.00473048085337875,0,0,0,0,0,0.00391152138624318,0,0.00854481756814492,0.00237124158209238,0.00196827146400032,0.00179102339076548,0.00156801254410035,0,0,0.0020708221163802,0.00947732549874425,0.0212901852246115,0.0110075585235195,0.0168528911134705,0.0281313735143118,0.0145124716553288,0.0085684296210612,0.0134086002762172,0.01550447691771,0.0125670241286863,0.0123256435013045,0.0247150899354662,0.0737975342941483,0.0923623445825933,0.0917454573256199,0.163757360370719,0.126353790613718,0.128489975105067,0.0998405145028072,0.0755773890234957,0.0913026831207846,0.0357821144477168,0.0425525447941521,0.0298034832821086,0.00922373081463991,0.0136143949535976,0.00724142925123622,0.00348432055749129,0,0.00258765687669815,0.0063018325729122,0.0054573981854151,0,0,0,0.00271112918530568,0,0,0,0.0068574563408613
ASV3978,0.0115281368883912,0.0129741460652953,0.012352732269969,0.0229575940441442,0.0115402369595322,0.00591470988348022,0.00810445745159838,0.00633633253073121,0.007651255762352,0.0255297421496043,0.0155765445559977,0.0233677618357714,0.00898768686898949,0.00524893053040443,0.0165632994092423,0.00965922262576308,0.00538053859191305,0.00816159967353601,0.02040399918384,0.0133351113481798,0.0153539075694764,0.0221251175396869,0.0128885910192298,0.0160064025610244,0.00717772035601493,0.0221668052091992,0.00403120149960696,0.00495139381735959,0.00254052131497383,0.00451121035773898,0,0.00472061808626143,0.00335863505071539,0,0.011372036163075,0.00910194174757281,0.00514006682086867,0.00875848478213269,0.0035642999714856,0.0134517083669626,0.0412031314379893,0.0834710321448648,0.0434538828146902,0.0654596307481738,0.024891411218559,0.0263349495763171,0.0255585290314821,0.0249438762783737,0.0153554793468803,0.0326012354152368,0.0202201103440307,0.0383217894856364,0.037483507256807,0.0294509987353395,0.0296647878967665,0.056765770240545,0.0604441051091175,0.0783085356303837,0.0427394262659418,0.0570825621421529,0.0746211541405174,0.0664958635661341,0.126006449821669,0.0170896351362898,0.00948496632836953,0.0157461717120025,0.00895511695382742,0.0235201881615053,0.0368098159509202,0.0135908805191716,0.0414164423276041,0.00315910849958142,0.00709672840820382,0.00458648271813312,0.00168528911134705,0.00703284337857796,0.0036281179138322,0.0042842148105306,0.0080451601657303,0,0,0.00821709566753631,0.00823836331182205,0.00434103142906755,0.00710479573712256,0.00509696985142333,0.00696839831364761,0.00601684717208183,0.00267687448135557,0.00648315029239008,0,0.00883574352781787,0.00963364619746222,0.00607893497059315,0.0130390239359225,0,0.0090762633023984,0.00724142925123622,0.00464576074332172,0,0.00776297063009445,0.0063018325729122,0.0054573981854151,0.00226752227840639,0.00333311112592494,0.0279502485575675,0.0216890334824454,0.0176105945336715,0.024754007054892,0.0278157082890811,0.0068574563408613
ASV3991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00124457056092795,0,0,0,0,0.00343170899107756,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00213620439203623,0,0,0,0,0,0,0,0.167432750477815,0.215267428382183,0.0898950612754091,0.0808938773446585,0.0586070281548163,0.0489795918367347,0.0374868795921428,0.0375440807734081,0.069770146129695,0.0418900804289544,0.0493025740052179,0.0302073321433475,0.0694565028650807,0.0426287744227353,0.0407757588113866,0.0383261907250619,0.0140393100681909,0.00535374896271114,0.00907641040934611,0.00444572876608798,0.00294524784260596,0.0041287055131981,0.00759866871324144,0,0.00184474616292798,0,0.00103448989303375,0,0,0.00258765687669815,0,0,0,0,0,0,0,0,0,0
ASV4026,0.00988126019004957,0.0106152104170598,0.00308818306749224,0.00983896887606179,0.0115402369595322,0,0,0.00253453301229249,0.005738441821764,0,0.0014160495050907,0,0,0,0.00368073320205385,0.00579553357545785,0.00538053859191305,0.024484799020608,0.00816159967353601,0.00889007423211984,0.00767695378473822,0.0276563969246087,0.0747538279115327,0.0773642790449513,0.0753660637381568,0.0868199870693636,0.100780037490174,0.0165046460578653,0.0177836492048168,0.00451121035773898,0.0129477772982305,0.00629415744834857,0.0134345402028616,0.0104210087536474,0.034116108489225,0.0121359223300971,0,0,0.0071285999429712,0.0224195139449377,0.0206015657189946,0.0528082040100165,0.0252312867956266,0.0223157832096047,0.00995656448742361,0.0123929174476787,0.0225516432630724,0.0224494886505363,0.0281517121359472,0.0120109814687714,0.00866576157601317,0.00283865107301011,0.00299868058054456,0.00519723507094226,0.00659217508817034,0,0.00636253737990711,0.00177973944614508,0,0.00345954922073654,0.00382672585335987,0.0215133676243375,0.0491211584050573,0.00640861317610869,0.00948496632836953,0,0,0.00313602508820071,0,0.00169886006489645,0.00414164423276041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00444572876608798,0.0117809913704238,0.00825741102639619,0.0197565386544277,0.0167644593461861,0.00922373081463991,0.011345329127998,0.0175863281815737,0.0150987224157956,0.0212314225053079,0.0646914219174537,0.123515918429079,0.0927757691520567,0.0430829232897213,0.0166655556296247,0.0159715706043243,0.0108445167412227,0.00704423781346858,0.012377003527446,0.0328731097961867,0.0182865502422968
ASV4068,0.135043889264011,0.112049443291187,0.0833809428222905,0.0688727821324325,0.0634713032774273,0.055203958912482,0.0630346690679874,0.0481561272335572,0.053558790336464,0.0208879708496762,0.0438975346578116,0.0116838809178857,0.00599179124599299,0.0209957221216177,0.0128825662071885,0.00965922262576308,0.0322832315514783,0.0489695980412161,0.0367271985309121,0.0377828154865093,0.0307078151389529,0.041484595386913,0.0489766458730732,0.0586901427237562,0.0598143363001244,0.0886672208367969,0.0836474311168444,0.0462130089620228,0.0203241705197907,0.0473677087562593,0.0323694432455762,0.04405910213844,0.0302277154564385,0.0468945393914131,0.0142150452038437,0.00606796116504854,0.015420200462606,0.013137727173199,0.0142571998859424,0.0224195139449377,0.0180263700041203,0.0306628281348483,0.023829548640314,0.0193403454483241,0.0199131289748472,0.0123929174476787,0,0.0149663257670242,0.00511849311562676,0.00171585449553878,0.00577717438400878,0.0113546042920404,0.00449802087081684,0.00173241169031409,0.00659217508817034,0.00473048085337875,0,0.0106784366768705,0.00683830820255069,0.00691909844147308,0.00765345170671973,0.0156460855449727,0.0128142152361019,0.00854481756814492,0.00237124158209238,0.00196827146400032,0,0,0.00613496932515337,0,0.0020708221163802,0.0142159882481164,0.0236557613606794,0.0128421516107727,0.0219087584475117,0.00468856225238531,0.0199546485260771,0.0171368592421224,0.0227946204695692,0.01550447691771,0.0125670241286863,0.0287598348363771,0.0466840587669916,0.0868206285813509,0.0781527531083481,0.101939397028467,0.118462771332009,0.0922583233052547,0.141874347511845,0.107620294853675,0.0978060328539356,0.117809913704238,0.10734634334315,0.112460296955973,0.122939368538698,0.0922373081463991,0.0862245013727848,0.0579314340098897,0.0754936120789779,0.0610403397027601,0.0750420494242464,0.0756219908749464,0.0682174773176888,0.0544205346817533,0.0766615558962736,0.11180099423027,0.108445167412227,0.0810087348548887,0.105204529983291,0.126435037677641,0.102861845112919
ASV4135,0.016468766983416,0.00825627476882431,0.0277936476074302,0.032796562920206,0.0288505923988306,0.0729480885629227,0.0459252588923908,0.0228107971106324,0.024866581227644,0.0232088564996403,0.0184086435661791,0.0257045380193485,0.017975373737979,0.0341180484476288,0.0220843992123231,0.0328413569275945,0.056495655215087,0.0856967965721282,0.1020199959192,0.0933457794372583,0.0998003992015968,0.118922506775817,0.170129401453833,0.237428304655195,0.461766676236961,0.46365567562575,0.547235603571645,0.19475482348281,0.154971800213404,0.139847521089908,0.138109624514458,0.0865446649147929,0.0403036206085847,0.0521050437682368,0.0824472621822937,0.160800970873786,0.0257003341043434,0.0175169695642654,0.035642999714856,0.0179356111559501,0.224042027194067,0.342401580839139,0.266330249509392,0.202329767767083,0.141881043945787,0.139420321286385,0.178909703220375,0.114741830880519,0.104929108870349,0.104667124227865,0.0491059822640746,0.0298058362666061,0.0239894446443565,0.00866205845157043,0.0131843501763407,0.00946096170675749,0.0222688808296749,0.0106784366768705,0.0188053475570144,0.0276763937658923,0.0172202663401194,0.0723631456454988,0.185806120923478,0.252072118260275,0.144645736507635,0.0984135732000157,0.0841780993659777,0.0580164641317131,0.0286298568507157,0.0220851808436539,0.020708221163802,0,0,0,0,0,0.0036281179138322,0,0,0,0,0.00205427391688408,0,0,0,0,0.0034841991568238,0.00601684717208183,0.00535374896271114,0.00388989017543405,0.0222286438304399,0.0206167348982417,0.0178910572238584,0.0182368049117795,0.0130390239359225,0.0129132231404959,0.0068071974767988,0.00724142925123622,0.00696864111498258,0.00530785562632697,0.00258765687669815,0.00378109954374732,0.00136434954635378,0.00226752227840639,0.00333311112592494,0.00199644632554054,0.00271112918530568,0.0176105945336715,0.006188501763723,0.0101148030142113,0.0091432751211484
ASV4163,0.126809505772303,0.166304963200604,0.121983231165944,0.138838783028872,0.1192491152485,0.149839317048165,0.0720396217919856,0.101381320491699,0.082250999445284,0.0696265694989208,0.028320990101814,0.00233677618357714,0.00599179124599299,0.0131223263260111,0.0184036660102692,0.0444324240785102,0.056495655215087,0.024484799020608,0.0550907977963681,0.0244477041383296,0.0230308613542146,0.0359533160019913,0.0463989276692272,0.0266773376017073,0.0478514690400995,0.0812782857670638,0.0312418116219539,0.0660185842314612,0.0330267770946598,0.0225560517886949,0.036685369011653,0.01101477553461,0.00671727010143078,0.015631513130471,0.00852902712230625,0.00910194174757281,0.0102801336417373,0.0350339391285308,0.0071285999429712,0,0.00515039142974866,0.00170349045193602,0.00420521446593776,0.00446315664192094,0.00124457056092795,0.00309822936191966,0.00300688576840966,0.00249438762783737,0,0.00343170899107756,0.0014442935960022,0,0.00149934029027228,0,0,0.00709572128006812,0.00318126868995355,0,0,0,0,0,0.00427140507870064,0.0128172263522174,0.0213411742388315,0.00984135732000157,0.00537307017229645,0.0125441003528028,0.00408997955010225,0.00849430032448227,0.0020708221163802,0.0126364339983257,0.0141934568164076,0.0110075585235195,0.0219087584475117,0.0234428112619265,0.0253968253968254,0.0278473962684489,0.0308397806352995,0.0348850730648475,0.0460790884718499,0.026705560919493,0.0302073321433475,0.0434103142906755,0.0213143872113677,0.0127424246285583,0.017420995784119,0.0300842358604092,0.0160612468881334,0.0207460809356482,0.0133371862982639,0.00589049568521191,0.0275247034213206,0.0379933435662072,0.0242153301667132,0.0276711924439197,0.0272287899071952,0.0155173483955062,0.0464576074332172,0.0557324840764331,0.0258765687669815,0.0441128280103854,0.0804966232348728,0.145121425818009,0.109992667155523,0.229591327437162,0.21960146400976,0.105663567202029,0.0959217773377065,0.0834471248672432,0.0434305568254549
ASV4167,0,0.00117946782411776,0.00154409153374612,0,0,0.00197156996116007,0.00180099054479964,0,0,0,0,0,0,0,0.00552109980308077,0.00193184452515262,0,0,0,0,0,0.00276563969246087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00437924239106635,0,0,0,0,0,0,0,0,0,0,0,0.00343170899107756,0,0,0,0,0.00164804377204259,0,0,0,0,0,0.00191336292667993,0,0,0,0,0,0.00179102339076548,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00418900804289544,0,0,0,0,0,0,0,0,0,0,0.00294524784260596,0.00275247034213206,0.00151973374264829,0,0.00737898465171192,0.011345329127998,0.0196553079676412,0.016260162601626,0.0398089171974522,0.051753137533963,0.10335005419576,0.151442799645269,0.122446203033945,0.0466635557629491,0.0139751242787838,0.0162667751118341,0.00704423781346858,0,0,0
ASV4354,0.0955188485038125,0.06840913379883,0.0741163936198138,0.0502880631443158,0.0442375750115402,0.0768912284852428,0.0612336785231878,0.0456215942212647,0.07651255762352,0.0301715134495323,0.0410654356476302,0.0817871664251998,0.0928727643128913,0.0682360968952576,0.0993797964554539,0.0521598021791206,0.0591859245110436,0.0612119975515201,0.0836563966537441,0.0755656309730186,0.0998003992015968,0.1272194258532,0.110841882765376,0.0987061491263172,0.105273231888219,0.0923616883716634,0.096748835990567,0.0544653319909555,0.0584319902443982,0.0496233139351288,0.0463962019853259,0.0582209563972243,0.0369449855578693,0.0729470612755315,0.0597031898561437,0.0424757281553398,0.0411205345669494,0.0919640902123933,0.0926717992586256,0.0717424446238006,0.0128759785743717,0.00681396180774407,0.0140173815531259,0.0133894699257628,0.0161794172920634,0.0108438027667188,0.0240550861472773,0.0299326515340484,0.0281517121359472,0.00686341798215511,0.0288858719200439,0.026967185193596,0.0464795489984407,0.060634409160993,0.0510893569333202,0.0662267319473024,0.0477190303493033,0.0302555705844664,0.0444490033165795,0.025946619155524,0.0306138068268789,0.0391152138624318,0.0170856203148026,0.0213620439203623,0.0189699326567391,0.0236192575680038,0.0304473976430132,0.0172481379851039,0.0184049079754601,0.0271817610383433,0.0269206875129426,0.0568639529924655,0.0615049795377664,0.0660453511411169,0.0471880951177174,0.0375084980190824,0.0852607709750567,0.0481974166184692,0.0455892409391384,0.04651343075313,0.0921581769436997,0.053411121838986,0.060414664286695,0.0868206285813509,0.0497335701598579,0.038227273885675,0.10104177554789,0.102286401925391,0.0669218620338892,0.082984323742593,0.133371862982639,0.129590905074662,0.0701879937243676,0.103341894500084,0.115488497718171,0.0627213695395514,0.106646093803181,0.0765522520844971,0.0650406504065041,0.0530785562632697,0.0465778237805667,0.0655390587582869,0.0532096323077973,0.0680256683521916,0.133324445036998,0.0638862824172972,0.0786227463738647,0.0810087348548887,0.0897332755739835,0.0910332271279017,0.112005120234068
ASV4439,0.0889313417104462,0.101434232874127,0.0432345629448914,0.0426355317962677,0.0480843206647177,0.027601979456241,0.0378208014407924,0.0456215942212647,0.015302511524704,0.0371341703994244,0.00849629703054419,0,0.00599179124599299,0.0104978610608089,0.00184036660102692,0.00579553357545785,0.0161416157757392,0.00408079983676801,0.02040399918384,0.0177801484642397,0.00383847689236911,0.0082969190773826,0.0206217456307676,0,0.00598143363001244,0.00369446753486654,0,0,0,0,0,0.00157353936208714,0,0,0,0.00303398058252427,0,0,0,0,0,0,0,0,0.00124457056092795,0.00154911468095983,0,0,0,0.00343170899107756,0,0,0,0.00173241169031409,0,0.00709572128006812,0,0,0,0,0,0,0.00213570253935032,0,0,0,0,0,0.00204498977505112,0,0.0020708221163802,0.00157955424979071,0,0,0,0.00468856225238531,0.0036281179138322,0.0021421074052653,0.00402258008286515,0.0038761192294275,0.00418900804289544,0.00821709566753631,0.0164767266236441,0.00434103142906755,0.0106571936056838,0.00254848492571166,0.0034841991568238,0.0080224628961091,0.00803062344406671,0,0,0,0.00275247034213206,0.00303946748529658,0,0.00368949232585596,0.0022690658255996,0.00206897978606749,0.00348432055749129,0.00530785562632697,0,0.00504146605832976,0.0163721945562453,0.0385478787329086,0.0266648890073995,0.0279502485575675,0.0406669377795852,0.0704423781346858,0.0464137632279225,0.0505740150710565,0.0205723690225839
ASV4456,0.0724625747270302,0.0636912625023589,0.0617636613498448,0.0666863446044188,0.065394676104016,0.0768912284852428,0.0531292210715894,0.0595615257888734,0.065035673979992,0.0649847981989927,0.0538098811934465,0.067766509323737,0.0629138080829264,0.0629871663648532,0.049689898227727,0.0540916467042733,0.112991310430174,0.0856967965721282,0.0714139971434401,0.055562963950749,0.0998003992015968,0.0608440732341391,0.0515543640769191,0.0693610777644391,0.100488084984209,0.0886672208367969,0.0816318303670409,0.0759213718661803,0.0736751181342411,0.0834573916181712,0.0949503668536901,0.0833975861906186,0.114193591724323,0.0781575656523552,0.079604253141525,0.0546116504854369,0.0565407350295554,0.0744471206481279,0.0819788993441688,0.067258541834813,0.0566543057272353,0.0494012231061445,0.0742921222315671,0.0714105062707351,0.0896090803868125,0.0728083900051121,0.0947169017049042,0.0623596906959342,0.0435071914828275,0.0480439258750858,0.0794361477801207,0.053934370387192,0.0809643756747031,0.060634409160993,0.0708658821978312,0.0662267319473024,0.0699879111789782,0.0533921833843525,0.0512873115191302,0.0397848160384702,0.0707944282871575,0.0488940173280397,0.0106785126967516,0.0128172263522174,0.0142274494925543,0.0137779002480022,0.0268653508614823,0.0219521756174049,0.0286298568507157,0.0356760613628255,0.031062331745703,0.0616026157418377,0.0662361318099023,0.0412783444631981,0.0353910713382881,0.0586070281548163,0.0417233560090703,0.0471263629158366,0.0442483809115167,0.0426373115237025,0.0209450402144772,0.0225970130857249,0.0302073321433475,0.0173641257162702,0.0355239786856128,0.01529090955427,0.017420995784119,0.0180505415162455,0.0294456192949113,0.0220427109941263,0.0244515082134839,0.0176714870556357,0.0233959979081225,0.0167170711691312,0.0372543541026358,0.0479634002361275,0.0521885139887908,0.052758984544721,0.0418118466898955,0.0477707006369427,0.0621037650407556,0.0415920949812205,0.0368374377515519,0.0317453118976894,0.0433304446370242,0.0179680169298648,0.0271112918530568,0.0528317836010144,0.074262021164676,0.0505740150710565,0.0411447380451678
ASV4465,0.0247031504751239,0.0330250990752972,0.0370581968099069,0.0470084068522952,0.0480843206647177,0.0374598292620414,0.0522287257991896,0.0658978583196046,0.063122860039404,0.0533803699491726,0.0552259306985372,0.0654297331401598,0.0389466430989544,0.0472403747736399,0.0699339308390231,0.0637508693300363,0.0699470016948697,0.0448887982044481,0.0816159967353601,0.0822331866471085,0.103638876093966,0.0774379113889043,0.0644429550961489,0.090702947845805,0.0550291893961145,0.0535697792555648,0.0604680224941044,0.0330092921157306,0.0431888623545552,0.0428564983985203,0.0388433318946914,0.0519267989488757,0.0335863505071539,0.0260525218841184,0.0312730994484562,0.033373786407767,0.0359804677460807,0.0437924239106635,0.0392072996863416,0.0493229306788629,0.030902348578492,0.0459942422022725,0.0336417157275021,0.028266658732166,0.0323588345841268,0.0418260963859154,0.0270619719156869,0.0174607133948616,0.0358294518093873,0.0377487989018531,0.0274415783240417,0.026967185193596,0.0344848266762624,0.0727612909931916,0.0659217508817034,0.0520352893871662,0.0699879111789782,0.0747490567380935,0.0700926590761446,0.0518932383110481,0.0631409765804378,0.0508497780211613,0.0384426457083058,0.00640861317610869,0.0213411742388315,0.0177144431760028,0.00895511695382742,0.00784006272050177,0.0449897750511247,0.0492669418819972,0.0269206875129426,0.0663412784912098,0.0898918931705817,0.111910178322448,0.0758380100106173,0.121902618562018,0.0961451247165533,0.110318531371163,0.099223642044007,0.104655219194542,0.108914209115282,0.133527804597465,0.148290539612797,0.138913005730161,0.152753108348135,0.165651520171258,0.195115152782133,0.180505415162455,0.165966217844045,0.15040908678345,0.160046235579167,0.129590905074662,0.155514574330462,0.10638136198538,0.106174909192512,0.0774793388429752,0.104377027977582,0.0920696004800033,0.105691056910569,0.106157112526539,0.100918618191228,0.11343298631242,0.113241012347363,0.0907008911362554,0.0833277781481235,0.0818542993471621,0.067778229632642,0.059876021414483,0.043319512346061,0.0708036210994791,0.0502880131663162
