ASV,MQ181116-241,MQ181116-242,MQ181116-243,MQ181116-244,MQ181116-245,MQ181116-246,MQ181116-247,MQ181116-248,MQ181116-249,MQ181116-250,MQ181116-251,MQ181116-252,MQ181116-253,MQ181116-254,MQ181116-255,MQ181116-256,MQ181116-257,MQ181116-258,MQ181116-259,MQ181116-260,MQ181116-261,MQ181116-262,MQ181116-263,MQ181116-264,MQ210129-83,MQ210129-84,MQ210129-85,MQ210129-86,MQ210129-87,MQ210129-88,MQ210129-89,MQ210129-90,MQ210129-91,MQ210129-92,MQ210129-93,MQ210129-94,MQ210129-95,MQ210129-96,MQ210129-97,MQ210129-98,MQ210129-99,MQ210129-100,MQ210129-101,MQ210129-102,MQ210129-103,MQ210129-104,MQ210129-105,MQ210129-107,MQ210129-108,MQ210129-109,MQ210129-110,MQ210129-111,MQ210129-112,MQ210129-113,MQ210129-114,MQ210129-115,MQ210129-116,MQ210129-117,MQ210129-118,MQ210129-119,MQ210129-120,MQ210129-121,MQ210129-122,MQ210129-123,MQ210129-124,MQ210129-125,MQ210129-126,MQ210129-127,MQ210129-128,MQ210129-129
ASV1,0.700098821105961,0.905519950382469,0.566752370683697,0.489099409069168,0.402795659370977,0.584244251790426,0.773538149806273,0.791766454703113,1.00433117820601,1.11917098445596,1.32961920624892,1.68562589822912,2.24536670362744,2.7346685398765,1.21623566665067,1.27664237576023,1.06722276741904,0.968997598211081,1.21605691477261,0.830083780549014,1.02759081333813,1.10540419830281,1.14586559306287,1.44190283052916,3.04012303298273,3.25523978208947,3.30745154688817,3.42429890883197,3.5929188104997,3.45886991474436,3.76142703722136,3.60074422677028,3.54194842139626,3.02214309558251,3.33591162412487,4.16616568474209,4.16637636730997,3.98857948779691,4.21837881041718,4.95001612383102,4.00734029131781,4.13521328590803,4.02436191045172,4.48305786753974,3.42703368673605,4.04809144481625,3.05879966383632,2.27647222855984,2.70499364264167,3.5141548028146,3.03311470164774,3.51038412056607,3.76854457854315,3.74236252545825,4.28586376477974,3.3130267879496,4.16462384921283,4.0800685271178,4.383458241225,4.44751699504551,4.08578422921767,3.82693197593707,3.84803869345663,3.33457229331493,3.16230041853976,3.21589482236502,2.02413190278682,2.47345683532255,2.96809700394373,2.07166385205745
ASV2,2.87973053850544,2.87574943146579,2.37621298830555,1.98725564315801,1.59095089203605,1.72703286159751,1.84964608918279,3.15261375836155,8.51484527022786,11.7056994818653,17.4946872666705,20.0618712396171,21.1270394424204,12.8009932368412,9.66751427337715,7.80779135389842,7.77314360484135,7.85964718548988,7.7203069096023,3.03077101270221,3.01341006011406,1.65475658776239,1.69027399716386,1.6257927028374,2.18328618899843,3.29817781713764,4.09594318045022,6.86325842461306,7.179297113456,6.5413861081953,6.13720302800115,4.98522490970778,5.21382269272024,4.59997774563258,3.45689296126614,2.53897639373171,1.62161220650735,1.66491804406529,1.43202859616794,1.65154097756484,1.65844706961808,1.43555362215,1.14839523382787,0.95459745177705,1.12181045942353,1.32221860286061,1.5663488567537,1.30301417091287,1.38116726085114,2.16413025691376,2.21404575267957,2.15368164274615,2.54734532271144,2.74270196877122,3.21439782358481,3.68577707307575,3.29302173557771,3.98990126685001,4.2001401843964,5.97995160732803,7.20097920904734,7.68471386703687,8.15204653442141,9.69043699888494,10.4867462408929,8.1719477066253,2.97535392314812,0.824485611774182,0.834363411619283,0.896216161987727
ASV3,8.64197530864198,8.80297705189167,11.0654944568854,10.7061854874794,9.50892036049292,9.49696741253469,7.29316411330623,8.17160789495417,4.21819094846526,3.65181347150259,2.30314169203377,2.89869193481597,2.46713131633138,3.57434573790309,5.17200019191095,4.97780943509945,6.37880274779195,7.48971647848052,7.33149959671582,5.64070885294004,5.44623131069208,4.4193836534167,4.86381640071067,3.78606905322495,5.20967786230193,6.03547755145855,5.72709762850608,2.59073868515299,3.83273742042383,4.0733249699173,4.2171988369961,5.21779577541863,4.89670288672294,3.9323467230444,3.474742666746,4.8895835838243,4.30572005852435,5.59673896217815,7.12461979085722,7.99972359146819,9.48503268723477,6.53547941349574,5.44326064588934,3.92883909904935,3.10821472187098,2.82803754923154,2.55890109253195,1.61482495500292,1.53573832614495,1.53616429389625,1.20140777475604,1.24642863110057,1.32614606687974,1.38492871690428,1.98388615674375,1.79699018053353,1.92841967641772,1.54937408893497,1.30299599216405,1.30429773015324,1.24642278384995,1.50239086842511,1.38921441203418,1.22922529602294,1.56952410478996,2.00014772139744,2.16295890035307,1.78223621586,1.47595502972512,1.07512498536961
ASV4,0.5581304716968,0.390738060781476,0.434049376572392,0.396525388425162,0.340261173441236,0.428331562896207,0.338166235402035,0.435626393591543,0.70303182474421,0.725388601036269,0.697834702199759,0.523713248727255,0.356407413274196,0.499885647074199,0.650098354363575,0.452030025752014,0.206493294079163,0.176683322750738,0.153041176348934,0.353268213582487,0.269742588501259,0.1965163019205,0.200485729653958,0.249196555931737,0.277373465520556,0.241526447145963,0.261827374503431,0.50264938111295,0.460015697218104,0.31234798637958,0.343138538910863,0.415891430447631,0.317119805997295,0.376098809391343,0.194363459669582,0.444871949020079,0.49815369609141,0.290672675048589,0.175395750538398,0.200396185562261,0.213327216423902,0.212390286343049,0.15433635367918,0.195258569681669,0.293961893028132,0.210252006277947,0.272408496826731,0.162243009607828,0.239335843035576,0.26591392570774,0.315149576067829,0.411020701408498,0.311660226748716,0.354718262050238,0.242754002301978,0.269826698934602,0.310508252982513,0.389222006822656,0.269585377689114,0.329531051964512,0.315484605040858,0.24062933826932,0.304689663989091,0.262836510380715,0.217020616958611,0.233399807962183,0.222808761526069,0.180127407190452,0.222202601683442,0.13543565134516
ASV5,0.297855164446671,0.363861897870581,0.295817091039783,0.256121457115085,0.17472871068604,0.226159065209197,0.239591462329377,0.283879758857049,0.401732471282405,0.439378238341969,0.479581873528229,0.465252234915841,0.558371614129574,0.4149377593361,0.18951206640119,0.205468193523643,0.202404317958783,0.160119261242857,0.177858664405518,0.113895216400911,0.215794070801007,0.212148280482358,0.246124757542664,0.226854795744754,0.450388597478922,0.57966347315031,0.63199711087035,0.546631201960333,0.501438911659545,0.381474180086536,0.392906723943736,0.273612783189231,0.256493960733106,0.298208523422722,0.281628686460007,0.324636287122761,0.290879955410019,0.361190897989371,0.395195488554872,0.504445570553278,0.502351187062737,0.435016249136365,0.311991768727804,0.246538598082916,0.241005522592917,0.259113388018597,0.218796186281044,0.205338809034908,0.211911944354417,0.243413516609393,0.251159814429691,0.215535245860554,0.313250329946414,0.274949083503055,0.297164382128283,0.29486216584606,0.313232009587623,0.302060321897119,0.228248953110117,0.315704574259707,0.429265938006413,0.33317908375752,0.445315662753287,0.456645250358413,0.313904820957991,0.310214934633282,0.198813971823261,0.0981181811525225,0.128024015539467,0.0601936228200712
ASV6,0.31734101632636,0.336985734959686,0.352492328108153,0.28697946399642,0.264851940408313,0.330671966555872,0.272449720020263,0.300396399372368,0.762663988450191,0.667357512953368,0.87013956694044,0.713711543614352,0.823697132900364,0.640376384487209,0.415007436549441,0.501342392197688,0.394586195616618,0.375452060845319,0.479804769093955,0.277981545114088,0.259466680367878,0.216614560071461,0.246124757542664,0.207950229432691,0.354269079724274,0.450849368005797,0.439388467557482,0.957128196535908,0.876428010813639,1.24683171612176,1.2625402729392,0.927547335011492,1.08660168819661,1.05930788917325,1.28121219333214,1.18432126968859,1.20009754058385,1.14893104693762,0.948025132656913,0.686414520661538,0.658332377566235,0.844443307147061,0.623983537455608,0.449686402903239,0.445265808557317,0.41310077289822,0.423102558901093,0.55771034552691,0.643215078158111,0.64637538864343,0.646296592545193,0.892215668911129,0.79187139245337,0.962321792260692,1.02333368211782,0.948566024089683,1.28561311761181,1.59746329441113,1.68400999263133,1.68452586703537,1.74464710547185,1.79546506247108,1.71947243943494,1.98853077045611,1.61602852270966,1.24529138045646,1.17574469543756,0.812770008054478,0.740184825475308,0.665473941177454
ASV7,0.40502734978496,0.481703535249121,0.337286776699566,0.288522364340487,0.220709950340261,0.270705547750403,0.312153448063416,0.261169378148485,1.05768627204821,1.21450777202073,1.4502326115674,1.89023944656907,1.97608110248693,2.00280981474826,0.57093508612004,0.838310229576462,0.660369643441282,0.681887198741131,0.759001509730524,0.424694027257635,0.511226429635719,0.428762840553819,0.567227918045346,0.541358035299981,1.90042017960618,2.07444381826477,2.28120861923679,2.71011791316732,2.80151739775007,2.33236898026063,2.60890064698641,2.17795775418628,1.77680361889661,1.66240124624458,1.82860316138117,2.24840687747986,2.58482547202675,2.22218400096318,2.04036322461757,2.38863039572488,1.96811560958826,1.8987179815246,1.84207906004182,1.39047769318765,1.419014579213,1.49397376291865,1.53881821079781,1.02922909219966,1.15928298970357,1.5893470790378,1.52135658294673,1.68585320211859,2.00830033869198,1.93991853360489,1.72857591294339,1.78308158780495,1.63425396306586,2.38492403408322,2.29147571035747,2.26523793063717,2.56352791090577,2.41092086996761,2.56535912897109,2.33101470822492,1.74391567198884,2.44183469975626,1.16031947348576,1.15545141685583,1.66136912119607,1.10689384185798
ASV8,0.437039820730163,0.485838329543105,0.522518039313262,0.609445635906377,0.754092330329226,0.748723571942569,0.733834421763119,0.777314394252209,0.514719728830582,0.348186528497409,0.23261156739992,0.233844055245658,0.201964200855378,0.218904172248179,0.34783860288826,0.386280203824448,0.363918874713772,0.3782127377633,0.310218600707298,0.546310953245048,0.626830396136259,0.522554711924967,0.573747779172304,0.618694897485693,0.590448466207124,0.708477578294823,0.96906223666787,0.456573187844263,0.74779802912706,0.330269592155457,0.41648112738036,0.3912662799606,0.291470409923985,0.275954156003116,0.204279962713949,0.38475411807142,0.369260781718108,0.491907603928381,0.346351102328989,0.350117473626019,0.348663837596055,0.32498272729599,0.393308772279199,0.548301842136405,0.657091290298177,0.478249281885753,0.559306807314458,0.988668339797703,0.984767270823465,1.0084274259532,1.18701007838746,0.979098093599104,0.88886768751292,0.794297352342159,0.673851627079628,0.642576984060753,0.659149098436564,0.425288910929775,0.384608472169803,0.368706072128125,0.268937696100403,0.311584143143606,0.294036179234227,0.262836510380715,0.282901875678189,0.409188270921043,0.644431494875398,0.938712748041297,0.719583259756313,1.11358202217132
ASV9,0.434256127604493,0.500310109572049,0.375991816648696,0.567787326616574,0.389920912267795,0.445464825412055,0.506564806067825,0.355107771079362,0.0878789780930262,0.103626943005181,0.0402044684394923,0.0267946313302317,0.00792016473942658,0.0620773025778417,0.0191910953317661,0.0383540627910799,0.108357867190056,0.104905722883251,0.0413624800943065,0.229720860198448,0.149000667934029,0.241179097811523,0.174406285146126,0.194201453933009,0.00549254387169418,0.00268362719051069,0.00300951005176357,0.0146606069491277,0.0109008459056423,0.00256022939655393,0.0314325379154989,0.0328335339827077,0.0093270531175675,0.0289306776454879,0,0.0120235661897319,0.00696718456071901,0.00171995665709224,0.00666059812171133,0.00460680886350025,0.0114692051840807,0.00767675733770056,0.018254837531946,0.00986154392331663,0.0129689070453588,0.0148064793153484,0.0144898136609963,0.00507009405024463,0.00498616339657451,0.00204549173621339,0.00159974404095345,0.00334163171876827,0.00636041279079012,0.010183299389002,0.00627812074918908,0.0222537483657404,0.00272375660510977,0.00901672602677968,0.00539170755378228,0.00921765180320313,0.0120677171327104,0.00308499151627333,0.00213069695097266,0.00796474273880954,0.0077507363199504,0.00590885589777679,0.00685565420080211,0.0117156037197042,0.0176584849019954,0.00167204507833531
ASV10,0.135009116594987,0.165391771759355,0.113350474136739,0.0941169209880734,0.0423027404818834,0.0805263338244869,0.108158431565833,0.0970352630275002,0.197727700709309,0.203108808290155,0.203894089943139,0.314227949236353,0.33660700142563,0.378998268369981,0.148730988821187,0.109583036545943,0.132891723912332,0.113187753637192,0.0847930841933282,0.0482606849156403,0.105328058367158,0.0759267530147387,0.123877361412202,0.144362142746662,0.444896053607228,0.383758688243029,0.532683279162152,0.590613022807716,0.575564663817912,0.52740725569011,0.450533043455484,0.396738535624384,0.38474094109966,0.331590074552131,0.293528490113246,0.440864093623502,0.42499825820386,0.471268124043274,0.457361071024178,0.451467268623025,0.415185227663723,0.41454489623583,0.439775631451426,0.301763244053489,0.298284862043251,0.364239391157571,0.349204509230011,0.190128526884174,0.256787414923587,0.25364097529046,0.315149576067829,0.304088486407913,0.243285789247722,0.280040733197556,0.251124829967563,0.219755765111686,0.23424306803944,0.198367972589153,0.224654481407595,0.212005991473672,0.174119918629107,0.219034397655406,0.270598512773528,0.209738225455318,0.166640830878934,0.270330157323288,0.116546121413636,0.0981181811525225,0.0956501265524751,0.0652097580550772
ASV11,0.101604799086949,0.0951002687616291,0.0635868513450001,0.0586302130745375,0.0441419900680522,0.04968646129596,0.0314891636204324,0.0309687009662235,0.0470780239784069,0.124352331606218,0.143587387283901,0.168075414707817,0.0990020592428322,0.124154605155683,0.165523197236482,0.158895402991617,0.0838240104677789,0.0690169229495072,0.0558393481273137,0.0328172657426354,0.00513795406669064,0.00223313979455114,0.0016299652817395,0.00343719387492052,0.0109850877433884,0,0.00601902010352715,0.0167549793704317,0.0261620301735415,0.0204818351724315,0.0314325379154989,0.0547225566378461,0.0443035023084456,0.0422832980972516,0.0337161103508459,0.134263155785339,0.146310875775099,0.156516055795394,0.168735152416687,0.138204265905008,0.126161257024888,0.0716497351518719,0.0713598194430615,0.0512800284012465,0.0670060197343536,0.0325742544937665,0.0478163850812879,0.0684462696783025,0.0498616339657451,0.0552282768777614,0.105583106702928,0.157056690782109,0.171731145351333,0.207060420909708,0.320184158208643,0.267044980388884,0.335022062428501,0.446327938325594,0.514009453460578,0.739716557207052,0.729234906733786,0.746567946938146,0.698868599919034,0.528327935007699,0.418539761277321,0.406233842972155,0.435334041750934,0.348539210661199,0.214844899640944,0.127075425953484
ASV12,0.224087296616421,0.219144097581145,0.18384893975837,0.169719037847345,0.154496965238183,0.200459171435425,0.236853274188469,0.24258815756875,0.373485656895361,0.37720207253886,0.419275170868991,0.428714101283706,0.530651037541581,0.640376384487209,0.448591853380032,0.389019779738097,0.639924762839385,0.626673660381526,0.717639029636217,0.455580865603645,0.783537995170323,0.605180884323359,0.762823751854086,0.720092116795848,0.837612940433362,0.829240801867804,0.761406043096184,0.919429492952437,0.614807709078225,0.6835812488799,0.529114388244231,0.459669475757907,0.57128200345101,0.50962501390898,0.604906685706353,0.667307923530119,0.658398940987947,0.619184396553207,0.792611176483648,1.09872391394481,0.956531712352334,0.749763299982088,0.740150685386173,0.986154392331663,0.766246257929946,0.92688560514081,0.831715304141189,0.499404263949096,0.511081748148887,0.617738504336443,0.499120140777476,0.521294548127851,0.510423126460907,0.410726408689749,0.418541383279272,0.314334195666083,0.520237511575966,0.297551958883729,0.248018547473985,0.285747205899297,0.268937696100403,0.276106740706463,0.242899452410884,0.270801253119524,0.20151914431871,0.327941502326612,0.221094847975868,0.316321300432013,0.30608040496792,0.203989499556908
ASV13,0.196250365359723,0.146785197436428,0.182466616903044,0.13423232993381,0.141622218135001,0.169619298906898,0.119111184129462,0.188909075893963,0.244805724687716,0.294300518134715,0.255585549365344,0.192434170462573,0.134642800570252,0.18949913418499,0.225495370148251,0.183551586214454,0.108357867190056,0.0552135383596058,0.0806568361838976,0.117756071194162,0.100190104300468,0.0915587315765967,0.0912780557774119,0.0876484438104731,0.093373245818801,0.139548613906556,0.117370892018779,0.165455421283013,0.15479201186012,0.0947284876724954,0.13358828614087,0.101236729780015,0.132910506925337,0.122399020807834,0.0713988219194383,0.244479179191215,0.200306556120672,0.0825579195404276,0.0688261805910171,0.0714055373842539,0.0688152311044845,0.0767675733770056,0.0813170035513957,0.0867815865251864,0.10483199861665,0.0681098048506026,0.115918509287971,0.0709813167034249,0.104709431328065,0.143184421534937,0.0991841305391137,0.175435665235334,0.106536914245735,0.130685675492193,0.0962645181542325,0.0834515563715263,0.0980552377839516,0.130742527388305,0.125806509588253,0.110611821638438,0.141364686411751,0.0863797624556533,0.161932968273922,0.0902670843731748,0.0852580995194544,0.0768151266710983,0.0805539368594248,0.0878670278977813,0.0632762375654836,0.0451452171150534
ASV14,0.107172185338288,0.0909654744676452,0.0870863398855437,0.0740592165152053,0.0294279933787015,0.0651063975602234,0.0328582576908859,0.0289041209018086,0.122402862343858,0.132642487046632,0.132100396301189,0.214357050641853,0.182163789006811,0.225438625151109,0.143933214988245,0.175332858473508,0.163559044815178,0.0966236921293101,0.109610572249912,0.0810779506582757,0.100190104300468,0.080393032603841,0.0831282293687145,0.0807740560606321,0.0823881580754126,0.0939269516678743,0.0662092211387986,0.113096110750414,0.14171099677335,0.138252387413912,0.112633260863871,0.103972857611908,0.0792799514993238,0.0756648492266607,0.115031435314651,0.150294577371648,0.165470633317077,0.182315405651778,0.168735152416687,0.232643847606763,0.174331918798027,0.161211904091712,0.164293537787514,0.090726204094513,0.0994282873477504,0.119932482454322,0.105775639725273,0.0430957994270794,0.0398893071725961,0.079774177712322,0.0927851543752999,0.085211608828591,0.0826853662802716,0.0967413441955193,0.0878936904886471,0.0973601491001141,0.0953314811788419,0.121725801361526,0.106036915224385,0.140569189998848,0.113781332965555,0.112602190343977,0.134233907911278,0.132745712313492,0.10463494031933,0.171356821035527,0.0891235046104275,0.0527202167386688,0.100064747777974,0.0334409015667062
ASV15,0.0194858518796888,0.033078354351871,0.0248818113958696,0.0200577044728681,0.0128747471031819,0.0256998937737724,0.0123218466340822,0.00929061028986704,0.0188312095913628,0.016580310880829,0.0402044684394923,0.0462816359340365,0.0594012355456994,0.120887378704218,0.0311855299141198,0.0383540627910799,0.0429342492639843,0.0165640615078817,0.0496349761131677,0.0405389753291379,0.0385346555001798,0.0267976775346137,0.035859236198269,0.0412463264990462,0.120835965177272,0.0831924429058315,0.0752377512940893,0.0837748968521582,0.0610447370715968,0.0716864231035101,0.0576263195117479,0.0601948123016307,0.0886070046168913,0.0778902859686213,0.12693123896789,0.0941846018195664,0.125409322092942,0.153076142481209,0.153193756799361,0.152024692495508,0.0986351645830944,0.143299470303744,0.136081516147234,0.12425545343379,0.0897016070637314,0.106606651070508,0.0637551801083838,0.0583060815778133,0.0698062875520431,0.0715922107674685,0.060790273556231,0.0534661075002924,0.0524734055240185,0.0543109300746775,0.0502249659935126,0.0556343709143509,0.046303862286866,0.0330613287648588,0.0341474811739545,0.0714368014748243,0.0448229493500672,0.0339349066790066,0.0490060298723713,0.0504433706791271,0.0426290497597272,0.0605657729522121,0.0205669626024063,0.0541846672036318,0.0779916416504797,0.0434731720367181
ASV16,1.23317605467173,1.19702294810833,1.30214812971718,1.20346226837209,0.991355526945006,0.880649693314601,0.924138497556167,1.33681559170865,2.74935660033896,1.55854922279793,2.00447992648326,1.99985384746547,1.77807698400127,1.41797627993596,2.05344720049897,2.14234836447318,1.51701014066078,1.61775667393645,1.58418298761194,1.38025558858731,1.46688588604018,0.743635551585529,0.792163126925397,0.711499132108547,0.576717106527888,0.528674556530607,0.577825929938606,0.630406098812491,0.723816168134647,1.02921221741468,1.17610079367158,1.37900842727372,1.00265821013851,1.2484700122399,1.45375934630412,2.20432046811751,2.4350310039713,1.85755318965962,1.46311138740259,1.01810475883356,1.0941621745613,0.885386012948131,0.771681768395898,0.635083428661591,0.693836526926693,0.626314075039237,0.778102993595502,0.727558496210105,0.625763506270101,0.632056946489936,0.806270996640538,0.937327697114501,1.00176501454944,0.947046843177189,0.759652610651878,1.18779381902139,1.01051370049572,0.898667027335708,1.13765029384806,1.02546376310635,1.09471433989587,1.53632577510412,1.64276734919992,1.4442733499708,1.52301968687025,1.40778491764532,1.37798649436122,0.691220619462547,0.634233916063335,0.632033039610748
ASV17,0.064024941890406,0.0537523258217904,0.092615631306848,0.0725163161711385,0.0662129851020784,0.10279957509509,0.0835147382976684,0.0691634321578991,0.125541397275752,0.116062176165803,0.178048360232037,0.0779480184152194,0.0594012355456994,0.0816806612866338,0.129539893489421,0.109583036545943,0.0368007850834151,0.038649476851724,0.0248174880565839,0.0810779506582757,0.0513795406669064,0.0625279142474319,0.045639027888706,0.0515579081238077,0.0494328948452476,0.0375707806671497,0.0150475502588179,0.0397930760047752,0.0654050754338537,0.0486443585345247,0.285512219399115,0.0711393236292,0.0909387678962832,0.0689885390007789,0.0872652267904246,0.0500981924572161,0.156761652616178,0.0533186563698595,0.0643857818432095,0.0299442576127517,0.0367014565890584,0.0665318969267381,0.0879551262902851,0.0512800284012465,0.139415750737607,0.0518226776037194,0.0999797142608746,0.0861915988541587,0.461220114183142,0.106365570283096,0.100783874580067,0.140348532188268,0.0636041279079012,0.162932790224033,0.081615569739458,0.0973601491001141,0.106226507599281,0.244954390394181,0.213871066300031,0.14748242885125,0.134468848050202,0.0586148388091933,0.281251997528392,0.0876121701269049,0.077507363199504,0.0605657729522121,0.111404380763034,0.0878670278977813,0.0647477779739832,0.10701088501346
ASV18,0.293679624758167,0.32044655778375,0.36078626524011,0.27772206193202,0.761449328673901,0.363225165335983,0.295724319217974,0.308654719630027,0.103571652752495,0.0746113989637306,0.0861524323703406,0.172947165858768,0.166323459527958,0.209102492893782,0.486974044043564,0.413675962960934,0.347562970232254,0.336802583993595,0.304014228693152,0.650554032662832,0.385346555001798,0.415364001786512,0.290133820149631,0.448553800677127,0.0137313596792354,0.0509889166197032,0.0752377512940893,0.0272268414769514,0.0457835528036976,0.0563250467241865,0.0261937815962491,0.131334135930831,0.03730821247027,0.0422832980972516,0.0198330060887329,0.108212095707587,0.0470284957848533,0.0326791764847526,0.039963588730268,0.0276408531810015,0.0527583438467714,0.120269198290642,0.0912741876597298,0.256400142006233,0.193452863426601,0.23542302111404,0.207204335352247,0.461378558572262,0.483657849467727,0.188185239731631,0.158374660054391,0.128652821172579,0.12243794622271,0.196877121520706,0.182065501726483,0.152994520014465,0.196110475567903,0.0631170821874577,0.0952535001168203,0.0967853439336329,0.051718787711616,0.0385623939534166,0.0809664841369612,0.0955769128657144,0.0813827313594792,0.0782923406455425,0.251945291879478,0.120084938126968,0.208958738006946,0.628688949454077
ASV19,0.315949169763525,0.322513954930742,0.403638273755218,0.334809374662491,0.198638955306235,0.299832094027345,0.268342437808902,0.309687009662235,0.492749984307325,0.513989637305699,0.364711963701109,0.272818064453268,0.249485189291937,0.382265494821446,0.302259751475316,0.336967837378774,0.308717697088649,0.400298153107142,0.374330444853473,0.260607698544458,0.200380208600935,0.180884323358642,0.218415347753093,0.194201453933009,0.271880921648862,0.313984381289751,0.29493198507283,0.27017404234821,0.298683177814598,0.366112803707212,0.314325379154989,0.254459888365984,0.26115748729189,0.251474351841549,0.285595287677753,0.422828744338904,0.452866996446736,0.497067473899658,0.426278279789525,0.460680886350025,0.378483771074665,0.330100565521124,0.335225198313917,0.289929391345509,0.289638924013012,0.305013473896177,0.249224794969137,0.354906583517124,0.386427663234524,0.372279495990836,0.393537034074548,0.486207415080784,0.526324158437883,0.556687033265445,0.590143350423773,0.559125427689226,0.6972816909081,0.716829719128984,0.673963444222785,0.525406152782579,0.646484846395201,0.721888014807959,0.899154113310464,0.961078957149684,0.68594016431561,0.641110864908782,0.814108936345251,0.855239071538405,0.791688739772794,0.610296453592389
ASV20,1.33756454688435,1.48852594583419,1.40167537530066,1.24666347800596,1.20838697811293,1.19418839735462,1.24861379225367,1.69605252291684,3.02554767434562,2.15544041450777,2.40078111538682,2.37254281051324,2.09488357357833,1.70875943411638,1.65763085928129,1.77524519204427,0.936375531566896,1.00764707506281,0.99476764626807,0.901509594224161,1.00447002003802,1.00267976775346,1.18335479454288,1.11880660628663,1.18638947628594,1.88927354211953,1.95317202359456,1.98546505539615,2.06244004534752,1.99953915870862,2.39935039421641,2.03841523475977,2.08692813505573,2.30110159118727,1.9971837131354,1.59713037553605,1.46659235003135,1.50496207495571,1.24331164938612,0.949002625881052,1.11939442596628,0.836766549809361,0.819808158252846,0.790895822649994,0.892693101622194,0.918001717551601,1.22728721708639,2.13197454812787,2.4831093714941,3.18278514154803,3.02671572548392,3.12943810462649,3.24381052330296,3.48099117447386,3.40483415297688,3.54112770869843,3.64166258103176,3.37075274634447,3.40216746643662,3.5188385758728,3.17725752508361,2.810427271325,2.03268489122792,2.18764933892635,3.02278716478065,2.8776128222173,2.94621739279471,2.76781137878011,2.01159573841898,2.88929389536342
ASV22,0.180940053168539,0.188133140376266,0.205966105443587,0.160461635782945,0.102997976825455,0.114792858856183,0.112265713777194,0.118713353703857,0.200866235641203,0.319170984455959,0.419275170868991,0.392175967651572,0.360367495643909,0.398601627078773,0.287866429976491,0.227384800832831,0.308717697088649,0.298153107141871,0.417761048952495,0.241303424578202,0.200380208600935,0.133988387673068,0.198855764372219,0.183889872308248,0.395463158761981,0.332769771623326,0.300951005176357,0.38117578067732,0.294322839452342,0.376353721293428,0.374571076826361,0.503447521068184,0.568950240171618,0.591966173361522,0.436326133952123,0.452887659813234,0.412805685222602,0.378390464560293,0.346351102328989,0.237250656470263,0.286730129602019,0.32498272729599,0.298715523250025,0.374738669086032,0.299365604297031,0.368681334952175,0.391224968846901,0.403072476994448,0.550971055321483,0.648420880379643,0.505519116941289,0.536331890862308,0.564486635182623,0.541412084181942,0.502249659935126,0.278171854571754,0.621016505965027,0.515456171197572,0.497834330799231,0.41248991819334,0.396510705789056,0.52290606200833,0.475145420066904,0.448680507619604,0.29840334831809,0.332373144249945,0.329071401638501,0.357325913450978,0.304608864559421,0.219037905261926
ASV24,0.366055646025582,0.353524912135621,0.45616654225761,0.492185209757302,0.391760161853964,0.673337216872837,0.865267452526663,0.60698653893798,0.257359864415291,0.25699481865285,0.114869909827121,0.0755121428397437,0.126722635830825,0.0751462083837031,0.069567720577652,0.0520519423593228,0.0715570821066405,0.0441708306876846,0.064111844146175,0.245164279371453,0.20294918563428,0.464493077266637,0.467800035859236,0.501830305738395,0.0604179825886359,0.0536725438102139,0.0180570603105814,0.048170565689991,0.0566843987093399,0.0716864231035101,0.0392906723943736,0.0930283462843384,0.055962318705405,0.0311561143874485,0.0158664048709863,0.152298505069937,0.0957987877098864,0.0705182229407819,0.0710463799649209,0.0898327728382549,0.0642275490308522,0.150976227641444,0.104550433137509,0.175535481835036,0.246409233861816,0.222097189730226,0.208653316718347,0.116612163155627,0.117174839819501,0.0838651611847488,0.0895856662933931,0.103590583281817,0.0747348502917839,0.0899524779361847,0.123469708067385,0.225319202203121,0.144359100070818,0.0691282328719775,0.0862673208605165,0.161308906556055,0.205151191256077,0.02313743637205,0.0532674237743166,0.0663728561567461,0.0813827313594792,0.014772139744442,0.0531313200562164,0.0834736765028923,0.0603331567484843,0.0685538482117478
ASV26,0.448174593232842,0.45896216663221,0.46307815653424,0.262293058491352,0.194960456133897,0.287838810266251,0.201256828356676,0.213684036666942,0.320130563053167,0.460103626943005,0.597323531101028,0.557815506783913,0.475209884365595,0.558695723200575,0.290265316892962,0.312311654155937,0.233071638861629,0.251221599536206,0.308150476702583,0.150573336936798,0.161845553100755,0.131755247878517,0.141806979511336,0.161548112121264,0.324060088429956,0.340820653194858,0.309979535331648,0.619934236705971,0.654050754338537,0.978007629483602,0.851297901878094,0.730546131115246,0.755491302522968,0.738844998330922,0.781420439896075,0.597170454090017,0.510346269072668,0.503947300528027,0.486223662884927,0.255677891924264,0.243147149902512,0.345454080196525,0.240631949284742,0.224843201451619,0.264781852176075,0.28132310699162,0.27530645955893,0.458843511547139,0.543491810226621,0.597283586974309,0.513517837146057,0.673338791331807,0.626500659892827,0.670400543109301,0.671758920163231,0.664830732426493,0.653701585226344,0.919706054731527,0.957926708721985,0.850328378845489,0.861979795193601,0.922412463365726,0.909807598065327,1.05400095576913,0.755696791195164,0.784400620429869,0.759263702738834,0.7366185838764,0.740184825475308,0.735699834467537
