ASV,MQ181221-189,MQ181221-192,MQ181221-195,MQ181221-198,MQ181221-201,MQ181221-206,MQ181221-211,MQ181221-214,MQ181221-217,MQ181221-220,MQ181221-223,MQ181221-226,MQ181221-229,MQ181221-232,MQ181221-235,MQ181221-238,MQ181221-241,MQ181221-244,MQ181221-247,MQ181221-250,MQ181221-253,MQ181221-256,MQ181221-260,MQ181221-263,MQ181221-266,MQ181221-269,MQ181221-272,MQ181221-275,MQ190702-88,MQ190702-91,MQ190702-94,MQ190702-97,MQ190702-100,MQ190702-103,MQ190702-106,MQ190702-109,MQ190702-112,MQ190702-115,MQ190702-118,MQ190702-121,MQ190702-124,MQ190702-127,MQ190702-130,MQ190702-133,MQ190702-136,MQ190702-139,MQ190702-142,MQ190702-145,MQ190702-148,MQ190702-151,MQ190702-154,MQ190702-157,MQ190702-160,MQ190702-163,MQ190702-166,MQ190702-169,MQ190702-172,MQ190702-178,MQ190702-181,MQ190702-184,MQ190702-187,MQ190702-190,MQ190702-193,MQ190702-196,MQ200420-66,MQ200420-70,MQ200420-73,MQ200420-76,MQ200420-81,MQ200420-84,MQ200420-87,MQ200420-90,MQ200420-93,MQ200420-96,MQ200420-99,MQ201009-2,MQ201009-5,MQ220615-218,MQ201009-9,MQ201009-12,MQ201009-15,MQ220615-220,MQ201009-20,MQ201009-23,MQ201009-26,MQ201009-28,MQ220615-222,MQ220615-225,MQ220615-228,MQ220615-231,MQ220615-233,MQ220615-236,MQ220615-239,MQ220615-243,MQ220615-246,MQ220615-250,MQ220615-254,MQ220615-257,MQ220615-261,MQ220615-264,MQ230328-37,MQ230328-40,MQ220615-266,MQ230328-45,MQ230328-47,MQ230328-50,MQ230328-51,MQ230328-55,MQ230328-58,MQ230328-61,MQ230328-64,MQ230328-67,MQ230328-70,MQ230328-73
ASV1362,0,0,0,0.00227169468423444,0,0,0,0,0,0.000892904977052342,0,0,0,0,0,0,0,0,0,0,0,0,0.00266325769681474,0,0,0,0,0,0,0,0,0,0,0.00447067238912732,0.00424448217317487,0,0,0.00163206684945815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00247512499381219,0,0,0,0,0,0,0.00235915825233557,0,0.00757260232478891,0,0.0021346995410396,0,0.00720694749738748,0.00753040400617493,0,0.00582954412964906,0,0.00366246703779666,0,0,0,0,0,0,0,0.00209815152850339,0.00498545907769007,0,0.0154679040989946,0.00689156128320871,0.00588916589780334,0.00207464575423746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV643,0,0.00379386658235852,0.00570613409415121,0.00454338936846888,0.00793068580605508,0.00526433544345446,0.0187095114478823,0.00702049985959,0.0204208002318749,0.0232155294033609,0.0198258628380723,0.00467147828930465,0.0523221815271921,0.0703729767769177,0.0101331239154391,0.026914278024492,0.00635263475526475,0.0102291325695581,0.012085870107111,0.0160211479152481,0.0169168957496299,0.0306980742074781,0.010653030787259,0.0117146969240553,0.0100693104200581,0.0159811422521425,0.0363390099271568,0.0261711593823606,0.0195802005012531,0.0270869660905043,0.0902240564067434,0.00955018622863146,0.0302930160828376,0.0804721030042919,0.0848896434634975,0.0709259310766835,0.0877096809560355,0.107716412064238,0.110848237182139,0.0888851265554897,0.0497984349063315,0.0660050446712713,0.0364506207996355,0.0301549009649568,0.0319622845042849,0.0738022941970311,0.03110290915877,0.0882783567306864,0.0396196513470681,0.099978265594436,0.0907239773391666,0.125001698392641,0.120138578453286,0.128508062844588,0.153244212585589,0.117003999091909,0,0.0612393309603093,0.0919150139640117,0.0634075201318876,0.082525273364968,0.0851083406173805,0.0930610311162248,0.0915585975024015,0.00287158281644843,0.00467388002149985,0.00495024998762438,0.0177825197830533,0.0248584449661649,0.0122402766302518,0.0291239515377446,0.00311915159076731,0.00486854917234664,0.0566197980560536,0.065804753425718,0.00757260232478891,0,0.0661756857722276,0.00777151738877016,0.0108104212460812,0.0225912120185248,0,0.0961874781392095,0.117608624632473,0.0842367418693232,0.095186293173783,0.029006850079211,0.0645994832041344,0.116417041663868,0.0892973415437278,0.0565942395149065,0.0724982911117095,0.0461593336270746,0.0216036560033236,0.0909166046780726,0.00662910175671197,0.0275662451328348,0.0412241612846234,0.0539407896101741,0.0304822288605743,0.0568990042674253,0.0189600417120918,0.0514271020827976,0.091432751211484,0.077379417075058,0.130401280303479,0.124444444444444,0.0927145854682087,0.179533213644524,0.0927048420452114,0.0494089924366235,0.0758984478767409,0.0632711167352104,0.0388259046435782
ASV429,0.0036066578904658,0.00379386658235852,0.0285306704707561,0,0.00198267145151377,0,0.0426810729904815,0.068800898623982,0.0856356138756044,0.0553601085772452,0.0859120722983131,0.014014434867914,0.0492444061432397,0.129550252702962,0.0341992932146069,0.0711305919218717,0.0984658387066036,0.0818330605564648,0.0317254090311664,0.00801057395762406,0.00634383590611123,0.00204653828049854,0.00266325769681474,0.0485323158282291,0.0839109201671506,0.0459457839749096,0.0809368857468493,0.0261711593823606,0.0822368421052632,0.1168125412653,0.108603030859969,0.0907267691719989,0.0275391055298524,0.00670600858369099,0.0191001697792869,0.00278140906183072,0.00783122151393174,0.0538582060321191,0.124083847591946,0.13544400237027,0.0806260374673939,0.0212159072157658,0.00911265519990887,0.00793550025393601,0.0878962823867836,0.0463900134952767,0.012441163663508,0.0279906984755835,0.0237717908082409,0.0152140838948055,0.0181447954678333,0.0855989891167,0.0279392042914618,0.0290179496745844,0.019563090968373,0.0471508653056948,0,0.00765491637003866,0.00707038568953937,0.00634075201318876,0.00229236870458245,0,0.00507605624270317,0.00750480307396734,0.00287158281644843,0.00701082003224977,0.07920399980199,0.112622625292671,0.0911476315426046,0.13464304293277,0.0349487418452936,0.0686213349968809,0.0754625121713729,0.0283098990280268,0.0387086784857165,0,0,0.0939267798057423,0.0155430347775403,0.0252243162408562,0.0188260100154373,0.0371333085777943,0.104931794333683,0.101274093433518,0.0732493407559332,0.0747892303508295,0.102639623357208,0.147143267298306,0.105223095350035,0.0799955351329228,0.0808489135927236,0.0911407088261491,0.0230796668135373,0.00997091815538014,0.0330605835192991,0.0176776046845652,0.0275662451328348,0.0294458294890167,0.0207464575423746,0.0487715661769189,0.0616405879563774,0.0758401668483671,0.023876868824156,0.0274298253634452,0.077379417075058,0.0652006401517397,0.0355555555555556,0.00487971502464256,0.0224416517055655,0.0392212793268202,0.110220060050929,0.0683086030890668,0.0843614889802805,0.0582388569653673
ASV474,0.018033289452329,0.0303509326588682,0.0285306704707561,0.0318037255792822,0.0158613716121102,0.0868615348169985,0.0496971397834374,0.02808199943836,0.0276668906367337,0.0178580995410468,0.0198258628380723,0.00700721743395698,0.0400110799913822,0.0367858742242979,0.0088664834260092,0.0211469327335294,0.0301750150875075,0.0127864157119476,0.0226610064508332,0.0120158609364361,0.0232607316557412,0.0368376890489737,0.0719079578139981,0.0702881815443318,0.0318861496635172,0.0599292834455343,0.0379907831056639,0.0261711593823606,0.0234962406015038,0.0253940307098478,0.0250622378907621,0.0238754655715786,0.0440625688477638,0.0335300429184549,0.0233446519524618,0.050065363112953,0.0375898632668724,0.0538582060321191,0.0661780520490379,0.0423262507407094,0.0687692672516007,0.0518611065274275,0.0432851121995672,0.0523743016759777,0.0139834994706247,0.0316295546558704,0.03110290915877,0.0387563517354233,0.0495245641838352,0.030428167789611,0.0584665631741296,0.0448375657277952,0.0558784085829236,0.0580358993491688,0.032605151613955,0.0506435219950055,0.182648401826484,0.0995139128105025,0.1166613638774,0.126815040263775,0.158173440616189,0.0851083406173805,0.0964450686113602,0.0720461095100865,0.0114863312657937,0.0327171601504989,0.0321766249195584,0.0533475593491598,0.0220963955254799,0.0244805532605037,0.0465983224603914,0.0280723643169058,0.00973709834469328,0.016514107766349,0.0077417356971433,0.0113589034871834,0.00456933973040896,0.0832532821005444,0.0233145521663105,0.0252243162408562,0.0301216160246997,0.111399925733383,0.0378920368427189,0.0686050310356093,0.0549370055669499,0.0611911884688605,0.0714014771180579,0.0699827734711456,0.116417041663868,0.11162167692966,0.088933804951996,0.0994262278103445,0.0461593336270746,0.0299127544661404,0.107446896437722,0.0154679040989946,0.0206746838496261,0.0274827741897489,0.0767618929067862,0.0467394175862139,0.0616405879563774,0.0995402189884818,0.0220401866069133,0.105147663893207,0.123807067320093,0.082982632920396,0.0355555555555556,0.126872590640707,0.0673249551166966,0.0998359837409969,0.0836152179696705,0.083488292664415,0.151147667756336,0.085416990215872
ASV598,0.286729302292031,0.309832437559279,0.148359486447932,0.238527941844616,0.190336459345322,0.215837753181633,0.159615519539746,0.171300196573996,0.214747770180362,0.223226244263086,0.277562079733012,0.252259827622451,0.132344341509957,0.177531827778133,0.098797958175531,0.136493838552781,0.173109297080964,0.10740589198036,0.110283564727388,0.134177113790203,0.154366673715373,0.143257679634898,0.155800575263663,0.150617531880711,0.151039656300871,0.1458279230508,0.127186534745049,0.0523423187647213,0.201023391812865,0.167600602684995,0.187131376251023,0.152802979658103,0.143203348755232,0.138590844062947,0.144312393887946,0.169665952771674,0.122167055617335,0.0881316098707403,0.13070165279685,0.177770253110979,0.187336969409533,0.165012611678178,0.202756578197972,0.15871000507872,0.183783135899638,0.12862685560054,0.105749891139818,0.144259753681853,0.144611727416799,0.136926755053249,0.116933126348259,0.0842402750037365,0.0921993741618239,0.0994901131700037,0.0880339093576785,0.0908090739220788,0,0.0688942473303479,0.0600982783610846,0.0634075201318876,0.0550168489099787,0.0805078897731978,0.0778328623881153,0.0585374639769453,0.0229726625315874,0.0350541001612489,0.0519776248700559,0.0533475593491598,0.0414307416102748,0.0336607607331926,0.0320363466915191,0.0218340611353712,0.0389483933787731,0.0377465320373691,0.0425795463342881,0.0719397220854947,0.105094813799406,0.0661756857722276,0.0777151738877016,0.100897264963425,0.105425656086449,0,0.0816136178150869,0.078405749754982,0.0842367418693232,0.0985858036442752,0.0847892540776937,0.0484496124031008,0.0380594174670338,0.0985991479545328,0.0808489135927236,0.0517844936512211,0.075533455026122,0.0481927710843373,0.00826514587982478,0.0309358081979892,0.0344578064160436,0.0392611059853556,0.0726126013983113,0.0731573492653783,0.0758653390232338,0.113760250272551,0.0679572420379826,0.045716375605742,0.0206345112200155,0.0474186473830834,0.0533333333333333,0.0585565802957107,0.072935368043088,0.028524566783142,0.0570103758884117,0.0607187583013927,0.0492108685718303,0.042708495107936
ASV782,0.0036066578904658,0.00505848877647803,0.00570613409415121,0.00454338936846888,0.025774728869679,0.00526433544345446,0.0146168058186581,0.011232799775344,0.0118572388443145,0.0401807239673554,0.0330431047301204,0.0210216523018709,0.0276999784555723,0.0255901733734246,0.011399764404869,0.0211469327335294,0.0127052695105295,0,0.024171740214222,0.00801057395762406,0.00634383590611123,0.0102326914024927,0.0319590923617769,0.0251029219801185,0.0218168392434591,0.0119858566891069,0.0313836903916354,0.0261711593823606,0.0104427736006683,0.0237010953291913,0.036757948906451,0.0191003724572629,0.0165234633179114,0.020118025751073,0.048811544991511,0.0125163407782383,0.0250599088445816,0.0864995430212822,0.0545968929404563,0.0634893761110641,0.0901114536400284,0.0353598453596096,0.0637885863993621,0.0888776028440833,0.0399528556303562,0.0253036437246964,0.018661745495262,0.053828266299199,0.0158478605388273,0.0738969789176266,0.0786274470272777,0.292123534287151,0.162047384890478,0.0787630062595863,0.136941636778611,0.0541361786843162,0,0.0153098327400773,0.0707038568953936,0.0697482721450764,0.0366778992733191,0.0575056355522841,0.0744488248929798,0.0735470701248799,0.00861474844934528,0.00467388002149985,0.0371268749071828,0.0207462730802288,0.0220963955254799,0.0979222130420147,0.0349487418452936,0.00311915159076731,0.0194741966893866,0.016514107766349,0.0270960749400016,0.00757260232478891,0.00913867946081791,0.130216672003416,0.00388575869438508,0.0396382112356312,0.0338868180277872,0,0.0204034044537717,0.111074812152891,0.0146498681511866,0.0985858036442752,0.0892518463975724,0.0951047947171978,0.143282512817069,0.0595315610291519,0.111167256189995,0.26927936698635,0.0356685759845576,0.0199418363107603,0.0330605835192991,0.00662910175671197,0.0344578064160436,0.00392611059853556,0.0746872471525487,0.0508037147676238,0.0900900900900901,0.00948002085604588,0.0367336443448555,0.123434214135503,0.0567449058550426,0.130401280303479,0.0592592592592593,0.0585565802957107,0.0673249551166966,0.0106967125436782,0.0456083007107294,0.0113847671815111,0.0351506204084502,0.0271781332505047
ASV820,0,0,0,0.00908677873693776,0.00198267145151377,0.00263216772172723,0.00409270562922426,0.00982869980342601,0.00263494196540321,0.00892904977052342,0.00165215523650602,0,0.0246222030716198,0.00479815750751711,0.00253328097885977,0.0115346905819251,0.0142934281993457,0.0230155482815057,0.0105751363437221,0.00600793046821805,0.00845844787481497,0.0225119210854839,0.010653030787259,0.0050205843960237,0.0134257472267441,0.0159811422521425,0.0198212781420855,0,0.0117481203007519,0.0220081599485348,0.0417703964846034,0.0262630121287365,0.0137695527649262,0.0111766809728183,0.033955857385399,0.0166884543709843,0.0062649772111454,0.0261130695913305,0.0181989643134854,0.00634893761110641,0.00711406212947593,0.00471464604794795,0.00227816379997722,0.0031742001015744,0.00199764278151781,0.00843454790823212,0.00829410910900533,0.0193781758677117,0.00396196513470682,0.0239078461204086,0.00604826515594444,0.0407614233889047,0.0223513634331694,0.016581685528334,0.0358656667753505,0.0331802385484519,0,0.0191372909250966,0.0141407713790787,0.0126815040263775,0.0229236870458245,0.00920090168836546,0.0203042249708127,0.0420268972142171,0.00287158281644843,0.00233694001074992,0.0123756249690609,0,0.00828614832205497,0.00306006915756296,0,0,0.0121713729308666,0.0141549495140134,0.011612603545715,0,0.00456933973040896,0.0149428967872772,0.0194287934719254,0.0180173687434687,0.0150608080123499,0,0.0262329485834208,0.039202874877491,0.0329622033401699,0.054392167527876,0.0178503692795145,0.0143554407120299,0.0335818389415004,0.0260450579502539,0.0181910055583628,0.0372848354288792,0.0230796668135373,0.0199418363107603,0.0165302917596496,0.0486134128825544,0.0172289032080218,0.0215936082919456,0.0207464575423746,0.0203214859070495,0.0237079184447606,0.00474001042802294,0.0202035043896705,0.0365731004845936,0.041269022440031,0.082982632920396,0.100740740740741,0.0292782901478554,0.072935368043088,0.0641802752620695,0.0570103758884117,0.0265644567568593,0.0351506204084502,0.0388259046435782
ASV1184,0.0036066578904658,0.00252924438823901,0.0114122681883024,0.00227169468423444,0,0,0.00233868893098529,0.002808199943836,0.00461114843945562,0.00357161990820937,0.00330431047301204,0.00700721743395698,0,0.00159938583583904,0.00633320244714943,0.00192244843032086,0.00158815868881619,0.0102291325695581,0.00151073376338888,0,0.00211461196870374,0,0,0,0.00167821840334301,0.00199764278151781,0.00165177317850713,0,0.00652673350041771,0.00169293538065652,0.0100248951563048,0.00716263967147359,0.00550782110597048,0.00447067238912732,0.00212224108658744,0.00278140906183072,0.0031324886055727,0.00163206684945815,0.00165445130122595,0,0,0.00235732302397398,0,0.0015871000507872,0,0,0.00207352727725133,0.00215313065196796,0.00792393026941363,0.00217344055640078,0,0,0.00279392042914618,0,0,0.00174632834465536,0,0,0.00707038568953937,0,0.00687710611374734,0.00460045084418273,0.00338403749513545,0.00600384245917387,0.00861474844934528,0.00701082003224977,0.00495024998762438,0,0.00552409888136998,0.0122402766302518,0.0145619757688723,0.00935745477230193,0.0146056475170399,0.0141549495140134,0.0193543392428583,0.0227178069743667,0.00913867946081791,0,0.0272003108606956,0.00720694749738748,0.00753040400617493,0,0.0116590882592981,0.0130676249591637,0.00732493407559332,0.0101985314114767,0.00446259231987862,0.0143554407120299,0.0156715248393669,0.00372072256432199,0.0161697827185447,0,0.0104907576425169,0.0182800166181969,0.0826514587982478,0.0486134128825544,0.0137831225664174,0.01766749769341,0.0165971660338997,0.00203214859070495,0,0.00948002085604588,0.00367336443448555,0.0045716375605742,0.0103172556100077,0.00592733092288543,0.00592592592592593,0,0.00561041292639138,0.0071311416957855,0.00380069172589411,0.00379492239383705,0.00351506204084502,0
ASV823,0.0504932104665212,0.0619664875118558,0.0456490727532097,0.0227169468423444,0.0337054146757341,0.0421146835476357,0.0613905844383639,0.051951698960966,0.0559925167648183,0.0616104434166116,0.0346952599666265,0.0513862611823512,0.0584777322950971,0.0447828034034931,0.0430657766406161,0.0422938654670588,0.0460566019756694,0.048588379705401,0.0362576103213331,0.0620819481715865,0.0803552548107422,0.0552565335734605,0.0519335250878875,0.0619205408842923,0.0537029889069764,0.0659222117900877,0.0660709271402851,0.0523423187647213,0.0678780284043442,0.0609456737036347,0.036757948906451,0.0573011173717888,0.0330469266358229,0.0335300429184549,0.0424448217317487,0.0389397268656301,0.0532523062947359,0.0375375375375375,0.0496335390367785,0.0486751883518158,0.0497984349063315,0.0730770137431932,0.0774575691992254,0.0698324022346369,0.0439481411933918,0.0442813765182186,0.0456176000995293,0.0409094823873913,0.053486529318542,0.0434688111280157,0.0443539444769259,0.0434788516148317,0.030733124720608,0.0414542138208349,0.0423866970981415,0.0157169551018983,0.091324200913242,0.0421020400352126,0.0388871212924665,0.0317037600659438,0.0137542122274947,0.0207020287988223,0.0236882624659481,0.0345220941402498,0.040202159430278,0.0630973802902479,0.0544527498638681,0.0533475593491598,0.0414307416102748,0.0612013831512592,0.0407735321528425,0.0842170929507174,0.0389483933787731,0.0448240067943758,0.0580630177285747,0.0302904092991557,0.0182773589216358,0.0192122958693564,0.0233145521663105,0.0324312637382437,0.0376520200308747,0,0.0233181765185962,0.0196014374387455,0.0146498681511866,0.0101985314114767,0.0223129615993931,0.0143554407120299,0.00895515705106678,0.016743251539449,0.0343607882769075,0.00621413923814653,0.00629445458551017,0.0116327378479435,0.00826514587982478,0.00220970058557066,0.0103373419248131,0.00785222119707112,0.0165971660338997,0.0142250401349347,0.00948316737790422,0.00948002085604588,0.00734672886897109,0,0.00515862780500387,0,0.00592592592592593,0.0243985751232128,0.0112208258527828,0,0.00760138345178823,0,0.00351506204084502,0.00388259046435782
ASV851,0.0126233026166303,0.0316155548529877,0.0114122681883024,0.0113584734211722,0.0158613716121102,0.0250055933564087,0.018124839215136,0.011232799775344,0.0237144776886289,0.0232155294033609,0.0280866390206024,0.0163501740125663,0.0276999784555723,0.0511803467468492,0.0177329668520184,0.0576734529096257,0.0444684432868532,0.0153436988543372,0.0256824739776109,0.0320422958304963,0.0253753436244449,0.0347911507684751,0.0279642058165548,0.0150617531880711,0.0218168392434591,0.0299646417227671,0.0578120612477495,0,0.0430764411027569,0.0660244798456043,0.0417703964846034,0.0191003724572629,0.05783212161269,0.0402360515021459,0.0382003395585739,0.0431118404583762,0.0375898632668724,0.0505940723332028,0.033089026024519,0.0529078134258867,0.0687692672516007,0.0636477216472973,0.0432851121995672,0.0603098019299137,0.0739127829161589,0.067476383265857,0.0704999274265453,0.0236844371716476,0.0336767036450079,0.0412953705716149,0.064514828330074,0.104620986698189,0.0670540902995083,0.0704721634954193,0.0619497880665145,0.0401655519270733,0,0.034447123665174,0.0318167356029271,0.0348741360725382,0.0458473740916489,0.0920090168836546,0.0744488248929798,0.0510326609029779,0.0344589937973811,0.0327171601504989,0.0346517499133706,0.032601286268931,0.0441927910509598,0.0367208298907555,0.0465983224603914,0.0374298190892077,0.0316455696202532,0.0684155893177314,0.0696756212742897,0.0227178069743667,0.0182773589216358,0.0789838830184652,0.0233145521663105,0.0324312637382437,0.0338868180277872,0,0.0466363530371925,0.0326690623979092,0.0402871374157633,0.040794125645907,0.0401633308789076,0.0717772035601493,0.0582085208319341,0.0353468643610589,0.0202122283981809,0.0579986328893676,0.0125889091710203,0.0199418363107603,0.0247954376394743,0.00883880234228262,0.0310120257744392,0.01766749769341,0.0394182693305118,0.0304822288605743,0.109056424845899,0.0568801251362753,0.0257135510413988,0.045716375605742,0.0722207892700542,0.0889099638432814,0.0592592592592593,0.0585565802957107,0.0448833034111311,0.0392212793268202,0.0722131427919881,0.0607187583013927,0.0527259306126753,0.0388259046435782
